
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -2.94, 2.2, 0, -1.28E-13, -1.1100000000000001E-13, -8.9000000000000012E-14, 518.741400787216
DataValue, -2.88, 2.2, 0, -1.18E-13, -9.2000000000000012E-14, -9.0000000000000008E-14, 4499.7333206904123
DataValue, -2.82, 2.2, 0, -1.19E-13, -1.1400000000000002E-13, -1.3100000000000002E-13, 451.63180374216296
DataValue, -2.7600000000000002, 2.2, 0, -6.9000000000000009E-14, -1.2000000000000002E-13, -9.5000000000000012E-14, 584.10085016428616
DataValue, -2.7, 2.2, 0, -8.1000000000000008E-14, -1.4E-13, -1.18E-13, -3539.6609909768144
DataValue, -2.64, 2.2, 0, -4.0000000000000006E-14, -1.16E-13, -9.7E-14, -516.99130416088553
DataValue, -2.58, 2.2, 0, -5.8E-14, -1.1100000000000001E-13, -1.19E-13, 433.45126895568904
DataValue, -2.52, 2.2, 0, -8.2E-14, -1.53E-13, -1.0800000000000001E-13, 946.732822212541
DataValue, -2.46, 2.2, 0, -9.7E-14, -1.2600000000000002E-13, -1.23E-13, -235.91891218282433
DataValue, -2.4, 2.2, 0, -6.7E-14, -9.2000000000000012E-14, -9.5000000000000012E-14, 2219.4593541275613
DataValue, -2.34, 2.2, 0, -6.7E-14, -1.3300000000000001E-13, -1.36E-13, 193.5874232345561
DataValue, -2.2800000000000002, 2.2, 0, -7.7E-14, -1.71E-13, -1.18E-13, 8039.8507440523408
DataValue, -2.22, 2.2, 0, -8.6000000000000012E-14, -1.35E-13, -9.9000000000000007E-14, -559.67572410253786
DataValue, -2.16, 2.2, 0, -3.7E-14, -1.3800000000000002E-13, -9.0000000000000008E-14, 2759.5651625847772
DataValue, -2.1, 2.2, 0, -4.9000000000000006E-14, -1.41E-13, -9.1E-14, -529.162779537427
DataValue, -2.04, 2.2, 0, -6.3000000000000009E-14, -1.1000000000000001E-13, -1.3E-13, -4169.7122143271481
DataValue, -1.98, 2.2, 0, -5.3E-14, -1.3700000000000002E-13, -1.0100000000000001E-13, 378.78851127082567
DataValue, -1.92, 2.2, 0, -6.0000000000000009E-14, -1.5100000000000001E-13, -8.8E-14, -905.73431914259982
DataValue, -1.86, 2.2, 0, -4.9000000000000006E-14, -1.2000000000000002E-13, -1.06E-13, -1146.9539413168989
DataValue, -1.8, 2.2, 0, -5.5000000000000005E-14, -1.36E-13, -1.3100000000000002E-13, 634.10870858061014
DataValue, -1.74, 2.2, 0, -1.0000000000000002E-14, -1.4500000000000001E-13, -1.3300000000000001E-13, -754.41002341448109
DataValue, -1.68, 2.2, 0, -5.6E-14, -1.16E-13, -8.8E-14, -449.09584469686808
DataValue, -1.62, 2.2, 0, -4.6000000000000006E-14, -1.1100000000000001E-13, -1.16E-13, 1451.1731770660615
DataValue, -1.56, 2.2, 0, -3.7E-14, -1.2600000000000002E-13, -8.0000000000000013E-14, 317.40478512517711
DataValue, -1.5, 2.2, 0, -5.6E-14, -1.6200000000000002E-13, -1.3300000000000001E-13, 561.86588089347845
DataValue, -1.44, 2.2, 0, -2.5E-14, -1.5600000000000002E-13, -1.0400000000000001E-13, -783.68676531278356
DataValue, -1.3800000000000001, 2.2, 0, -2.2E-14, -1.3900000000000001E-13, -1.0200000000000001E-13, -789.38951400274368
DataValue, -1.32, 2.2, 0, -8.4000000000000008E-14, -1.34E-13, -1.2700000000000001E-13, -605.21854307736908
DataValue, -1.26, 2.2, 0, -3.5E-14, -1.1400000000000002E-13, -9.6000000000000007E-14, -533.30734232978364
DataValue, -1.2, 2.2, 0, -4.7E-14, -1.0700000000000001E-13, -9.6000000000000007E-14, 913.68701739669154
DataValue, -1.1400000000000001, 2.2, 0, -2.0000000000000003E-14, -1.3E-13, -1.0700000000000001E-13, 861.10689562891992
DataValue, -1.08, 2.2, 0, -6.7E-14, -1.23E-13, -1.1500000000000002E-13, 838.56947972521914
DataValue, -1.02, 2.2, 0, -6.8E-14, -1.5000000000000002E-13, -1.36E-13, 491.67945208820873
DataValue, -0.96, 2.2, 0, -6.2E-14, -1.57E-13, -1.19E-13, -386.90341196978824
DataValue, -0.9, 2.2, 0, -5.2000000000000006E-14, -1.1000000000000001E-13, -9.8000000000000012E-14, -1116.4253477614745
DataValue, -0.84, 2.2, 0, -6.2E-14, -1.41E-13, -1.1400000000000002E-13, 585.95348598411169
DataValue, -0.78, 2.2, 0, -4.7E-14, -1.35E-13, -1.34E-13, -707.3953581517078
DataValue, -0.72, 2.2, 0, -2.1000000000000002E-14, -1.19E-13, -1.29E-13, -674.58570422911919
DataValue, -0.66, 2.2, 0, -6.2E-14, -1.1300000000000001E-13, -1.2100000000000002E-13, -831.0565564676798
DataValue, -0.6, 2.2, 0, -5E-14, -1.03E-13, -1.4400000000000002E-13, -3329.6396084366238
DataValue, -0.54, 2.2, 0, -5.2000000000000006E-14, -1.09E-13, -1.23E-13, 284.68615041334346
DataValue, -0.48, 2.2, 0, -5E-14, -1.57E-13, -1.2100000000000002E-13, 241.91698716559705
DataValue, -0.42, 2.2, 0, -4.7E-14, -1.7900000000000002E-13, -1.1300000000000001E-13, -475.76613694618368
DataValue, -0.36, 2.2, 0, -5.9E-14, -1.22E-13, -1.22E-13, -229.03092492760644
DataValue, -0.3, 2.2, 0, -5.1000000000000004E-14, -1.06E-13, -1.18E-13, 1034.8406609853676
DataValue, -0.24, 2.2, 0, -4.0000000000000006E-14, -1.3700000000000002E-13, -1.5000000000000002E-13, 410.41361131281639
DataValue, -0.18, 2.2, 0, -2.5E-14, -1.42E-13, -7.4E-14, -595.58654133302593
DataValue, -0.12, 2.2, 0, -4.0000000000000006E-14, -1.12E-13, -1.4500000000000001E-13, 3467.6539516149119
DataValue, -0.06, 2.2, 0, -5.6E-14, -1.47E-13, -1.3300000000000001E-13, 369.31458020416807
DataValue, 0, 2.2, 0, -8.2E-14, -1.5500000000000002E-13, -1.3300000000000001E-13, -918.69416945725
DataValue, 0.06, 2.2, 0, -3.5E-14, -1.29E-13, -1.03E-13, -484.58500507071591
DataValue, 0.12, 2.2, 0, -3.1E-14, -1.2100000000000002E-13, -1.2000000000000002E-13, -582.94293182517333
DataValue, 0.18, 2.2, 0, -3.4E-14, -1.0500000000000001E-13, -1.47E-13, 595.76492115232907
DataValue, 0.24, 2.2, 0, -1.5000000000000002E-14, 1.48E-13, -4.0200000000000005E-13, 36.7818063801044
DataValue, 0.3, 2.2, 0, -5.700000000000001E-14, 2.7420000000000002E-12, -2.929E-12, 23.30644679466776
DataValue, 0.36, 2.2, 0, -2.7000000000000002E-14, 2.5489000000000002E-11, -2.5476000000000003E-11, 27.694404050840543
DataValue, 0.42, 2.2, 0, -1.8000000000000002E-14, 2.0886600000000002E-10, -2.06018E-10, 30.505320304175758
DataValue, 0.48, 2.2, 0, -1.64E-13, 1.30243E-09, -1.28496E-09, 36.3347785010706
DataValue, 0.54, 2.2, 0, -2.8E-14, 5.67777E-09, -5.61227E-09, 46.60080045373563
DataValue, 0.6, 2.2, 0, -6.53E-13, 1.71037E-08, -1.69541E-08, 61.612473995533549
DataValue, 0.66, 2.2, 0, -3.3000000000000005E-14, 3.9813899999999996E-08, -3.9541199999999994E-08, 79.224209779747312
DataValue, 0.72, 2.2, 0, -4.3000000000000006E-14, 7.7787699999999992E-08, -7.733339999999999E-08, 98.582152203542535
DataValue, 0.78, 2.2, 0, -6.0000000000000007E-13, 1.34488E-07, -1.33897E-07, 118.98077855201684
DataValue, 0.84, 2.2, 0, -4.3000000000000006E-14, 2.13268E-07, -2.12487E-07, 140.14142339493722
DataValue, 0.9, 2.2, 0, -4.1E-14, 3.16636E-07, -3.15665E-07, 161.66079967891042
DataValue, 0.96, 2.2, 0, -2.8E-14, 4.48023E-07, -4.46826E-07, 183.17373129469016
DataValue, 1.02, 2.2, 0, -1.2000000000000001E-14, 6.0964E-07, -6.08203E-07, 205.41267088680232
DataValue, 1.08, 2.2, 0, -7.4E-14, 8.03546E-07, -8.0195899999999994E-07, 228.33487892472243
DataValue, 1.1400000000000001, 2.2, 0, -2.3000000000000003E-14, 1.031132E-06, -1.029421E-06, 252.44790640922898
DataValue, 1.2, 2.2, 0, -1.0040000000000002E-12, 1.29256E-06, -1.2914900000000002E-06, 275.01370394268349
DataValue, 1.26, 2.2, 0, -1.0000000000000002E-14, 1.5952000000000002E-06, -1.5942500000000002E-06, 296.68894478993349
DataValue, 1.32, 2.2, 0, -6.1E-14, 1.9369E-06, -1.93581E-06, 319.89426820043661
DataValue, 1.3800000000000001, 2.2, 0, -5.3E-14, 2.3212900000000003E-06, -2.32044E-06, 342.76519802024904
DataValue, 1.44, 2.2, 0, -6.3000000000000009E-14, 2.7488500000000004E-06, -2.74697E-06, 366.52285231189143
DataValue, 1.5, 2.2, 0, -6.4E-14, 3.2204600000000005E-06, -3.2185400000000004E-06, 391.11626191630569
DataValue, 1.56, 2.2, 0, -2.6000000000000003E-14, 3.7359300000000005E-06, -3.7341300000000004E-06, 415.21806600349834
DataValue, 1.62, 2.2, 0, -3.4E-14, 4.2996300000000007E-06, -4.29764E-06, 438.68966632866892
DataValue, 1.68, 2.2, 0, -2.6000000000000003E-14, 4.9113000000000007E-06, -4.9086500000000009E-06, 463.19076393584118
DataValue, 1.74, 2.2, 0, -6.1E-14, 5.5711500000000009E-06, -5.5683400000000008E-06, 488.33257607044595
DataValue, 1.8, 2.2, 0, -1.0000000000000002E-14, 6.2793900000000005E-06, -6.2768600000000006E-06, 512.32390769724373
DataValue, 1.86, 2.2, 0, -1E-15, 7.04155E-06, -7.0382500000000008E-06, 536.617954209996
DataValue, 1.92, 2.2, 0, -2.4000000000000002E-14, 7.8530000000000009E-06, -7.8499800000000014E-06, 562.3399427690922
DataValue, 1.98, 2.2, 0, -4.1E-14, 8.7165400000000014E-06, -8.7121300000000012E-06, 587.00134466452289
DataValue, 2.04, 2.2, 0, -6.5E-14, 9.63425E-06, -9.63045E-06, 611.6608960416977
DataValue, 2.1, 2.2, 0, -1.8000000000000002E-14, 1.060589E-05, -1.060231E-05, 637.43357206175961
DataValue, 2.16, 2.2, 0, -4.2900000000000004E-13, 1.16299E-05, -1.162378E-05, 662.6837368886662
DataValue, 2.22, 2.2, 0, 7.5000000000000009E-14, 1.27113E-05, -1.27038E-05, 688.091752529416
DataValue, 2.2800000000000002, 2.2, 0, 8E-15, 1.38457E-05, -1.3841400000000001E-05, 714.13366613924586
DataValue, 2.34, 2.2, 0, -2.8E-14, 1.50372E-05, -1.50317E-05, 741.84011935570584
DataValue, 2.4, 2.2, 0, -3.1E-14, 1.62767E-05, -1.62714E-05, 769.33553785187337
DataValue, 2.46, 2.2, 0, -7E-14, 1.75755E-05, -1.75688E-05, 795.41098981943708
DataValue, 2.52, 2.2, 0, -1.6E-14, 1.89272E-05, -1.89207E-05, 825.42184612384119
DataValue, 2.58, 2.2, 0, -3.6000000000000004E-14, 2.03257E-05, -2.03188E-05, 855.56057092530637
DataValue, 2.64, 2.2, 0, -6.4E-14, 2.1777100000000002E-05, -2.1769500000000002E-05, 885.53753174617543
DataValue, 2.7, 2.2, 0, -2.4000000000000002E-14, 2.32754E-05, -2.32663E-05, 918.174437126249
DataValue, 2.7600000000000002, 2.2, 0, -4.3000000000000006E-14, 2.48176E-05, -2.4808E-05, 952.74503947296637
DataValue, 2.82, 2.2, 0, -4.6000000000000006E-14, 2.63996E-05, -2.6389E-05, 986.63150257746986
DataValue, 2.88, 2.2, 0, -1.9E-14, 2.8027300000000002E-05, -2.80173E-05, 1020.4708234184282
DataValue, 2.94, 2.2, 0, -5.6E-14, 2.96939E-05, -2.9683900000000002E-05, 1058.7705271456298
DataValue, 3, 2.2, 0, -9.0000000000000011E-15, 3.13909E-05, -3.1379E-05, 1079.5948488402387
DataValue, -3, 2.9, 0, -1.5600000000000002E-13, -8.6000000000000012E-14, -8.9000000000000012E-14, 171.58851718454059
DataValue, -2.94, 2.9, 0, -8.7000000000000008E-14, -1.22E-13, -9.3000000000000008E-14, 506.32786204307621
DataValue, -2.88, 2.9, 0, -1.19E-13, -1.09E-13, -1.4400000000000002E-13, 1889.3649086403691
DataValue, -2.82, 2.9, 0, -8.9000000000000012E-14, -1.3E-13, -9.7E-14, 626.782280363971
DataValue, -2.7600000000000002, 2.9, 0, -8.0000000000000013E-14, -1.3200000000000002E-13, -1.18E-13, 2659.5488109561798
DataValue, -2.7, 2.9, 0, -6.9000000000000009E-14, -1.36E-13, -1.0200000000000001E-13, 552.83105760899412
DataValue, -2.64, 2.9, 0, -6.0000000000000009E-14, -1.64E-13, -1.1500000000000002E-13, 487.01216976846064
DataValue, -2.58, 2.9, 0, -9.2000000000000012E-14, -1.7400000000000002E-13, -1.5600000000000002E-13, -338.0907401235919
DataValue, -2.52, 2.9, 0, -7.6E-14, -1.1500000000000002E-13, -8.6000000000000012E-14, -237.57909324580567
DataValue, -2.46, 2.9, 0, -1.1000000000000001E-13, -1.0500000000000001E-13, -7.4E-14, -628.09060894278957
DataValue, -2.4, 2.9, 0, -7E-14, -9.5000000000000012E-14, -1.64E-13, 427.786771421613
DataValue, -2.34, 2.9, 0, -4.6000000000000006E-14, -1.3900000000000001E-13, -1.2000000000000002E-13, 11459.895287189813
DataValue, -2.2800000000000002, 2.9, 0, -5.8E-14, -9.6000000000000007E-14, -1E-13, -865.28027713935671
DataValue, -2.22, 2.9, 0, -3.6000000000000004E-14, -1.2100000000000002E-13, -1.25E-13, 518.48764005037867
DataValue, -2.16, 2.9, 0, -8.3000000000000012E-14, -1.2100000000000002E-13, -1.09E-13, 576.4913726094718
DataValue, -2.1, 2.9, 0, -1.03E-13, -1.4900000000000002E-13, -1.4300000000000002E-13, 784.4709027907885
DataValue, -2.04, 2.9, 0, -9.1E-14, -1.41E-13, -1.09E-13, -554.38886686535477
DataValue, -1.98, 2.9, 0, -6.2E-14, -1.2000000000000002E-13, -1.03E-13, 3443.6515397387134
DataValue, -1.92, 2.9, 0, -1.16E-13, -1.46E-13, -1.2600000000000002E-13, 4859.7530763833884
DataValue, -1.86, 2.9, 0, -7E-14, -1.23E-13, -1.25E-13, -2859.5803703247966
DataValue, -1.8, 2.9, 0, -3.3000000000000005E-14, -1.4E-13, -1.6200000000000002E-13, 796.49396690411209
DataValue, -1.74, 2.9, 0, -6.0000000000000009E-14, -1.4300000000000002E-13, -1.0700000000000001E-13, -1466.4545184000554
DataValue, -1.68, 2.9, 0, -4.2000000000000004E-14, -1.29E-13, -9.5000000000000012E-14, -1259.0470424708367
DataValue, -1.62, 2.9, 0, -2.6000000000000003E-14, -1.3E-13, -1.63E-13, -1874.3598251436201
DataValue, -1.56, 2.9, 0, -5.9E-14, -1.2100000000000002E-13, -1.0100000000000001E-13, 3179.6226056788155
DataValue, -1.5, 2.9, 0, -7.1E-14, -1.35E-13, -7.4E-14, 4899.7550922484006
DataValue, -1.44, 2.9, 0, -4.3000000000000006E-14, -1.24E-13, -1.34E-13, 1305.2346006915418
DataValue, -1.3800000000000001, 2.9, 0, -6.2E-14, -1.48E-13, -1.2700000000000001E-13, 360.34950778809969
DataValue, -1.32, 2.9, 0, -9.9000000000000007E-14, -1.7300000000000002E-13, -1.1400000000000002E-13, 5979.7993257165444
DataValue, -1.26, 2.9, 0, -3.8E-14, -1.5100000000000001E-13, -1.2100000000000002E-13, -736.83366784979523
DataValue, -1.2, 2.9, 0, -8E-15, -1.47E-13, -1.2100000000000002E-13, 1706.5696202272743
DataValue, -1.1400000000000001, 2.9, 0, -6.9000000000000009E-14, -1.6200000000000002E-13, -1.54E-13, 576.74438463437775
DataValue, -1.08, 2.9, 0, -3.9000000000000004E-14, -1.81E-13, -9.0000000000000008E-14, -411.23241642955685
DataValue, -1.02, 2.9, 0, -4.5000000000000004E-14, -1.2100000000000002E-13, -8.0000000000000013E-14, -389.4233866742826
DataValue, -0.96, 2.9, 0, -4.4E-14, -1.3300000000000001E-13, -9.5000000000000012E-14, 439.3775158795151
DataValue, -0.9, 2.9, 0, -6.4E-14, -1.59E-13, -1.48E-13, -825.21300891067756
DataValue, -0.84, 2.9, 0, -6.0000000000000009E-14, -1.1500000000000002E-13, -1.1000000000000001E-13, -4709.7452119034151
DataValue, -0.78, 2.9, 0, -8.8E-14, -1.5500000000000002E-13, -1.0500000000000001E-13, 13859.91341948401
DataValue, -0.72, 2.9, 0, -1.4E-14, -1.16E-13, -9.1E-14, -1267.6249176663414
DataValue, -0.66, 2.9, 0, -1.4E-14, -1.41E-13, -1.4400000000000002E-13, -1927.9490456678477
DataValue, -0.6, 2.9, 0, -3.7E-14, -1.09E-13, -1.0700000000000001E-13, -466.17871816814284
DataValue, -0.54, 2.9, 0, -6.5E-14, -1.09E-13, -1.09E-13, -1574.237800157202
DataValue, -0.48, 2.9, 0, -5.700000000000001E-14, -1.0100000000000001E-13, -7.8000000000000008E-14, 542.23317878981754
DataValue, -0.42, 2.9, 0, -1.8000000000000002E-14, -1.36E-13, -1.36E-13, 771.38616247990717
DataValue, -0.36, 2.9, 0, -4.7E-14, -1.18E-13, -1.4500000000000001E-13, -447.3205722589534
DataValue, -0.3, 2.9, 0, -5.8E-14, -1.0400000000000001E-13, -1.29E-13, 3599.6666419717312
DataValue, -0.24, 2.9, 0, -3.6000000000000004E-14, -1.22E-13, -1.4400000000000002E-13, 333.74550272132296
DataValue, -0.18, 2.9, 0, -2.0000000000000003E-14, -1.4900000000000002E-13, -1.25E-13, -751.73770940982945
DataValue, -0.12, 2.9, 0, -2.3000000000000003E-14, -1.0400000000000001E-13, -1.25E-13, -554.38886686535432
DataValue, -0.06, 2.9, 0, -4.1E-14, -1.2000000000000002E-13, -1.54E-13, 305.684428714574
DataValue, 0, 2.9, 0, -6.7E-14, -1.54E-13, -1.3300000000000001E-13, 507.63831084821464
DataValue, 0.06, 2.9, 0, -4.3000000000000006E-14, -1.52E-13, -9.3000000000000008E-14, -648.92106046931644
DataValue, 0.12, 2.9, 0, -5.5000000000000005E-14, -1.28E-13, -1.1500000000000002E-13, -639.663574845457
DataValue, 0.18, 2.9, 0, -8.8E-14, -1.2600000000000002E-13, -9.7E-14, -114.79213628682392
DataValue, 0.24, 2.9, 0, -4.8000000000000004E-14, -4.5000000000000004E-14, -2.2700000000000002E-13, 62.328244722738731
DataValue, 0.3, 2.9, 0, -5E-14, 8.6400000000000005E-13, -1.116E-12, 22.557900971974714
DataValue, 0.36, 2.9, 0, -5.3E-14, 9.1940000000000014E-12, -9.3580000000000011E-12, 26.459057833333308
DataValue, 0.42, 2.9, 0, 9.0000000000000011E-15, 8.0570000000000012E-11, -7.9902000000000007E-11, 28.874603962097826
DataValue, 0.48, 2.9, 0, -1.9E-14, 5.8666400000000005E-10, -5.79442E-10, 33.041365122224157
DataValue, 0.54, 2.9, 0, -8.5500000000000009E-13, 3.04403E-09, -3.00068E-09, 41.122061914487553
DataValue, 0.6, 2.9, 0, -4E-15, 1.085731E-08, -1.074342E-08, 54.007393177509549
DataValue, 0.66, 2.9, 0, -9.0500000000000008E-13, 2.8081199999999996E-08, -2.7870399999999996E-08, 70.802128174082043
DataValue, 0.72, 2.9, 0, -3.2E-14, 5.9127899999999993E-08, -5.87918E-08, 89.268109383298054
DataValue, 0.78, 2.9, 0, -3.1E-14, 1.0770169999999999E-07, -1.071606E-07, 109.42695287201975
DataValue, 0.84, 2.9, 0, -9.0300000000000009E-13, 1.77031E-07, -1.76326E-07, 130.55552110957535
DataValue, 0.9, 2.9, 0, -6.0000000000000009E-14, 2.70025E-07, -2.69221E-07, 151.80342231575602
DataValue, 0.96, 2.9, 0, -1.3000000000000001E-14, 3.90263E-07, -3.8918E-07, 173.20763206937454
DataValue, 1.02, 2.9, 0, -3.4E-14, 5.39868E-07, -5.38642E-07, 195.35505743409846
DataValue, 1.08, 2.9, 0, -2.3000000000000003E-14, 7.21323E-07, -7.19895E-07, 218.16309906253093
DataValue, 1.1400000000000001, 2.9, 0, -4.0000000000000006E-14, 9.35772E-07, -9.34217E-07, 242.06035055182917
DataValue, 1.2, 2.9, 0, -1.7E-14, 1.18421E-06, -1.18321E-06, 264.51283120566222
DataValue, 1.26, 2.9, 0, -7.6E-14, 1.4729700000000002E-06, -1.4724100000000002E-06, 286.24089225497437
DataValue, 1.32, 2.9, 0, -3.8E-14, 1.8009300000000002E-06, -1.8001000000000001E-06, 309.36709791888342
DataValue, 1.3800000000000001, 2.9, 0, 1.0000000000000002E-14, 2.1709600000000002E-06, -2.16982E-06, 332.42727809169662
DataValue, 1.44, 2.9, 0, -5.3E-14, 2.58386E-06, -2.5828100000000003E-06, 355.97488110344756
DataValue, 1.5, 2.9, 0, -7E-14, 3.04126E-06, -3.0395300000000003E-06, 380.49810475824739
DataValue, 1.56, 2.9, 0, -7E-15, 3.5418900000000005E-06, -3.5401400000000005E-06, 404.861368256238
DataValue, 1.62, 2.9, 0, -5E-14, 4.0905100000000008E-06, -4.0886E-06, 428.22888389186767
DataValue, 1.68, 2.9, 0, -5.700000000000001E-14, 4.6874300000000006E-06, -4.6857500000000008E-06, 452.32042887941407
DataValue, 1.74, 2.9, 0, -1.3000000000000001E-14, 5.33329E-06, -5.3312200000000004E-06, 477.41249797714363
DataValue, 1.8, 2.9, 0, -3.1E-14, 6.0269400000000009E-06, -6.02463E-06, 501.71824917686047
DataValue, 1.86, 2.9, 0, -3.4E-14, 6.77437E-06, -6.7716200000000011E-06, 525.65833559836744
DataValue, 1.92, 2.9, 0, -2.1000000000000002E-14, 7.5725100000000006E-06, -7.5698000000000008E-06, 551.67826600036608
DataValue, 1.98, 2.9, 0, -6.6000000000000009E-14, 8.42046E-06, -8.41743E-06, 576.3804243557347
DataValue, 2.04, 2.9, 0, -5.2000000000000006E-14, 9.3252E-06, -9.32186E-06, 600.04757028606411
DataValue, 2.1, 2.9, 0, 2E-15, 1.028461E-05, -1.0280100000000002E-05, 625.95805567845218
DataValue, 2.16, 2.9, 0, -4.2000000000000004E-14, 1.1295750000000001E-05, -1.1291970000000001E-05, 652.42172289161454
DataValue, 2.22, 2.9, 0, -1.097E-12, 1.23614E-05, -1.23559E-05, 677.01825098122265
DataValue, 2.2800000000000002, 2.9, 0, -4.9000000000000006E-14, 1.34863E-05, -1.34819E-05, 701.41508810528114
DataValue, 2.34, 2.9, 0, -2.2E-14, 1.46679E-05, -1.4663E-05, 727.92442033894542
DataValue, 2.4, 2.9, 0, 1.2000000000000001E-14, 1.59033E-05, -1.58981E-05, 753.4868591712326
DataValue, 2.46, 2.9, 0, -6.4E-14, 1.7200200000000002E-05, -1.7194100000000002E-05, 778.03747036417155
DataValue, 2.52, 2.9, 0, -6.6000000000000009E-14, 1.8555400000000002E-05, -1.85489E-05, 805.64201875956724
DataValue, 2.58, 2.9, 0, -5.5000000000000005E-14, 1.99628E-05, -1.99579E-05, 831.34990200645439
DataValue, 2.64, 2.9, 0, -4.5000000000000004E-14, 2.14367E-05, -2.14299E-05, 855.9410575913414
DataValue, 2.7, 2.9, 0, -2.5E-14, 2.29672E-05, -2.2959200000000002E-05, 883.92483725932289
DataValue, 2.7600000000000002, 2.9, 0, -1.8000000000000002E-14, 2.4553700000000002E-05, -2.45459E-05, 912.617004804056
DataValue, 2.82, 2.9, 0, -3.1E-14, 2.6194700000000002E-05, -2.61876E-05, 938.75670803244043
DataValue, 2.88, 2.9, 0, -1.3000000000000001E-14, 2.79018E-05, -2.78942E-05, 964.59876311947869
DataValue, 2.94, 2.9, 0, -2.7000000000000002E-14, 2.96648E-05, -2.96558E-05, 994.46766125849342
DataValue, 3, 2.9, 0, -3.0000000000000002E-15, 3.1480200000000004E-05, -3.1470700000000003E-05, 1010.1415002270411
