
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -2.82, 2.2, 0, -7.1E-14, -7.4E-14, -6.5E-14, 1048.8561460105109
DataValue, -2.7600000000000002, 2.2, 0, -8.1000000000000008E-14, -7.4E-14, -4.9000000000000006E-14, -572.19004471364883
DataValue, -2.7, 2.2, 0, -5.6E-14, -6.0000000000000009E-14, -8.4000000000000008E-14, 
DataValue, -2.64, 2.2, 0, -4.9000000000000006E-14, -7.4E-14, -7.1E-14, -2339.4870895467811
DataValue, -2.58, 2.2, 0, -7E-14, -5.700000000000001E-14, -8.5E-14, 352.60329339275285
DataValue, -2.52, 2.2, 0, -7.1E-14, -1.0400000000000001E-13, -4.8000000000000004E-14, -622.07215866263573
DataValue, -2.46, 2.2, 0, -5.8E-14, -4.7E-14, -4.5000000000000004E-14, -135.87098308651156
DataValue, -2.4, 2.2, 0, -5.1000000000000004E-14, -4.3000000000000006E-14, -5.5000000000000005E-14, 231.08018882155542
DataValue, -2.34, 2.2, 0, -4.6000000000000006E-14, -7.9E-14, -8.1000000000000008E-14, 918.69416945724743
DataValue, -2.2800000000000002, 2.2, 0, -4.0000000000000006E-14, -4.9000000000000006E-14, -5E-14, 584.61547535206444
DataValue, -2.22, 2.2, 0, -3.1E-14, -9.7E-14, -6.3000000000000009E-14, 201.06697139366207
DataValue, -2.16, 2.2, 0, -4.1E-14, -8.9000000000000012E-14, -5.5000000000000005E-14, -1102.9121860101789
DataValue, -2.1, 2.2, 0, -1.0000000000000002E-14, -8.7000000000000008E-14, -8.8E-14, 484.7269042512188
DataValue, -2.04, 2.2, 0, -4.3000000000000006E-14, -1.1400000000000002E-13, -6.6000000000000009E-14, 804.222715124988
DataValue, -1.98, 2.2, 0, -3.9000000000000004E-14, -1.0100000000000001E-13, -5.700000000000001E-14, -392.95091953417796
DataValue, -1.92, 2.2, 0, -3.0000000000000005E-14, -8.4000000000000008E-14, -5.3E-14, 
DataValue, -1.86, 2.2, 0, -2.4000000000000002E-14, -1.0100000000000001E-13, -1.0200000000000001E-13, 651.09918184796254
DataValue, -1.8, 2.2, 0, -3.6000000000000004E-14, -1.0100000000000001E-13, -5.9E-14, -1454.1748834054581
DataValue, -1.74, 2.2, 0, -5.3E-14, -9.3000000000000008E-14, -8.1000000000000008E-14, -488.45483198407771
DataValue, -1.68, 2.2, 0, -3.0000000000000005E-14, -7.9E-14, -5.9E-14, -1533.5032721666905
DataValue, -1.62, 2.2, 0, -2.4000000000000002E-14, -8.6000000000000012E-14, -3.2E-14, 848.58635454271371
DataValue, -1.56, 2.2, 0, -7E-15, -9.1E-14, -1.12E-13, 1205.6715350001459
DataValue, -1.5, 2.2, 0, -6.0000000000000005E-15, -9.5000000000000012E-14, -7.4E-14, 3699.6756529294421
DataValue, -1.44, 2.2, 0, -1.8000000000000002E-14, -9.4E-14, -5E-14, -1078.8879729127318
DataValue, -1.3800000000000001, 2.2, 0, -2.5E-14, -8.5E-14, -8.9000000000000012E-14, 548.24773677239614
DataValue, -1.32, 2.2, 0, -4E-15, -1.17E-13, -9.0000000000000008E-14, 298.85253330812685
DataValue, -1.26, 2.2, 0, -4.0000000000000006E-14, -1.2700000000000001E-13, -1.1300000000000001E-13, -405.04166684559124
DataValue, -1.2, 2.2, 0, -4.8000000000000004E-14, -8.7000000000000008E-14, -7.3E-14, -171.17123746437602
DataValue, -1.1400000000000001, 2.2, 0, -2.9E-14, -6.3000000000000009E-14, -7.1E-14, -1098.9082240429859
DataValue, -1.08, 2.2, 0, 1E-15, -7.8000000000000008E-14, -7.7E-14, 205.39044050811563
DataValue, -1.02, 2.2, 0, 2.7000000000000002E-14, -1.1300000000000001E-13, -8.6000000000000012E-14, 403.698519691342
DataValue, -0.96, 2.2, 0, -4.9000000000000006E-14, -1.0500000000000001E-13, -4.2000000000000004E-14, -13499.911110640569
DataValue, -0.9, 2.2, 0, 0, -1.12E-13, -5.700000000000001E-14, -907.90943616613526
DataValue, -0.84, 2.2, 0, -3.4E-14, -9.2000000000000012E-14, -7.7E-14, 1552.5604935361228
DataValue, -0.78, 2.2, 0, -4.2000000000000004E-14, -1.2100000000000002E-13, -5.700000000000001E-14, -1165.6373687735584
DataValue, -0.72, 2.2, 0, -9.0000000000000011E-15, -8.3000000000000012E-14, -7.4E-14, -455.9425515643909
DataValue, -0.66, 2.2, 0, -2.0000000000000003E-14, -9.3000000000000008E-14, -8.8E-14, 555.84279135031807
DataValue, -0.6, 2.2, 0, -1.5000000000000002E-14, -1.03E-13, -1.1100000000000001E-13, -735.51206408506891
DataValue, -0.54, 2.2, 0, -3.1E-14, -7.9E-14, -6.1E-14, 1009.5808985246017
DataValue, -0.48, 2.2, 0, -5.0000000000000008E-15, -1.16E-13, -3.7E-14, -3099.6128645488902
DataValue, -0.42, 2.2, 0, -1.1E-14, -7.6E-14, -6.6000000000000009E-14, -417.12713961386635
DataValue, -0.36, 2.2, 0, 3.0000000000000002E-15, -8.7000000000000008E-14, -6.4E-14, 316.79248786531576
DataValue, -0.3, 2.2, 0, 6.0000000000000005E-15, -1.1100000000000001E-13, -6.6000000000000009E-14, 579.93226793076917
DataValue, -0.24, 2.2, 0, 1.3000000000000001E-14, -1.0700000000000001E-13, -7.9E-14, -295.95641548517227
DataValue, -0.18, 2.2, 0, -6.0000000000000005E-15, -7.4E-14, -6.7E-14, -1773.6091794153861
DataValue, -0.12, 2.2, 0, 1.1E-14, -1E-13, -5.6E-14, 317.40478512517683
DataValue, -0.06, 2.2, 0, -1.9E-14, -1.0800000000000001E-13, -1.0100000000000001E-13, -1439.1662805129824
DataValue, 0, 2.2, 0, 7.2000000000000009E-14, -9.2000000000000012E-14, -1.0500000000000001E-13, -114.88254910718541
DataValue, 0.06, 2.2, 0, 9.8000000000000012E-14, 3.8E-14, -2.71E-13, 52.981807902205148
DataValue, 0.12, 2.2, 0, 1.2000000000000002E-13, 8.8600000000000006E-13, -1.086E-12, 23.98107267006873
DataValue, 0.18, 2.2, 0, 7.8000000000000008E-14, 5.6620000000000007E-12, -5.824E-12, 33.460327960842839
DataValue, 0.24, 2.2, 0, 1.12E-13, 3.1986E-11, -3.1647E-11, 35.026073233719181
DataValue, 0.3, 2.2, 0, 1.06E-13, 1.7412900000000002E-10, -1.70181E-10, 36.017567379085285
DataValue, 0.36, 2.2, 0, 9.2000000000000012E-14, 8.9516300000000007E-10, -8.7104400000000006E-10, 39.248075191167366
DataValue, 0.42, 2.2, 0, -6.2400000000000007E-13, 3.70438E-09, -3.59304E-09, 46.536363921703035
DataValue, 0.48, 2.2, 0, -5.5000000000000008E-13, 1.1797399999999998E-08, -1.1572899999999998E-08, 57.90292689210267
DataValue, 0.54, 2.2, 0, 5.5000000000000005E-14, 2.9428099999999996E-08, -2.89811E-08, 73.432933401768821
DataValue, 0.6, 2.2, 0, 1.0000000000000002E-14, 6.046249999999999E-08, -5.9720699999999993E-08, 92.013811763316113
DataValue, 0.66, 2.2, 0, 7.5000000000000009E-14, 1.084297E-07, -1.073765E-07, 111.82521113546932
DataValue, 0.72, 2.2, 0, -6.31E-13, 1.76819E-07, -1.75493E-07, 132.04943184226627
DataValue, 0.78, 2.2, 0, 1.0000000000000002E-14, 2.69038E-07, -2.67368E-07, 152.922131357043
DataValue, 0.84, 2.2, 0, 1.5000000000000002E-14, 3.87548E-07, -3.85526E-07, 174.80693692966852
DataValue, 0.9, 2.2, 0, -1.1E-14, 5.34496E-07, -5.32216E-07, 196.71114242652143
DataValue, 0.96, 2.2, 0, 4E-15, 7.1327799999999994E-07, -7.10679E-07, 218.60498650799747
DataValue, 1.02, 2.2, 0, 4.2000000000000004E-14, 9.25431E-07, -9.22781E-07, 242.70561592685129
DataValue, 1.08, 2.2, 0, 2.3000000000000003E-14, 1.1694600000000002E-06, -1.16684E-06, 266.114706142667
DataValue, 1.1400000000000001, 2.2, 0, 2.0000000000000003E-14, 1.4527200000000002E-06, -1.45052E-06, 287.01445874492521
DataValue, 1.2, 2.2, 0, -1.3000000000000001E-14, 1.7764900000000002E-06, -1.774E-06, 309.47674110624439
DataValue, 1.26, 2.2, 0, 2.4000000000000002E-14, 2.14082E-06, -2.1376E-06, 333.6957511762821
DataValue, 1.32, 2.2, 0, 4.9000000000000006E-14, 2.5453000000000004E-06, -2.5421400000000004E-06, 357.1226238820019
DataValue, 1.3800000000000001, 2.2, 0, 1.6E-14, 2.9957900000000003E-06, -2.9921200000000002E-06, 379.98813260255992
DataValue, 1.44, 2.2, 0, 2.8E-14, 3.49051E-06, -3.4862200000000003E-06, 404.33083064799609
DataValue, 1.5, 2.2, 0, 7E-15, 4.03092E-06, -4.02684E-06, 428.82275741576137
DataValue, 1.56, 2.2, 0, -2E-15, 4.6176400000000007E-06, -4.6128200000000007E-06, 453.21302763164692
DataValue, 1.62, 2.2, 0, 3.3000000000000005E-14, 5.2528500000000009E-06, -5.24784E-06, 477.11722542013354
DataValue, 1.68, 2.2, 0, 3.4E-14, 5.93813E-06, -5.9330100000000005E-06, 501.22040989505956
DataValue, 1.74, 2.2, 0, -4E-15, 6.6737800000000007E-06, -6.6687900000000006E-06, 526.66203535476484
DataValue, 1.8, 2.2, 0, 2.8E-14, 7.4576800000000009E-06, -7.4517500000000011E-06, 551.36594926852842
DataValue, 1.86, 2.2, 0, -4E-15, 8.29645E-06, -8.28995E-06, 575.5023040692821
DataValue, 1.92, 2.2, 0, -1E-15, 9.18671E-06, -9.1799400000000011E-06, 602.09427284924038
DataValue, 1.98, 2.2, 0, 3.7E-14, 1.012626E-05, -1.0119200000000001E-05, 627.18868732345015
DataValue, 2.04, 2.2, 0, 1.8000000000000002E-14, 1.112381E-05, -1.111596E-05, 653.28974788808694
DataValue, 2.1, 2.2, 0, -6.77E-13, 1.2168100000000001E-05, -1.21592E-05, 680.43525851912773
DataValue, 2.16, 2.2, 0, 3.0000000000000005E-14, 1.32692E-05, -1.32611E-05, 704.24777405028419
DataValue, 2.22, 2.2, 0, 5E-14, 1.4428600000000001E-05, -1.4420000000000001E-05, 729.50605614300321
DataValue, 2.2800000000000002, 2.2, 0, 3.5E-14, 1.56417E-05, -1.56318E-05, 756.77015880524164
DataValue, 2.34, 2.2, 0, 2.2E-14, 1.69079E-05, -1.68969E-05, 786.16435451409586
DataValue, 2.4, 2.2, 0, 1.9E-14, 1.82211E-05, -1.8210900000000002E-05, 814.5819378351863
DataValue, 2.46, 2.2, 0, 3.0000000000000005E-14, 1.95915E-05, -1.95802E-05, 842.84214988035467
DataValue, 2.52, 2.2, 0, 6.0000000000000009E-14, 2.1009100000000002E-05, -2.09964E-05, 875.62330423199171
DataValue, 2.58, 2.2, 0, 1.3000000000000001E-14, 2.24691E-05, -2.24561E-05, 907.50201939917565
DataValue, 2.64, 2.2, 0, 3.2E-14, 2.3979200000000002E-05, -2.3966800000000002E-05, 938.31041467293267
DataValue, 2.7, 2.2, 0, 1.6E-14, 2.55345E-05, -2.55205E-05, 971.70804444788041
DataValue, 2.7600000000000002, 2.2, 0, 4.4E-14, 2.7131100000000002E-05, -2.71169E-05, 1008.6369665953672
DataValue, 2.82, 2.2, 0, 2.4000000000000002E-14, 2.87605E-05, -2.87457E-05, 1044.6901937360537
DataValue, 2.88, 2.2, 0, 3.3000000000000005E-14, 3.04336E-05, -3.04171E-05, 1079.3976790400657
DataValue, 2.94, 2.2, 0, -1E-15, 3.21424E-05, -3.2126100000000004E-05, 1119.3631391060815
DataValue, 3, 2.2, 0, 5.2000000000000006E-14, 3.38775E-05, -3.38592E-05, 1141.2258118819561
DataValue, -3, 2.9, 0, -1.59E-13, -2.8E-14, -3.2E-14, 52.923885529902478
DataValue, -2.94, 2.9, 0, -1.28E-13, -8.7000000000000008E-14, -7.1E-14, 110.43255443351794
DataValue, -2.88, 2.9, 0, -1.06E-13, -8.3000000000000012E-14, -9.4E-14, -634.10870858061014
DataValue, -2.82, 2.9, 0, -8.6000000000000012E-14, -7.2000000000000009E-14, -6.5E-14, 388.91941250691889
DataValue, -2.7600000000000002, 2.9, 0, -5.9E-14, -1.1300000000000001E-13, -8.1000000000000008E-14, -1018.8224418844762
DataValue, -2.7, 2.9, 0, -3.3000000000000005E-14, -6.4E-14, -7E-14, -323.73024256156185
DataValue, -2.64, 2.9, 0, -7.8000000000000008E-14, -7.8000000000000008E-14, -6.7E-14, 441.28400844513556
DataValue, -2.58, 2.9, 0, -7.6E-14, -8.4000000000000008E-14, -1.09E-13, -658.1777937296489
DataValue, -2.52, 2.9, 0, -7.9E-14, -6.5E-14, -3.7E-14, 495.84310835316472
DataValue, -2.46, 2.9, 0, -6.9000000000000009E-14, -1.0700000000000001E-13, -8.2E-14, 396.1055632724125
DataValue, -2.4, 2.9, 0, -5.4000000000000003E-14, -8.8E-14, -7.7E-14, -855.74102309926218
DataValue, -2.34, 2.9, 0, -4.7E-14, -9.3000000000000008E-14, -5.8E-14, 463.5681162346628
DataValue, -2.2800000000000002, 2.9, 0, -4.5000000000000004E-14, -1.1400000000000002E-13, -4.4E-14, -422.38016338627506
DataValue, -2.22, 2.9, 0, -1.6E-14, -7E-14, -6.8E-14, -443.96704874891759
DataValue, -2.16, 2.9, 0, -3.0000000000000005E-14, -8.7000000000000008E-14, -3.7E-14, 318.74408774573061
DataValue, -2.1, 2.9, 0, -8.8E-14, -1.0200000000000001E-13, -9.9000000000000007E-14, 1799.3331356873653
DataValue, -2.04, 2.9, 0, -2.8E-14, -9.3000000000000008E-14, -6.8E-14, -138.92543760032248
DataValue, -1.98, 2.9, 0, -4.1E-14, -4.3000000000000006E-14, -7.2000000000000009E-14, -1334.1006389004626
DataValue, -1.92, 2.9, 0, -2.7000000000000002E-14, -8.5E-14, -6.9000000000000009E-14, 112.45287996520256
DataValue, -1.86, 2.9, 0, -6.9000000000000009E-14, -1.25E-13, -7.8000000000000008E-14, 324.73410463912359
DataValue, -1.8, 2.9, 0, -3.6000000000000004E-14, -1.23E-13, -1.0800000000000001E-13, -206.96131803738209
DataValue, -1.74, 2.9, 0, -8.3000000000000012E-14, -7E-14, -6.3000000000000009E-14, -484.1908384532677
DataValue, -1.68, 2.9, 0, -1.4E-14, -9.6000000000000007E-14, -7.6E-14, 422.3801633862758
DataValue, -1.62, 2.9, 0, -3.4E-14, -9.3000000000000008E-14, -1.22E-13, 468.87202735689567
DataValue, -1.56, 2.9, 0, -5.1000000000000004E-14, -1.24E-13, -6.2E-14, 565.1509947178979
DataValue, -1.5, 2.9, 0, -6.2E-14, -1.1500000000000002E-13, -6.9000000000000009E-14, -238.66659262618541
DataValue, -1.44, 2.9, 0, -2.6000000000000003E-14, -7.5000000000000009E-14, -1.0400000000000001E-13, -858.602835369067
DataValue, -1.3800000000000001, 2.9, 0, -4.8000000000000004E-14, -1E-13, -8.5E-14, 701.14649525085406
DataValue, -1.32, 2.9, 0, -4.8000000000000004E-14, -8.9000000000000012E-14, -8.6000000000000012E-14, -861.68475233547463
DataValue, -1.26, 2.9, 0, -3.4E-14, -8.7000000000000008E-14, -7.8000000000000008E-14, 1584.9572398205805
DataValue, -1.2, 2.9, 0, -2.0000000000000003E-14, -9.6000000000000007E-14, -9.4E-14, 475.07677436942674
DataValue, -1.1400000000000001, 2.9, 0, -5.8E-14, -1.12E-13, -8.8E-14, -3779.6825183504538
DataValue, -1.08, 2.9, 0, -2.6000000000000003E-14, -9.3000000000000008E-14, -6.8E-14, 898.66508273023419
DataValue, -1.02, 2.9, 0, -5.0000000000000008E-15, -1.28E-13, -6.5E-14, -295.95641548516994
DataValue, -0.96, 2.9, 0, -3.2E-14, -6.2E-14, -4.3000000000000006E-14, -669.637515521713
DataValue, -0.9, 2.9, 0, -4.5000000000000004E-14, -1.0700000000000001E-13, -6.6000000000000009E-14, 312.7238569623637
DataValue, -0.84, 2.9, 0, -5.2000000000000006E-14, -9.1E-14, -9.5000000000000012E-14, -521.33661782995318
DataValue, -0.78, 2.9, 0, 1.3000000000000001E-14, -8.5E-14, -6.5E-14, -373.59346207200275
DataValue, -0.72, 2.9, 0, -4E-15, -6.6000000000000009E-14, -1.22E-13, 624.747069394064
DataValue, -0.66, 2.9, 0, -6.0000000000000009E-14, -1.03E-13, -6.3000000000000009E-14, 295.95641548517227
DataValue, -0.6, 2.9, 0, -4.9000000000000006E-14, -9.9000000000000007E-14, -1.0500000000000001E-13, -1484.1915671091372
DataValue, -0.54, 2.9, 0, -4.9000000000000006E-14, -9.5000000000000012E-14, -5.8E-14, 597.99463854766771
DataValue, -0.48, 2.9, 0, -2.9E-14, -1.2100000000000002E-13, -6.0000000000000009E-14, 288.50564100433229
DataValue, -0.42, 2.9, 0, -3.0000000000000002E-15, -1.4400000000000002E-13, -8.8E-14, -664.19428184409651
DataValue, -0.36, 2.9, 0, -2.4000000000000002E-14, -1.0100000000000001E-13, -8.2E-14, -1268.2847506068417
DataValue, -0.3, 2.9, 0, -2.5E-14, -1.3100000000000002E-13, -9.8000000000000012E-14, -12059.900496854836
DataValue, -0.24, 2.9, 0, -6.0000000000000009E-14, -1E-13, -6.9000000000000009E-14, -373.45897801218968
DataValue, -0.18, 2.9, 0, -4.6000000000000006E-14, -9.5000000000000012E-14, -7E-14, -1939.3812854415726
DataValue, -0.12, 2.9, 0, 7E-15, -9.4E-14, -1.17E-13, -507.63831084822232
DataValue, -0.06, 2.9, 0, 0, -7.5000000000000009E-14, -6.0000000000000009E-14, -167.91356815426639
DataValue, 0, 2.9, 0, 4.3000000000000006E-14, -4.6000000000000006E-14, -1.24E-13, -44.312324768262542
DataValue, 0.06, 2.9, 0, 5.5000000000000005E-14, 5.0000000000000008E-15, -2.4000000000000004E-13, 42.86632880995797
DataValue, 0.12, 2.9, 0, 8.4000000000000008E-14, 7.56E-13, -9.74E-13, 17.37077360643411
DataValue, 0.18, 2.9, 0, 1E-13, 5.0020000000000007E-12, -5.0790000000000005E-12, 33.098522221158454
DataValue, 0.24, 2.9, 0, 6.9000000000000009E-14, 2.8384000000000002E-11, -2.8109E-11, 34.912006132092756
DataValue, 0.3, 2.9, 0, 7.2000000000000009E-14, 1.55563E-10, -1.5205E-10, 35.775879551879093
DataValue, 0.36, 2.9, 0, 6.8E-14, 8.12439E-10, -7.8938600000000007E-10, 38.75377641940257
DataValue, 0.42, 2.9, 0, -8.25E-13, 3.44102E-09, -3.33687E-09, 45.6928410112962
DataValue, 0.48, 2.9, 0, -2.37E-13, 1.1229199999999998E-08, -1.1006199999999999E-08, 56.725772519719918
DataValue, 0.54, 2.9, 0, 1.1E-14, 2.8537199999999997E-08, -2.8078299999999998E-08, 72.0594462248947
DataValue, 0.6, 2.9, 0, 1.1E-14, 5.9371199999999994E-08, -5.8627499999999993E-08, 90.601098675329354
DataValue, 0.66, 2.9, 0, 1.3000000000000001E-14, 1.073072E-07, -1.062173E-07, 110.45519777831056
DataValue, 0.72, 2.9, 0, -8.3600000000000007E-13, 1.75954E-07, -1.74588E-07, 130.65749439718363
DataValue, 0.78, 2.9, 0, 2.8E-14, 2.68843E-07, -2.67157E-07, 151.64264301303183
DataValue, 0.84, 2.9, 0, -7E-15, 3.88214E-07, -3.86263E-07, 173.64484137463393
DataValue, 0.9, 2.9, 0, -8E-15, 5.3656799999999994E-07, -5.34277E-07, 195.54492509827108
DataValue, 0.96, 2.9, 0, 6.0000000000000005E-15, 7.17108E-07, -7.14599E-07, 217.44625509125382
DataValue, 1.02, 2.9, 0, 3.4E-14, 9.3174E-07, -9.28634E-07, 241.7746602087152
DataValue, 1.08, 2.9, 0, -3.2E-14, 1.17798E-06, -1.1750700000000002E-06, 265.46050899484322
DataValue, 1.1400000000000001, 2.9, 0, 1.8000000000000002E-14, 1.4642500000000002E-06, -1.4618300000000001E-06, 286.16678638642054
DataValue, 1.2, 2.9, 0, 1.1E-14, 1.7916500000000002E-06, -1.7892300000000002E-06, 308.65133996450629
DataValue, 1.26, 2.9, 0, 2.8E-14, 2.16005E-06, -2.1569400000000003E-06, 332.94253976003472
DataValue, 1.32, 2.9, 0, 4.5000000000000004E-14, 2.5691100000000004E-06, -2.5658400000000003E-06, 356.62058074613111
DataValue, 1.3800000000000001, 2.9, 0, -3.0000000000000002E-15, 3.0241300000000004E-06, -3.0204900000000003E-06, 379.53860300138547
DataValue, 1.44, 2.9, 0, 4.6000000000000006E-14, 3.52448E-06, -3.5210200000000004E-06, 403.51987304082741
DataValue, 1.5, 2.9, 0, -1.9E-14, 4.07148E-06, -4.06716E-06, 428.30397396341135
DataValue, 1.56, 2.9, 0, 4.0000000000000006E-14, 4.6641600000000008E-06, -4.65961E-06, 452.90205454461494
DataValue, 1.62, 2.9, 0, 3.4E-14, 5.3066700000000008E-06, -5.30211E-06, 476.45508128731007
DataValue, 1.68, 2.9, 0, 1.7E-14, 6.00005E-06, -5.99424E-06, 501.03066216859725
DataValue, 1.74, 2.9, 0, 1.5000000000000002E-14, 6.7427700000000005E-06, -6.7368400000000007E-06, 526.73417557588891
DataValue, 1.8, 2.9, 0, -3.0000000000000002E-15, 7.535210000000001E-06, -7.5288800000000012E-06, 551.64848540072217
DataValue, 1.86, 2.9, 0, -1.1E-14, 8.38128E-06, -8.37508E-06, 575.55731470845
DataValue, 1.92, 2.9, 0, 1.1E-14, 9.28203E-06, -9.2751100000000011E-06, 601.21846514380434
DataValue, 1.98, 2.9, 0, -1E-15, 1.0232770000000001E-05, -1.0225610000000002E-05, 626.43692017900287
DataValue, 2.04, 2.9, 0, -1E-15, 1.124181E-05, -1.1233810000000002E-05, 652.56360980188549
DataValue, 2.1, 2.9, 0, -1.0540000000000002E-12, 1.2298600000000001E-05, -1.2288600000000001E-05, 679.53256701718169
DataValue, 2.16, 2.9, 0, 5.0000000000000008E-15, 1.34131E-05, -1.34055E-05, 702.169509034819
DataValue, 2.22, 2.9, 0, 3.3000000000000005E-14, 1.45907E-05, -1.4580900000000001E-05, 726.6374537780265
DataValue, 2.2800000000000002, 2.9, 0, 3.1E-14, 1.58216E-05, -1.58129E-05, 752.81611492906518
DataValue, 2.34, 2.9, 0, 2.3000000000000003E-14, 1.7112100000000002E-05, -1.71035E-05, 779.61914112890747
DataValue, 2.4, 2.9, 0, 2.0000000000000003E-14, 1.84543E-05, -1.84435E-05, 806.41895716031411
DataValue, 2.46, 2.9, 0, 4.0000000000000006E-14, 1.98577E-05, -1.9847300000000002E-05, 830.89121869398684
DataValue, 2.52, 2.9, 0, -4.6000000000000006E-14, 2.13216E-05, -2.13101E-05, 858.69834708384633
DataValue, 2.58, 2.9, 0, 2.2E-14, 2.2836E-05, -2.28241E-05, 886.02672812362846
DataValue, 2.64, 2.9, 0, 2.9E-14, 2.4414E-05, -2.44034E-05, 910.9050592327261
DataValue, 2.7, 2.9, 0, 1.4E-14, 2.60515E-05, -2.60381E-05, 938.45259470580015
DataValue, 2.7600000000000002, 2.9, 0, 4.3000000000000006E-14, 2.77442E-05, -2.77296E-05, 968.48656421870078
DataValue, 2.82, 2.9, 0, -6.0000000000000005E-15, 2.9487900000000003E-05, -2.94731E-05, 996.41679355118265
DataValue, 2.88, 2.9, 0, 3.1E-14, 3.1295000000000004E-05, -3.12797E-05, 1022.6674686562116
DataValue, 2.94, 2.9, 0, 4.0000000000000006E-14, 3.31592E-05, -3.31425E-05, 1053.9068016814163
DataValue, 3, 2.9, 0, 2.5E-14, 3.50691E-05, -3.50516E-05, 1071.4248149505522
