
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, -0.675, 0.1, 2.0300000000000002E-13, -1.93E-13, -4E-15
DataValue, -0.65, 0.1, -1.47E-13, -1.6200000000000002E-13, -1.0700000000000001E-13
DataValue, -0.625, 0.1, -1.2100000000000002E-13, -5.6E-14, -3.5E-14
DataValue, -0.6, 0.1, 2.17E-13, -1.35E-13, 3.7E-14
DataValue, -0.57500000000000007, 0.1, 1.53E-13, -2.05E-13, -1E-15
DataValue, -0.55, 0.1, -1.7400000000000002E-13, -1.2100000000000002E-13, -1E-13
DataValue, -0.525, 0.1, -5.1000000000000004E-14, -5.700000000000001E-14, -3.5E-14
DataValue, -0.5, 0.1, 4.6100000000000006E-13, -1.3200000000000002E-13, -4.6000000000000006E-14
DataValue, -0.47500000000000003, 0.1, 4.73E-13, -2.0700000000000003E-13, -3.1100000000000004E-13
DataValue, -0.45, 0.1, 4.71E-13, -4.1E-14, -5.93E-13
DataValue, -0.425, 0.1, 1.013E-12, 3.4400000000000005E-13, -9.3700000000000015E-13
DataValue, -0.4, 0.1, 1.6060000000000002E-12, 1.26E-12, -1.972E-12
DataValue, -0.375, 0.1, 1.525E-12, 3.8090000000000004E-12, -4.7340000000000006E-12
DataValue, -0.35000000000000003, 0.1, 1.2770000000000001E-12, 1.0359000000000001E-11, -1.1155000000000001E-11
DataValue, -0.325, 0.1, 1.4840000000000001E-12, 2.6561000000000002E-11, -2.7119000000000003E-11
DataValue, -0.3, 0.1, 1.864E-12, 6.5603000000000011E-11, -6.5965E-11
DataValue, -0.275, 0.1, 1.5740000000000002E-12, 1.6024100000000002E-10, -1.6012400000000002E-10
DataValue, -0.25, 0.1, 1.2960000000000001E-12, 3.8825300000000006E-10, -3.8555000000000003E-10
DataValue, -0.225, 0.1, 1.498E-12, 9.32278E-10, -9.24787E-10
DataValue, -0.2, 0.1, 1.153E-12, 2.20802E-09, -2.19014E-09
DataValue, -0.17500000000000002, 0.1, 1.2980000000000001E-12, 5.17705E-09, -5.13634E-09
DataValue, -0.15, 0.1, 1.0750000000000002E-12, 1.1896499999999998E-08, -1.1814599999999999E-08
DataValue, -0.125, 0.1, 1.594E-12, 2.67661E-08, -2.65673E-08
DataValue, -0.1, 0.1, 1.3530000000000002E-12, 5.8646199999999992E-08, -5.8197699999999993E-08
DataValue, -0.075, 0.1, 9.3900000000000014E-13, 1.22016E-07, -1.2116E-07
DataValue, -0.05, 0.1, 1.2710000000000001E-12, 2.41373E-07, -2.39725E-07
DataValue, -0.025, 0.1, 1.3460000000000001E-12, 4.4943199999999997E-07, -4.46633E-07
DataValue, 0, 0.1, 1.352E-12, 7.88646E-07, -7.8413E-07
DataValue, 0.025, 0.1, 5.9600000000000009E-13, 1.2891400000000001E-06, -1.2821900000000001E-06
DataValue, 0.05, 0.1, 6.9000000000000009E-13, 1.9900100000000003E-06, -1.9815400000000003E-06
DataValue, 0.075, 0.1, 5.13E-13, 2.9071600000000005E-06, -2.8963200000000002E-06
DataValue, 0.1, 0.1, 4.5600000000000008E-13, 4.04421E-06, -4.0309100000000005E-06
DataValue, 0.125, 0.1, 4.72E-13, 5.3895700000000005E-06, -5.3739900000000007E-06
DataValue, 0.15, 0.1, 4.65E-13, 6.925550000000001E-06, -6.9080400000000009E-06
DataValue, 0.17500000000000002, 0.1, 6.4500000000000008E-13, 8.62896E-06, -8.61002E-06
DataValue, 0.2, 0.1, 6.6500000000000009E-13, 1.0467E-05, -1.04462E-05
DataValue, 0.225, 0.1, 5.7900000000000006E-13, 1.24254E-05, -1.24057E-05
DataValue, 0.25, 0.1, 8.1600000000000006E-13, 1.44767E-05, -1.4456400000000001E-05
DataValue, 0.275, 0.1, 8.19E-13, 1.65983E-05, -1.65781E-05
DataValue, 0.3, 0.1, 7.76E-13, 1.8771900000000002E-05, -1.87509E-05
DataValue, 0.325, 0.1, 5.84E-13, 2.0976700000000002E-05, -2.09564E-05
DataValue, 0.35000000000000003, 0.1, 4.33E-13, 2.32009E-05, -2.31805E-05
DataValue, 0.375, 0.1, 3.1200000000000003E-13, 2.54505E-05, -2.54304E-05
DataValue, 0.4, 0.1, 1.75E-13, 2.76745E-05, -2.7654900000000002E-05
DataValue, 0.425, 0.1, 2.46E-13, 2.98916E-05, -2.9872400000000002E-05
DataValue, 0.45, 0.1, 3.5600000000000005E-13, 3.2089100000000004E-05, -3.20701E-05
DataValue, 0.47500000000000003, 0.1, 5.2700000000000008E-13, 3.42641E-05, -3.4245900000000004E-05
DataValue, 0.5, 0.1, 6.400000000000001E-13, 3.64108E-05, -3.63929E-05
DataValue, 0.525, 0.1, 6.9300000000000008E-13, 3.85259E-05, -3.85081E-05
DataValue, 0.55, 0.1, 7.3700000000000009E-13, 4.06078E-05, -4.05911E-05
DataValue, 0.57500000000000007, 0.1, 6.2700000000000005E-13, 4.26543E-05, -4.26386E-05
DataValue, 0.6, 0.1, 4.72E-13, 4.46655E-05, -4.46494E-05
DataValue, 0.625, 0.1, 3.26E-13, 4.66375E-05, -4.6623100000000004E-05
DataValue, 0.65, 0.1, 1.41E-13, 4.85723E-05, -4.85567E-05
DataValue, 0.675, 0.1, 7.6E-14, 5.04711E-05, -5.04574E-05
DataValue, 0.70000000000000007, 0.1, 2.91E-13, 5.23331E-05, -5.2318800000000005E-05
DataValue, 0.725, 0.1, 4.97E-13, 5.41591E-05, -5.41459E-05
DataValue, 0.75, 0.1, 6.77E-13, 5.59473E-05, -5.5934700000000005E-05
DataValue, 0.775, 0.1, 8.68E-13, 5.77158E-05, -5.77033E-05
DataValue, 0.8, 0.1, 7.23E-13, 5.9432600000000004E-05, -5.94192E-05
DataValue, 0.82500000000000007, 0.1, 6.0400000000000005E-13, 6.11164E-05, -6.11057E-05
DataValue, 0.85, 0.1, 3.8400000000000003E-13, 6.27663E-05, -6.2756000000000007E-05
DataValue, 0.875, 0.1, 2.7E-13, 6.4387800000000007E-05, -6.43767E-05
DataValue, 0.9, 0.1, 1.87E-13, 6.5992500000000009E-05, -6.598E-05
DataValue, 0.925, 0.1, 2.0700000000000003E-13, 6.7553200000000009E-05, -6.75419E-05
DataValue, 0.95000000000000007, 0.1, 3.2400000000000003E-13, 6.9085400000000008E-05, -6.90752E-05
DataValue, 0.975, 0.1, 6.09E-13, 7.0591100000000009E-05, -7.05831E-05
DataValue, 1, 0.1, 7.03E-13, 7.20684E-05, -7.2059000000000009E-05
DataValue, 1.025, 0.1, 7.9200000000000006E-13, 7.35337E-05, -7.3524E-05
DataValue, 1.05, 0.1, 8.5100000000000011E-13, 7.49595E-05, -7.49489E-05
DataValue, 1.075, 0.1, 5.7600000000000007E-13, 7.6363500000000008E-05, -7.6354600000000009E-05
DataValue, 1.1, 0.1, 4.21E-13, 7.7744400000000007E-05, -7.77368E-05
DataValue, 1.125, 0.1, 2.38E-13, 7.9116400000000007E-05, -7.91069E-05
DataValue, 1.1500000000000001, 0.1, 2.5100000000000004E-13, 8.0452200000000009E-05, -8.04442E-05
DataValue, 1.175, 0.1, 2.57E-13, 8.17661E-05, -8.17576E-05
DataValue, 1.2, 0.1, 4.5900000000000006E-13, 8.3060200000000008E-05, -8.30537E-05
DataValue, 1.225, 0.1, 6.9300000000000008E-13, 8.43382E-05, -8.43296E-05
DataValue, 1.25, 0.1, 8.71E-13, 8.5603100000000007E-05, -8.55953E-05
DataValue, 1.2750000000000001, 0.1, 9.0200000000000009E-13, 8.6842400000000007E-05, -8.68353E-05
DataValue, 1.3, 0.1, 7.2000000000000006E-13, 8.80634E-05, -8.80552E-05
DataValue, 1.325, 0.1, 5.45E-13, 8.92679E-05, -8.926020000000001E-05
DataValue, 1.35, 0.1, 3.6100000000000003E-13, 9.046540000000001E-05, -9.0458200000000007E-05
DataValue, 1.375, 0.1, 2.5E-13, 9.16362E-05, -9.16291E-05
DataValue, 1.4000000000000001, 0.1, 2.71E-13, 9.27914E-05, -9.27848E-05
DataValue, 1.425, 0.1, 4.01E-13, 9.3931800000000008E-05, -9.39247E-05
DataValue, 1.45, 0.1, 6.36E-13, 9.5059700000000007E-05, -9.50517E-05
DataValue, 1.475, 0.1, 8.0800000000000009E-13, 9.6178500000000008E-05, -9.617020000000001E-05
DataValue, 1.5, 0.1, 9.2000000000000012E-13, 9.72734E-05, -9.72691E-05
DataValue, 1.5250000000000001, 0.1, 7.7000000000000005E-13, 9.83583E-05, -9.83521E-05
DataValue, 1.55, 0.1, 6.13E-13, 9.942740000000001E-05, -9.94215E-05
DataValue, 1.575, 0.1, 4.64E-13, 0.00010048670000000001, -0.00010048150000000001
DataValue, 1.6, 0.1, 2.48E-13, 0.00010153480000000001, -0.0001015266
DataValue, 1.625, 0.1, 2.81E-13, 0.0001025678, -0.0001025597
DataValue, 1.6500000000000001, 0.1, 5.58E-13, 0.0001035978, -0.0001035918
DataValue, 1.675, 0.1, 6.83E-13, 0.0001046075, -0.0001046015
DataValue, 1.7, 0.1, 8.66E-13, 0.00010560490000000001, -0.00010560100000000001
DataValue, 1.725, 0.1, 9.0600000000000008E-13, 0.0001065919, -0.0001065866
DataValue, 1.75, 0.1, 8.42E-13, 0.0001075683, -0.00010756350000000001
DataValue, 1.7750000000000001, 0.1, 6.7000000000000007E-13, 0.00010853660000000001, -0.00010853040000000001
DataValue, 1.8, 0.1, 4.91E-13, 0.0001094916, -0.0001094877
DataValue, 1.825, 0.1, 3.66E-13, 0.0001104368, -0.0001104308
DataValue, 1.85, 0.1, 3.8200000000000004E-13, 0.0001113702, -0.0001113664
DataValue, 1.875, 0.1, 4.94E-13, 0.0001122951, -0.00011229000000000001
DataValue, 1.9000000000000001, 0.1, 5.9600000000000009E-13, 0.0001132093, -0.0001132047
DataValue, 1.925, 0.1, 7.6800000000000006E-13, 0.00011411900000000001, -0.0001141114
DataValue, 1.95, 0.1, -1.055E-12, 0.000114988, -0.000114982
DataValue, 1.975, 0.1, 5E-13, 0.00011587500000000001, -0.00011586900000000001
DataValue, 2, 0.1, 8.02E-13, 0.000116755, -0.00011675
DataValue, -3, 0.3, -3.7319000000000004E-11, 9.092E-12, 3.837E-12
DataValue, -2.975, 0.3, -6.997E-12, 3.3060000000000003E-12, 1.867E-12
DataValue, -2.95, 0.3, -4.391E-12, 2.1420000000000004E-12, 1.222E-12
DataValue, -2.9250000000000003, 0.3, -2.9380000000000002E-12, 1.55E-12, 9.8900000000000013E-13
DataValue, -2.9, 0.3, -1.9740000000000003E-12, 1.122E-12, 7.47E-13
DataValue, -2.875, 0.3, -1.9E-12, 8.8500000000000007E-13, 6.4400000000000008E-13
DataValue, -2.85, 0.3, -1.7600000000000002E-12, 8.1600000000000006E-13, 5.2700000000000008E-13
DataValue, -2.825, 0.3, -1.322E-12, 7.1400000000000009E-13, 5.13E-13
DataValue, -2.8000000000000003, 0.3, -9.25E-13, 5.64E-13, 4.9E-13
DataValue, -2.775, 0.3, -1.138E-12, 4.23E-13, 2.7600000000000004E-13
DataValue, -2.75, 0.3, -1.101E-12, 4.71E-13, 2.2000000000000002E-13
DataValue, -2.725, 0.3, -6.9700000000000006E-13, 4.3100000000000003E-13, 3.03E-13
DataValue, -2.7, 0.3, -5.35E-13, 2.79E-13, 2.8600000000000004E-13
DataValue, -2.6750000000000003, 0.3, -8.26E-13, 2.5400000000000003E-13, 2E-13
DataValue, -2.65, 0.3, -9.11E-13, 3.07E-13, 1.76E-13
DataValue, -2.625, 0.3, -4.45E-13, 2.58E-13, 2.47E-13
DataValue, -2.6, 0.3, -3.27E-13, 1.6000000000000003E-13, 2.3000000000000003E-13
DataValue, -2.575, 0.3, -6.7400000000000006E-13, 1.3E-13, 9.2000000000000012E-14
DataValue, -2.5500000000000003, 0.3, -6.4900000000000006E-13, 2.2500000000000003E-13, 1.35E-13
DataValue, -2.525, 0.3, -1.94E-13, 1.4900000000000002E-13, 2.32E-13
DataValue, -2.5, 0.3, -3.17E-13, 7.5000000000000009E-14, 8.0000000000000013E-14
DataValue, -2.475, 0.3, -6.6E-13, 1.2700000000000001E-13, 3.8E-14
DataValue, -2.45, 0.3, -5.62E-13, 1.58E-13, 1.1500000000000002E-13
DataValue, -2.4250000000000003, 0.3, -1.22E-13, 8.1000000000000008E-14, 2.2500000000000003E-13
DataValue, -2.4, 0.3, -2.71E-13, 2.7000000000000002E-14, 8.8E-14
DataValue, -2.375, 0.3, -5.2600000000000008E-13, 6.9000000000000009E-14, 5.700000000000001E-14
DataValue, -2.35, 0.3, -3.9500000000000003E-13, 1.4E-13, 4.9000000000000006E-14
DataValue, -2.325, 0.3, -4.9000000000000006E-14, 2.1000000000000002E-14, 9.9000000000000007E-14
DataValue, -2.3000000000000003, 0.3, -2.93E-13, -3.9000000000000004E-14, 3.5E-14
DataValue, -2.275, 0.3, -4.98E-13, 3.2E-14, -4E-15
DataValue, -2.25, 0.3, -2.55E-13, 4.0000000000000006E-14, 8.8E-14
DataValue, -2.225, 0.3, 1.5000000000000002E-14, 1.9E-14, 1.58E-13
DataValue, -2.2, 0.3, -2.79E-13, -6.1E-14, -2E-15
DataValue, -2.1750000000000003, 0.3, -4.5600000000000008E-13, 3.6000000000000004E-14, 2.6000000000000003E-14
DataValue, -2.15, 0.3, -1.24E-13, 4.2000000000000004E-14, 7.5000000000000009E-14
DataValue, -2.125, 0.3, 2.9E-14, -8.0000000000000013E-14, 1.0400000000000001E-13
DataValue, -2.1, 0.3, -2.49E-13, -1.3700000000000002E-13, -1.8000000000000002E-14
DataValue, -2.075, 0.3, -3.9400000000000004E-13, 1.3000000000000001E-14, 1.9E-14
DataValue, -2.05, 0.3, -1.3200000000000002E-13, 3.7E-14, 5.700000000000001E-14
DataValue, -2.025, 0.3, 1.77E-13, -1.09E-13, 9.9000000000000007E-14
DataValue, -2, 0.3, -1.8400000000000002E-13, -1.24E-13, -7.3E-14
DataValue, -1.975, 0.3, -4.5700000000000007E-13, 2.2E-14, -1.4E-14
DataValue, -1.95, 0.3, -9.0000000000000011E-15, -2.8E-14, 8.6000000000000012E-14
DataValue, -1.925, 0.3, -4E-15, -1.42E-13, 4.1E-14
DataValue, -1.9000000000000001, 0.3, -2.67E-13, -1.0400000000000001E-13, -5.6E-14
DataValue, -1.875, 0.3, -3.31E-13, -1.4E-14, 2.9E-14
DataValue, -1.85, 0.3, 8.3000000000000012E-14, -6.6000000000000009E-14, 9.9000000000000007E-14
DataValue, -1.825, 0.3, 2.11E-13, -2.36E-13, 3.8E-14
DataValue, -1.8, 0.3, -2.71E-13, -1.0100000000000001E-13, -6.2E-14
DataValue, -1.7750000000000001, 0.3, -3.51E-13, -1.9E-14, 4.0000000000000006E-14
DataValue, -1.75, 0.3, 1.24E-13, -9.4E-14, 5.3E-14
DataValue, -1.725, 0.3, 8.6000000000000012E-14, -1.48E-13, 8.0000000000000013E-14
DataValue, -1.7, 0.3, -3.8000000000000005E-13, -1.0400000000000001E-13, -8.1000000000000008E-14
DataValue, -1.675, 0.3, -2.36E-13, 3.2E-14, -1.1E-14
DataValue, -1.6500000000000001, 0.3, 2.0800000000000002E-13, -1.03E-13, 0
DataValue, -1.625, 0.3, -9.1E-14, -1.48E-13, -6.2E-14
DataValue, -1.6, 0.3, -2.96E-13, -8.0000000000000013E-14, -7.1E-14
DataValue, -1.575, 0.3, -4.0000000000000006E-14, -4.2000000000000004E-14, 7.6E-14
DataValue, -1.55, 0.3, 1.5600000000000002E-13, -1.7200000000000002E-13, 5.9E-14
DataValue, -1.5250000000000001, 0.3, -1.8400000000000002E-13, -1.88E-13, -5.1000000000000004E-14
DataValue, -1.5, 0.3, -2.8800000000000004E-13, -1.17E-13, -7.5000000000000009E-14
DataValue, -1.475, 0.3, 7.9E-14, -5.1000000000000004E-14, 5E-14
DataValue, -1.45, 0.3, 1.5500000000000002E-13, -1.63E-13, 2.4000000000000002E-14
DataValue, -1.425, 0.3, -1.6700000000000002E-13, -1.7200000000000002E-13, -1.03E-13
DataValue, -1.4000000000000001, 0.3, -3.41E-13, -7.6E-14, -1.0000000000000002E-14
DataValue, -1.375, 0.3, 1.6E-14, -5.5000000000000005E-14, 8.6000000000000012E-14
DataValue, -1.35, 0.3, 1.99E-13, -1.54E-13, 5.700000000000001E-14
DataValue, -1.325, 0.3, -1.22E-13, -1.57E-13, -5.3E-14
DataValue, -1.3, 0.3, -2.8E-13, -9.6000000000000007E-14, -9.9000000000000007E-14
DataValue, -1.2750000000000001, 0.3, 2.0000000000000003E-14, -6.3000000000000009E-14, -2.4000000000000002E-14
DataValue, -1.25, 0.3, 2.12E-13, -1.87E-13, 1.8000000000000002E-14
DataValue, -1.225, 0.3, -1.5500000000000002E-13, -1.9100000000000002E-13, -7.8000000000000008E-14
DataValue, -1.2, 0.3, -3.4600000000000004E-13, -4.4E-14, -3.8E-14
DataValue, -1.175, 0.3, 8.5E-14, -9.2000000000000012E-14, 1.5000000000000002E-14
DataValue, -1.1500000000000001, 0.3, 1.1100000000000001E-13, -2.2600000000000002E-13, 5.0000000000000008E-15
DataValue, -1.125, 0.3, -1.6200000000000002E-13, -1.7200000000000002E-13, -1E-13
DataValue, -1.1, 0.3, -2.44E-13, -1E-13, -9.8000000000000012E-14
DataValue, -1.075, 0.3, 1.25E-13, -7.9E-14, 5.1000000000000004E-14
DataValue, -1.05, 0.3, 1.7800000000000002E-13, -1.75E-13, 1.7E-14
DataValue, -1.025, 0.3, -1.8600000000000002E-13, -2.2800000000000004E-13, -1.3800000000000002E-13
DataValue, -1, 0.3, -3.19E-13, -7.5000000000000009E-14, -1.1100000000000001E-13
DataValue, -0.975, 0.3, 1.16E-13, -9.9000000000000007E-14, 1E-15
DataValue, -0.95000000000000007, 0.3, 2.2500000000000003E-13, -1.9200000000000002E-13, 1.6E-14
DataValue, -0.925, 0.3, -1.88E-13, -1.8400000000000002E-13, -8.8E-14
DataValue, -0.9, 0.3, -2.8700000000000004E-13, -1.0500000000000001E-13, -1.0500000000000001E-13
DataValue, -0.875, 0.3, 1.63E-13, -1.1300000000000001E-13, 5.9E-14
DataValue, -0.85, 0.3, 2.18E-13, -2.17E-13, -2.5E-14
DataValue, -0.82500000000000007, 0.3, -2.2000000000000002E-13, -1.7900000000000002E-13, -1.4400000000000002E-13
DataValue, -0.8, 0.3, -1.9800000000000002E-13, -9.9000000000000007E-14, -7.1E-14
DataValue, -0.775, 0.3, 2.17E-13, -1.3700000000000002E-13, 3.8E-14
DataValue, -0.75, 0.3, 7.7E-14, -1.9100000000000002E-13, -6.5E-14
DataValue, -0.725, 0.3, -2.6300000000000004E-13, -1.81E-13, -1.03E-13
DataValue, -0.70000000000000007, 0.3, -1.09E-13, -9.8000000000000012E-14, -4.0000000000000006E-14
DataValue, -0.675, 0.3, 2.1300000000000003E-13, -1.3700000000000002E-13, -1.1E-14
DataValue, -0.65, 0.3, 9.1E-14, -2.11E-13, -4.0000000000000006E-14
DataValue, -0.625, 0.3, -2.4100000000000003E-13, -1.2100000000000002E-13, -1.0400000000000001E-13
DataValue, -0.6, 0.3, -1.3100000000000002E-13, -6.6000000000000009E-14, -3.3000000000000005E-14
DataValue, -0.57500000000000007, 0.3, 1.99E-13, -1.9100000000000002E-13, 4E-15
DataValue, -0.55, 0.3, 1.6E-14, -2.18E-13, -4.3000000000000006E-14
DataValue, -0.525, 0.3, -1.88E-13, -1.9500000000000003E-13, -1.6000000000000003E-13
DataValue, -0.5, 0.3, 3.5E-14, -7.3E-14, -1.5500000000000002E-13
DataValue, -0.47500000000000003, 0.3, 4.87E-13, -1.6000000000000003E-13, -1.5500000000000002E-13
DataValue, -0.45, 0.3, 4.5000000000000005E-13, -2.06E-13, -3.6700000000000005E-13
DataValue, -0.425, 0.3, 4.23E-13, 8.6000000000000012E-14, -7.120000000000001E-13
DataValue, -0.4, 0.3, 1.0250000000000002E-12, 6.4200000000000009E-13, -1.2770000000000001E-12
DataValue, -0.375, 0.3, 1.6280000000000001E-12, 2.0950000000000003E-12, -2.8180000000000003E-12
DataValue, -0.35000000000000003, 0.3, 1.278E-12, 5.934E-12, -6.823E-12
DataValue, -0.325, 0.3, 1.2130000000000002E-12, 1.5838000000000003E-11, -1.6580000000000002E-11
DataValue, -0.3, 0.3, 1.487E-12, 3.984E-11, -4.0358000000000006E-11
DataValue, -0.275, 0.3, 1.784E-12, 9.8222E-11, -9.8434000000000011E-11
DataValue, -0.25, 0.3, 1.5760000000000002E-12, 2.40314E-10, -2.39446E-10
DataValue, -0.225, 0.3, 1.301E-12, 5.84537E-10, -5.7973400000000006E-10
DataValue, -0.2, 0.3, 1.78E-12, 1.39317E-09, -1.38206E-09
DataValue, -0.17500000000000002, 0.3, 1.801E-12, 3.29674E-09, -3.27139E-09
DataValue, -0.15, 0.3, 1.596E-12, 7.68491E-09, -7.62212E-09
DataValue, -0.125, 0.3, 1.2650000000000002E-12, 1.7506899999999997E-08, -1.73818E-08
DataValue, -0.1, 0.3, 1.7430000000000002E-12, 3.91817E-08, -3.8887099999999995E-08
DataValue, -0.075, 0.3, 1.028E-12, 8.37777E-08, -8.31426E-08
DataValue, -0.05, 0.3, 8.5000000000000011E-13, 1.71255E-07, -1.7009099999999998E-07
DataValue, -0.025, 0.3, 9.17E-13, 3.32097E-07, -3.29971E-07
DataValue, 0, 0.3, 9.52E-13, 6.10661E-07, -6.07069E-07
DataValue, 0.025, 0.3, 5.1E-13, 1.0513000000000002E-06, -1.0453300000000002E-06
DataValue, 0.05, 0.3, 9.53E-13, 1.71678E-06, -1.7092400000000001E-06
DataValue, 0.075, 0.3, 6.76E-13, 2.6647400000000003E-06, -2.6540900000000003E-06
DataValue, 0.1, 0.3, 6.0000000000000007E-13, 3.9513600000000006E-06, -3.9374000000000006E-06
DataValue, 0.125, 0.3, 5.93E-13, 5.6262000000000004E-06, -5.60846E-06
DataValue, 0.15, 0.3, 4.77E-13, 7.73484E-06, -7.71344E-06
DataValue, 0.17500000000000002, 0.3, 3.62E-13, 1.03051E-05, -1.02789E-05
DataValue, 0.2, 0.3, 3.4500000000000004E-13, 1.3375E-05, -1.33475E-05
DataValue, 0.225, 0.3, 5.61E-13, 1.69478E-05, -1.6916100000000002E-05
DataValue, 0.25, 0.3, 7.72E-13, 2.1015300000000002E-05, -2.09804E-05
DataValue, 0.275, 0.3, 7.830000000000001E-13, 2.55548E-05, -2.55163E-05
DataValue, 0.3, 0.3, 7.590000000000001E-13, 3.05305E-05, -3.04879E-05
DataValue, 0.325, 0.3, 7.25E-13, 3.58849E-05, -3.58402E-05
DataValue, 0.35000000000000003, 0.3, 4.5100000000000005E-13, 4.15666E-05, -4.15199E-05
DataValue, 0.375, 0.3, 2.5400000000000003E-13, 4.7568E-05, -4.75199E-05
DataValue, 0.4, 0.3, 2.6200000000000004E-13, 5.37238E-05, -5.36743E-05
DataValue, 0.425, 0.3, 2.4100000000000003E-13, 6.0050300000000003E-05, -5.99997E-05
DataValue, 0.45, 0.3, 4E-13, 6.64883E-05, -6.6437E-05
DataValue, 0.47500000000000003, 0.3, 5.7E-13, 7.3000500000000007E-05, -7.29495E-05
DataValue, 0.5, 0.3, 6.14E-13, 7.9548E-05, -7.94972E-05
DataValue, 0.525, 0.3, 7.3700000000000009E-13, 8.6097E-05, -8.60463E-05
DataValue, 0.55, 0.3, 7.79E-13, 9.26203E-05, -9.2571800000000007E-05
DataValue, 0.57500000000000007, 0.3, 5.5400000000000006E-13, 9.91049E-05, -9.9056200000000009E-05
DataValue, 0.6, 0.3, 4.1700000000000004E-13, 0.0001055246, -0.0001054766
DataValue, 0.625, 0.3, 1.1500000000000002E-13, 0.00011183800000000001, -0.000111792
DataValue, 0.65, 0.3, 5.0100000000000009E-13, 0.000118096, -0.000118053
DataValue, 0.675, 0.3, 6.54E-13, 0.000124265, -0.000124226
DataValue, 0.70000000000000007, 0.3, 7.06E-13, 0.000130335, -0.000130299
DataValue, 0.725, 0.3, 7.47E-13, 0.00013630100000000002, -0.000136266
DataValue, 0.75, 0.3, 5.1E-13, 0.00014215900000000002, -0.00014213
DataValue, 0.775, 0.3, 5.0400000000000007E-13, 0.000147961, -0.000147929
DataValue, 0.8, 0.3, 2.6200000000000004E-13, 0.00015359100000000001, -0.000153566
DataValue, 0.82500000000000007, 0.3, 1.88E-13, 0.000159121, -0.000159096
DataValue, 0.85, 0.3, 2.9800000000000004E-13, 0.000164542, -0.000164515
DataValue, 0.875, 0.3, 4.09E-13, 0.00016986600000000002, -0.000169839
DataValue, 0.9, 0.3, 4.7900000000000008E-13, 0.000175119, -0.00017509400000000002
DataValue, 0.925, 0.3, 6.9800000000000006E-13, 0.00018024000000000002, -0.000180217
DataValue, 0.95000000000000007, 0.3, 7.830000000000001E-13, 0.00018525600000000002, -0.000185235
DataValue, 0.975, 0.3, 6.9600000000000006E-13, 0.00019018300000000002, -0.000190163
DataValue, 1, 0.3, 5.11E-13, 0.000195016, -0.000194995
DataValue, 1.025, 0.3, 3.4800000000000003E-13, 0.000199795, -0.000199778
DataValue, 1.05, 0.3, 2.11E-13, 0.00020445100000000003, -0.00020443200000000002
DataValue, 1.075, 0.3, 1.7800000000000002E-13, 0.000209027, -0.00020900900000000002
DataValue, 1.1, 0.3, 3.2400000000000003E-13, 0.000213515, -0.000213498
DataValue, 1.125, 0.3, 4.5800000000000007E-13, 0.000217965, -0.000217948
DataValue, 1.1500000000000001, 0.3, 6.4900000000000006E-13, 0.00022230200000000001, -0.000222288
DataValue, 1.175, 0.3, 8.26E-13, 0.000226559, -0.000226545
DataValue, 1.2, 0.3, 7.55E-13, 0.000230747, -0.00023073900000000002
DataValue, 1.225, 0.3, 6.53E-13, 0.000234875, -0.00023486
DataValue, 1.25, 0.3, 3.76E-13, 0.000238964, -0.00023895300000000003
DataValue, 1.2750000000000001, 0.3, 1.9600000000000002E-13, 0.000242959, -0.00024294800000000002
DataValue, 1.3, 0.3, 2.3100000000000003E-13, 0.000246891, -0.000246882
DataValue, 1.325, 0.3, 3.19E-13, 0.00025076600000000003, -0.000250757
DataValue, 1.35, 0.3, 4.69E-13, 0.00025460900000000004, -0.000254601
DataValue, 1.375, 0.3, 6.880000000000001E-13, 0.000258369, -0.000258362
DataValue, 1.4000000000000001, 0.3, 9.11E-13, 0.000262071, -0.00026206300000000004
DataValue, 1.425, 0.3, 8.6100000000000007E-13, 0.00026572200000000003, -0.000265721
DataValue, 1.45, 0.3, 6.8E-13, 0.00026932400000000004, -0.00026932000000000003
DataValue, 1.475, 0.3, 3.5900000000000004E-13, 0.000272903, -0.00027289800000000004
DataValue, 1.5, 0.3, 2.48E-13, 0.00027640900000000003, -0.00027640300000000004
DataValue, 1.5250000000000001, 0.3, 3.5800000000000004E-13, 0.000279861, -0.000279861
DataValue, 1.55, 0.3, 3.63E-13, 0.00028327800000000003, -0.000283272
DataValue, 1.575, 0.3, 5.17E-13, 0.00028664500000000003, -0.000286644
DataValue, 1.6, 0.3, 7.3800000000000009E-13, 0.000289976, -0.000289969
DataValue, 1.625, 0.3, 9.6400000000000013E-13, 0.00029326, -0.00029325600000000004
DataValue, 1.6500000000000001, 0.3, 8.0300000000000011E-13, 0.000296536, -0.000296529
DataValue, 1.675, 0.3, 6.38E-13, 0.000299744, -0.000299737
DataValue, 1.7, 0.3, 3.66E-13, 0.000302914, -0.000302904
DataValue, 1.725, 0.3, 3.2100000000000005E-13, 0.00030604300000000004, -0.000306037
DataValue, 1.75, 0.3, 2.6E-13, 0.000309139, -0.000309133
DataValue, 1.7750000000000001, 0.3, 3.53E-13, 0.000312197, -0.00031219
DataValue, 1.8, 0.3, 6.640000000000001E-13, 0.00031521800000000003, -0.000315213
DataValue, 1.825, 0.3, 7.8600000000000008E-13, 0.00031821000000000003, -0.00031820000000000004
DataValue, 1.85, 0.3, 9.3500000000000016E-13, 0.000321166, -0.000321162
