
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -2.94, 2.2, 0, -1.0500000000000001E-13, -9.3000000000000008E-14, -1.18E-13, 626.50684064730945
DataValue, -2.88, 2.2, 0, -7.6E-14, -1.09E-13, -7.6E-14, 1653.5600710484112
DataValue, -2.82, 2.2, 0, -8.3000000000000012E-14, -1E-13, -8.8E-14, 652.70799500701469
DataValue, -2.7600000000000002, 2.2, 0, -9.2000000000000012E-14, -1.3100000000000002E-13, -9.5000000000000012E-14, -482.97248448935983
DataValue, -2.7, 2.2, 0, -5.6E-14, -7.8000000000000008E-14, -8.0000000000000013E-14, 1631.2644406663806
DataValue, -2.64, 2.2, 0, -5.4000000000000003E-14, -1.41E-13, -1.24E-13, 263.46091599481565
DataValue, -2.58, 2.2, 0, -7E-14, -1.23E-13, -1.47E-13, -242.71226385819639
DataValue, -2.52, 2.2, 0, -6.4E-14, -8.6000000000000012E-14, -9.7E-14, 1400.9617320943382
DataValue, -2.46, 2.2, 0, -3.9000000000000004E-14, -1.34E-13, -1.24E-13, -1085.561472985064
DataValue, -2.4, 2.2, 0, -7.1E-14, -7.7E-14, -1.3E-13, 5419.7785905505862
DataValue, -2.34, 2.2, 0, -4.8000000000000004E-14, -1.3700000000000002E-13, -1.09E-13, 275.66050647348976
DataValue, -2.2800000000000002, 2.2, 0, -3.5E-14, -1.19E-13, -7.1E-14, -369.38866789077434
DataValue, -2.22, 2.2, 0, -3.2E-14, -9.9000000000000007E-14, -1.25E-13, -558.72346159745314
DataValue, -2.16, 2.2, 0, -4.2000000000000004E-14, -9.6000000000000007E-14, -9.2000000000000012E-14, 320.26180382628593
DataValue, -2.1, 2.2, 0, -5.8E-14, -1.4400000000000002E-13, -9.9000000000000007E-14, 441.28400844513556
DataValue, -2.04, 2.2, 0, -4.7E-14, -1.2600000000000002E-13, -9.6000000000000007E-14, -2819.5744167034659
DataValue, -1.98, 2.2, 0, -3.4E-14, -1.3800000000000002E-13, -6.9000000000000009E-14, -1451.1731770660642
DataValue, -1.92, 2.2, 0, -1.7E-14, -1.16E-13, -7.8000000000000008E-14, -766.43494870556242
DataValue, -1.86, 2.2, 0, -6.0000000000000005E-15, -1.18E-13, -1.28E-13, 492.56618567119028
DataValue, -1.8, 2.2, 0, -2.5E-14, -1.48E-13, -8.8E-14, -725.01227750146029
DataValue, -1.74, 2.2, 0, -3.7E-14, -1E-13, -8.4000000000000008E-14, -277.22327840974634
DataValue, -1.68, 2.2, 0, -2.3000000000000003E-14, -9.6000000000000007E-14, -1E-13, 410.01864995538472
DataValue, -1.62, 2.2, 0, -3.2E-14, -1.34E-13, -9.8000000000000012E-14, 606.59446025623265
DataValue, -1.56, 2.2, 0, -4.3000000000000006E-14, -1.17E-13, -6.9000000000000009E-14, 824.25894656740638
DataValue, -1.5, 2.2, 0, -3.5E-14, -1.5500000000000002E-13, -8.0000000000000013E-14, -2279.4735869793772
DataValue, -1.44, 2.2, 0, -6.0000000000000009E-14, -1.1100000000000001E-13, -1.0400000000000001E-13, -195.88372612519132
DataValue, -1.3800000000000001, 2.2, 0, -3.9000000000000004E-14, -8.4000000000000008E-14, -1.0100000000000001E-13, 322.68980134312511
DataValue, -1.32, 2.2, 0, -2.2E-14, -1.6100000000000002E-13, -7.7E-14, 1178.9823487535405
DataValue, -1.26, 2.2, 0, -4.6000000000000006E-14, -9.3000000000000008E-14, -8.3000000000000012E-14, -858.60283536906843
DataValue, -1.2, 2.2, 0, 9.0000000000000011E-15, -1.4E-13, -9.8000000000000012E-14, 211.54062164686098
DataValue, -1.1400000000000001, 2.2, 0, -3.9000000000000004E-14, -1.64E-13, -9.9000000000000007E-14, 2459.5121177145343
DataValue, -1.08, 2.2, 0, -3.0000000000000005E-14, -1.47E-13, -1.29E-13, -394.638335408126
DataValue, -1.02, 2.2, 0, -2.8E-14, -1.2100000000000002E-13, -1.0200000000000001E-13, -820.53806604175224
DataValue, -0.96, 2.2, 0, -2.2E-14, -1.2700000000000001E-13, -1.18E-13, -1259.0470424708378
DataValue, -0.9, 2.2, 0, -2.2E-14, -1.1000000000000001E-13, -1.0400000000000001E-13, 
DataValue, -0.84, 2.2, 0, -2.5E-14, -1.2700000000000001E-13, -1.0800000000000001E-13, 445.54521541143214
DataValue, -0.78, 2.2, 0, -5.3E-14, -1.4400000000000002E-13, -6.9000000000000009E-14, -891.15383791673958
DataValue, -0.72, 2.2, 0, 1E-15, -1.1100000000000001E-13, -8.8E-14, 1018.8224418844483
DataValue, -0.66, 2.2, 0, 1.4E-14, -1.6200000000000002E-13, -1.0200000000000001E-13, 759.47324613534988
DataValue, -0.6, 2.2, 0, -4.9000000000000006E-14, -1.3E-13, -1.3700000000000002E-13, -783.68676531278436
DataValue, -0.54, 2.2, 0, -3.3000000000000005E-14, -1.3900000000000001E-13, -9.2000000000000012E-14, -647.23793817506339
DataValue, -0.48, 2.2, 0, -5.3E-14, -1.0800000000000001E-13, -1.1500000000000002E-13, 1575.6020963734804
DataValue, -0.42, 2.2, 0, -5.2000000000000006E-14, -1.5000000000000002E-13, -8.7000000000000008E-14, 647.23793817506339
DataValue, -0.36, 2.2, 0, -1.3000000000000001E-14, -1.3E-13, -8.9000000000000012E-14, -886.014455229391
DataValue, -0.3, 2.2, 0, -4.6000000000000006E-14, -1.3100000000000002E-13, -8.6000000000000012E-14, -718.33023563572
DataValue, -0.24, 2.2, 0, -8.1000000000000008E-14, -1.1000000000000001E-13, -8.5E-14, 
DataValue, -0.18, 2.2, 0, -1.5000000000000002E-14, -1.3100000000000002E-13, -7.4E-14, 315.02346991663575
DataValue, -0.12, 2.2, 0, -3.6000000000000004E-14, -1.6100000000000002E-13, -1.22E-13, -2185.1651557383457
DataValue, -0.06, 2.2, 0, -6.3000000000000009E-14, -1.24E-13, -1.22E-13, -743.38646622304373
DataValue, 0, 2.2, 0, -5.9E-14, -1.3700000000000002E-13, -9.6000000000000007E-14, 885.31162661864619
DataValue, 0.06, 2.2, 0, -5.4000000000000003E-14, -1.42E-13, -1.1400000000000002E-13, 4169.7122143271445
DataValue, 0.12, 2.2, 0, -4.3000000000000006E-14, -1.41E-13, -8.7000000000000008E-14, -385.31171394299042
DataValue, 0.18, 2.2, 0, -5.2000000000000006E-14, -1.0400000000000001E-13, -1.6000000000000003E-13, -288.35035914084591
DataValue, 0.24, 2.2, 0, 6.4E-14, 9.3000000000000008E-14, -3.1000000000000004E-13, 40.252191073381745
DataValue, 0.3, 2.2, 0, -4.2000000000000004E-14, 2.0500000000000004E-12, -2.293E-12, 22.373404641243198
DataValue, 0.36, 2.2, 0, 0, 1.9853E-11, -1.9841E-11, 27.336918732393183
DataValue, 0.42, 2.2, 0, 2.7000000000000002E-14, 1.6525800000000002E-10, -1.6338400000000002E-10, 30.025020601897246
DataValue, 0.48, 2.2, 0, 2.4000000000000002E-14, 1.08033E-09, -1.0683460000000001E-09, 35.250299142838657
DataValue, 0.54, 2.2, 0, 4.1E-14, 4.97278E-09, -4.88681E-09, 45.052803879937358
DataValue, 0.6, 2.2, 0, -6.15E-13, 1.54995E-08, -1.53527E-08, 59.845873278373148
DataValue, 0.66, 2.2, 0, 3.4E-14, 3.69339E-08, -3.66678E-08, 77.251492369582138
DataValue, 0.72, 2.2, 0, -4.3000000000000006E-14, 7.32718E-08, -7.2842599999999991E-08, 96.465335229097377
DataValue, 0.78, 2.2, 0, -5.7200000000000009E-13, 1.28137E-07, -1.2749099999999999E-07, 116.80146959035768
DataValue, 0.84, 2.2, 0, 5.0000000000000008E-15, 2.04703E-07, -2.03909E-07, 138.00396923220362
DataValue, 0.9, 2.2, 0, -3.6000000000000004E-14, 3.05711E-07, -3.04765E-07, 159.43284063275806
DataValue, 0.96, 2.2, 0, -1.1E-14, 4.34514E-07, -4.3341599999999997E-07, 180.89956589136594
DataValue, 1.02, 2.2, 0, -4.0000000000000006E-14, 5.93473E-07, -5.9211E-07, 203.1142282127438
DataValue, 1.08, 2.2, 0, -2E-15, 7.84486E-07, -7.82968E-07, 225.95970595531898
DataValue, 1.1400000000000001, 2.2, 0, -4.3000000000000006E-14, 1.009348E-06, -1.007772E-06, 249.99496489419846
DataValue, 1.2, 2.2, 0, -9.69E-13, 1.2678000000000002E-06, -1.26656E-06, 272.63710590821574
DataValue, 1.26, 2.2, 0, -3.0000000000000002E-15, 1.5674500000000001E-06, -1.5667600000000001E-06, 294.31317997831604
DataValue, 1.32, 2.2, 0, -3.7E-14, 1.9060100000000001E-06, -1.9047500000000003E-06, 317.60301024091393
DataValue, 1.3800000000000001, 2.2, 0, -7E-15, 2.2870900000000002E-06, -2.28572E-06, 340.35691200044
DataValue, 1.44, 2.2, 0, -9.0000000000000011E-15, 2.7117200000000004E-06, -2.7101900000000005E-06, 363.98635601214789
DataValue, 1.5, 2.2, 0, -2.7000000000000002E-14, 3.1802600000000004E-06, -3.1785E-06, 388.47265921917739
DataValue, 1.56, 2.2, 0, -9.0000000000000011E-15, 3.6931700000000005E-06, -3.6912700000000006E-06, 412.60751043739776
DataValue, 1.62, 2.2, 0, 1.4E-14, 4.25373E-06, -4.2515100000000006E-06, 436.23365954314716
DataValue, 1.68, 2.2, 0, -1.5000000000000002E-14, 4.86257E-06, -4.85993E-06, 460.79985866944486
DataValue, 1.74, 2.2, 0, 3.3000000000000005E-14, 5.51909E-06, -5.51697E-06, 485.65957424345436
DataValue, 1.8, 2.2, 0, -4.1E-14, 6.2255000000000008E-06, -6.2225900000000005E-06, 509.87864470521771
DataValue, 1.86, 2.2, 0, -1.3000000000000001E-14, 6.9835900000000005E-06, -6.9801600000000011E-06, 533.99249861411249
DataValue, 1.92, 2.2, 0, -2.9E-14, 7.79417E-06, -7.7909100000000009E-06, 559.71159615687009
DataValue, 1.98, 2.2, 0, -2.7000000000000002E-14, 8.6534600000000017E-06, -8.6497200000000009E-06, 584.659178381829
DataValue, 2.04, 2.2, 0, -3.4E-14, 9.56991E-06, -9.56601E-06, 608.38962900606964
DataValue, 2.1, 2.2, 0, -4E-15, 1.0540250000000001E-05, -1.053581E-05, 635.48584081757781
DataValue, 2.16, 2.2, 0, -3.17E-13, 1.15589E-05, -1.155476E-05, 660.61359709027977
DataValue, 2.22, 2.2, 0, 1.12E-13, 1.26398E-05, -1.2633000000000001E-05, 685.03089367630514
DataValue, 2.2800000000000002, 2.2, 0, -3.2E-14, 1.3771900000000001E-05, -1.3766500000000001E-05, 711.78782474886521
DataValue, 2.34, 2.2, 0, -3.4E-14, 1.4960900000000001E-05, -1.49551E-05, 738.83439180977132
DataValue, 2.4, 2.2, 0, -2.5E-14, 1.6200600000000002E-05, -1.61936E-05, 766.33585449592442
DataValue, 2.46, 2.2, 0, -2E-15, 1.7497000000000002E-05, -1.74904E-05, 793.181003529398
DataValue, 2.52, 2.2, 0, -1.2000000000000001E-14, 1.88467E-05, -1.8839E-05, 823.71863402181293
DataValue, 2.58, 2.2, 0, -5.1000000000000004E-14, 2.0241E-05, -2.02344E-05, 853.59041816169963
DataValue, 2.64, 2.2, 0, -1.9E-14, 2.16915E-05, -2.1684E-05, 882.64602679631241
DataValue, 2.7, 2.2, 0, -7E-15, 2.31887E-05, -2.31806E-05, 914.98864068083788
DataValue, 2.7600000000000002, 2.2, 0, -4.3000000000000006E-14, 2.47313E-05, -2.4722400000000002E-05, 949.610359381542
DataValue, 2.82, 2.2, 0, 1E-15, 2.6312200000000002E-05, -2.6301700000000003E-05, 984.12267298318613
DataValue, 2.88, 2.2, 0, -5.1000000000000004E-14, 2.79385E-05, -2.79289E-05, 1018.1289257950783
DataValue, 2.94, 2.2, 0, -5E-14, 2.9603600000000002E-05, -2.95924E-05, 1056.6681703870115
DataValue, 3, 2.2, 0, -1.1E-14, 3.12985E-05, -3.12866E-05, 1077.6985151838992
DataValue, -3, 2.9, 0, -1.3200000000000002E-13, -1.06E-13, -9.4E-14, 607.68822417005128
DataValue, -2.94, 2.9, 0, -1.23E-13, -1.17E-13, -5.9E-14, -261.58239160956083
DataValue, -2.88, 2.9, 0, -8.7000000000000008E-14, -6.7E-14, -1.0100000000000001E-13, 994.79401256600238
DataValue, -2.82, 2.9, 0, -5.2000000000000006E-14, -1.3200000000000002E-13, -1.09E-13, 187.64822243146949
DataValue, -2.7600000000000002, 2.9, 0, -6.4E-14, -1.2700000000000001E-13, -1.47E-13, -265.49546366976631
DataValue, -2.7, 2.9, 0, -5.700000000000001E-14, -8.4000000000000008E-14, -9.0000000000000008E-14, -891.15383791674037
DataValue, -2.64, 2.9, 0, -5.4000000000000003E-14, -1.1100000000000001E-13, -1.16E-13, 651.09918184796379
DataValue, -2.58, 2.9, 0, -1.1000000000000001E-13, -1.0100000000000001E-13, -1.16E-13, 516.99130416088553
DataValue, -2.52, 2.9, 0, -4.9000000000000006E-14, -1.4E-13, -1.0700000000000001E-13, 
DataValue, -2.46, 2.9, 0, -7.7E-14, -1.0100000000000001E-13, -9.0000000000000008E-14, 414.5561809484285
DataValue, -2.4, 2.9, 0, -4.3000000000000006E-14, -1.87E-13, -7.9E-14, 1068.8775627457194
DataValue, -2.34, 2.9, 0, -6.1E-14, -1.1300000000000001E-13, -1.1000000000000001E-13, -330.0564536488701
DataValue, -2.2800000000000002, 2.9, 0, -4.6000000000000006E-14, -1.3E-13, -1.1000000000000001E-13, 13619.91189382132
DataValue, -2.22, 2.9, 0, -6.1E-14, -1.1400000000000002E-13, -1.34E-13, -7739.8449587566547
DataValue, -2.16, 2.9, 0, -6.6000000000000009E-14, -1.28E-13, -1.1000000000000001E-13, 1035.9847979243064
DataValue, -2.1, 2.9, 0, -7.1E-14, -1.28E-13, -9.6000000000000007E-14, -1120.467684863132
DataValue, -2.04, 2.9, 0, -2.9E-14, -1.1500000000000002E-13, -9.0000000000000008E-14, -552.22869547807886
DataValue, -1.98, 2.9, 0, -3.0000000000000005E-14, -1.03E-13, -1.29E-13, 978.77428381519269
DataValue, -1.92, 2.9, 0, -4.5000000000000004E-14, -1.3E-13, -1.03E-13, 6239.8076875665565
DataValue, -1.86, 2.9, 0, -5.8E-14, -1.0500000000000001E-13, -1.29E-13, 2288.0469878595309
DataValue, -1.8, 2.9, 0, -3.7E-14, -1.3700000000000002E-13, -1.0400000000000001E-13, 799.67642652379629
DataValue, -1.74, 2.9, 0, -5.8E-14, -1.22E-13, -7.7E-14, 606.02116391192192
DataValue, -1.68, 2.9, 0, -4.0000000000000006E-14, -1.6700000000000002E-13, -9.3000000000000008E-14, -984.49568925358517
DataValue, -1.62, 2.9, 0, -7E-14, -1.0800000000000001E-13, -6.8E-14, -314.30449740349263
DataValue, -1.56, 2.9, 0, -1.1E-14, -1.1400000000000002E-13, -1.29E-13, 740.485413442561
DataValue, -1.5, 2.9, 0, -7.2000000000000009E-14, -1.2700000000000001E-13, -1.4400000000000002E-13, 513.66597368746147
DataValue, -1.44, 2.9, 0, -3.8E-14, -1.4400000000000002E-13, -9.8000000000000012E-14, -428.818159834304
DataValue, -1.3800000000000001, 2.9, 0, -5.4000000000000003E-14, -9.6000000000000007E-14, -1.03E-13, 2939.5917913923
DataValue, -1.32, 2.9, 0, -2.4000000000000002E-14, -1.5000000000000002E-13, -9.9000000000000007E-14, 778.45910335571239
DataValue, -1.26, 2.9, 0, -3.1E-14, -1.12E-13, -8.9000000000000012E-14, 9059.86754811837
DataValue, -1.2, 2.9, 0, -7.1E-14, -1.52E-13, -1.16E-13, 464.69324408820739
DataValue, -1.1400000000000001, 2.9, 0, -3.3000000000000005E-14, -1.4500000000000001E-13, -1.2100000000000002E-13, -351.13459546048239
DataValue, -1.08, 2.9, 0, 1E-15, -1.0800000000000001E-13, -1.16E-13, -8639.8611093237723
DataValue, -1.02, 2.9, 0, -7E-14, -1.4300000000000002E-13, -1.17E-13, 358.0501202458945
DataValue, -0.96, 2.9, 0, -2.0000000000000003E-14, -1.5100000000000001E-13, -9.6000000000000007E-14, 916.69131801422384
DataValue, -0.9, 2.9, 0, -5.9E-14, -1.63E-13, -7E-14, -313.68378986420475
DataValue, -0.84, 2.9, 0, -3.4E-14, -1.03E-13, -1.2000000000000002E-13, -402.73908867097265
DataValue, -0.78, 2.9, 0, -2.5E-14, -1.2100000000000002E-13, -1.42E-13, 499.02620240712974
DataValue, -0.72, 2.9, 0, -5.4000000000000003E-14, -1.3100000000000002E-13, -1.3200000000000002E-13, 638.92294251051965
DataValue, -0.66, 2.9, 0, -3.4E-14, -1.46E-13, -8.9000000000000012E-14, -1368.2139657086289
DataValue, -0.6, 2.9, 0, -2.9E-14, -1.2000000000000002E-13, -9.8000000000000012E-14, 3563.6632742126335
DataValue, -0.54, 2.9, 0, -4.8000000000000004E-14, -1.5100000000000001E-13, -1.4E-13, 313.32226511923386
DataValue, -0.48, 2.9, 0, -4.9000000000000006E-14, -1.76E-13, -1.2100000000000002E-13, -762.06233968807919
DataValue, -0.42, 2.9, 0, -5.3E-14, -1.29E-13, -1.18E-13, -508.45289827961591
DataValue, -0.36, 2.9, 0, -5.6E-14, -1.3900000000000001E-13, -1.6000000000000003E-13, 2270.9001712054255
DataValue, -0.3, 2.9, 0, -7E-14, -1.36E-13, -1.1400000000000002E-13, 1040.0229057799634
DataValue, -0.24, 2.9, 0, -4.7E-14, -1.5600000000000002E-13, -1.35E-13, -4019.7014748028409
DataValue, -0.18, 2.9, 0, -5.4000000000000003E-14, -1.3200000000000002E-13, -1.09E-13, -687.05430052797635
DataValue, -0.12, 2.9, 0, -3.8E-14, -1.3100000000000002E-13, -1.0400000000000001E-13, 1114.9239011061859
DataValue, -0.06, 2.9, 0, -3.7E-14, -1.47E-13, -1.42E-13, 932.04619906252708
DataValue, 0, 2.9, 0, -3.0000000000000005E-14, -1.4900000000000002E-13, -1.3700000000000002E-13, 987.20579985370762
DataValue, 0.06, 2.9, 0, -7.9E-14, -1.6600000000000003E-13, -1.18E-13, -352.41544328498543
DataValue, 0.12, 2.9, 0, -6.2E-14, -1.06E-13, -1.0500000000000001E-13, -704.45121576160739
DataValue, 0.18, 2.9, 0, -3.3000000000000005E-14, -1.4E-13, -1.29E-13, -69.8080232553072
DataValue, 0.24, 2.9, 0, -4.1E-14, -1.9E-14, -2.06E-13, 82.934843909833916
DataValue, 0.3, 2.9, 0, 9.0000000000000011E-15, 5.9500000000000009E-13, -8.8200000000000008E-13, 20.370343049117146
DataValue, 0.36, 2.9, 0, -9.0000000000000011E-15, 6.873E-12, -7.0590000000000005E-12, 25.880012930277054
DataValue, 0.42, 2.9, 0, 0, 6.1411E-11, -6.0896000000000009E-11, 28.498395948707916
DataValue, 0.48, 2.9, 0, -5.0000000000000008E-15, 4.6329500000000005E-10, -4.5697300000000005E-10, 32.220710373146922
DataValue, 0.54, 2.9, 0, -8.25E-13, 2.54504E-09, -2.50765E-09, 39.643787447593184
DataValue, 0.6, 2.9, 0, 1.6E-14, 9.55978E-09, -9.4608899999999992E-09, 52.00318313543162
DataValue, 0.66, 2.9, 0, -8.5000000000000011E-13, 2.5577099999999997E-08, -2.5365E-08, 68.558993490056636
DataValue, 0.72, 2.9, 0, -1.9E-14, 5.5030199999999995E-08, -5.47057E-08, 86.939765823114172
DataValue, 0.78, 2.9, 0, -1.7E-14, 1.016935E-07, -1.011658E-07, 107.0400873607598
DataValue, 0.84, 2.9, 0, -8.8800000000000005E-13, 1.68841E-07, -1.68139E-07, 128.1002475303641
DataValue, 0.9, 2.9, 0, -4.2000000000000004E-14, 2.59493E-07, -2.58592E-07, 149.36930205188548
DataValue, 0.96, 2.9, 0, -5.4000000000000003E-14, 3.77034E-07, -3.75936E-07, 170.90013592426132
DataValue, 1.02, 2.9, 0, -3.2E-14, 5.23687E-07, -5.22489E-07, 193.00878637867558
DataValue, 1.08, 2.9, 0, -2.7000000000000002E-14, 7.02095E-07, -7.00712E-07, 215.57543254567142
DataValue, 1.1400000000000001, 2.9, 0, -3.3000000000000005E-14, 9.13738E-07, -9.12126E-07, 239.09162224207478
DataValue, 1.2, 2.9, 0, -1.055E-12, 1.15976E-06, -1.159546E-06, 261.22615452630157
DataValue, 1.26, 2.9, 0, 7.2000000000000009E-14, 1.4465200000000002E-06, -1.44486E-06, 283.81431366958986
DataValue, 1.32, 2.9, 0, -1.8000000000000002E-14, 1.77008E-06, -1.7690800000000002E-06, 307.61192558009742
DataValue, 1.3800000000000001, 2.9, 0, -2.3000000000000003E-14, 2.1367000000000002E-06, -2.13553E-06, 329.97518696837517
DataValue, 1.44, 2.9, 0, -4.2000000000000004E-14, 2.5464200000000004E-06, -2.5450200000000003E-06, 353.57931236218053
DataValue, 1.5, 2.9, 0, -2.7000000000000002E-14, 3.00011E-06, -2.9986300000000004E-06, 377.99011500774878
DataValue, 1.56, 2.9, 0, -5.1000000000000004E-14, 3.4978800000000003E-06, -3.4965600000000003E-06, 401.66895767379611
DataValue, 1.62, 2.9, 0, -4.0000000000000006E-14, 4.0446800000000007E-06, -4.0429000000000007E-06, 425.104472065967
DataValue, 1.68, 2.9, 0, -4.2000000000000004E-14, 4.6387300000000006E-06, -4.6361300000000008E-06, 449.67276512075961
DataValue, 1.74, 2.9, 0, -4.6000000000000006E-14, 5.28178E-06, -5.2797900000000008E-06, 474.67665462225335
DataValue, 1.8, 2.9, 0, -1.9E-14, 5.9729700000000007E-06, -5.9705400000000009E-06, 498.92233232942561
DataValue, 1.86, 2.9, 0, 2.0000000000000003E-14, 6.7179400000000008E-06, -6.7147700000000009E-06, 523.00388598560494
DataValue, 1.92, 2.9, 0, -2.9E-14, 7.5134000000000008E-06, -7.5108300000000006E-06, 549.067264490047
DataValue, 1.98, 2.9, 0, -5.9E-14, 8.3589600000000014E-06, -8.3558300000000009E-06, 573.46116979050987
DataValue, 2.04, 2.9, 0, -3.4E-14, 9.26222E-06, -9.25842E-06, 597.80705400981594
DataValue, 2.1, 2.9, 0, -1.3000000000000001E-14, 1.0217150000000001E-05, -1.0214130000000001E-05, 624.08168904936542
DataValue, 2.16, 2.9, 0, -1.6E-14, 1.122593E-05, -1.122256E-05, 649.92435393988023
DataValue, 2.22, 2.9, 0, -1.061E-12, 1.2289E-05, -1.2283900000000001E-05, 673.93866405776532
DataValue, 2.2800000000000002, 2.9, 0, -2.3000000000000003E-14, 1.34138E-05, -1.34098E-05, 697.66688512390192
DataValue, 2.34, 2.9, 0, -2.0000000000000003E-14, 1.4595400000000001E-05, -1.45915E-05, 724.64828252996369
DataValue, 2.4, 2.9, 0, -3.1E-14, 1.5829600000000002E-05, -1.5825200000000002E-05, 750.48216093522171
DataValue, 2.46, 2.9, 0, 1E-15, 1.7126100000000002E-05, -1.71218E-05, 775.020985649616
DataValue, 2.52, 2.9, 0, -1.0000000000000002E-14, 1.84805E-05, -1.84747E-05, 802.36338004943991
DataValue, 2.58, 2.9, 0, -1.3000000000000001E-14, 1.9888900000000002E-05, -1.98824E-05, 829.109110035873
DataValue, 2.64, 2.9, 0, -7E-15, 2.1358500000000002E-05, -2.13531E-05, 853.88602562050085
DataValue, 2.7, 2.9, 0, -1.5000000000000002E-14, 2.28899E-05, -2.28826E-05, 880.17048157362876
DataValue, 2.7600000000000002, 2.9, 0, -4.2000000000000004E-14, 2.4478300000000002E-05, -2.4468800000000002E-05, 909.76520525104718
DataValue, 2.82, 2.9, 0, -3.9000000000000004E-14, 2.61173E-05, -2.6109E-05, 936.33931973129756
DataValue, 2.88, 2.9, 0, -5.2000000000000006E-14, 2.78253E-05, -2.78169E-05, 961.71028094047051
DataValue, 2.94, 2.9, 0, -3.0000000000000005E-14, 2.9588200000000002E-05, -2.95782E-05, 991.8208291799715
DataValue, 3, 2.9, 0, -3.3000000000000005E-14, 3.1404E-05, -3.13926E-05, 1007.3935951065806
