
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -2.88, 2.2, 0, -6.5E-14, -4E-15, -4.8000000000000004E-14, -138.32843973520625
DataValue, -2.82, 2.2, 0, -7E-14, -2.1000000000000002E-14, -4.1E-14, -417.12713961386515
DataValue, -2.7600000000000002, 2.2, 0, 5.5000000000000005E-14, 3.0000000000000002E-15, -9.6000000000000007E-14, 162.23512495529172
DataValue, -2.7, 2.2, 0, 1.1400000000000002E-13, -4.4E-14, -4.2000000000000004E-14, 49.428519079178457
DataValue, -2.64, 2.2, 0, 4.1E-14, -3.4E-14, -6.2E-14, -118.62385513363422
DataValue, -2.58, 2.2, 0, -9.8000000000000012E-14, -1.6E-14, -9.7E-14, -69.180172367156189
DataValue, -2.52, 2.2, 0, -3.9000000000000004E-14, -6.0000000000000005E-15, -9.3000000000000008E-14, 268.88520706347435
DataValue, -2.46, 2.2, 0, 1.41E-13, -2.5E-14, -6.2E-14, -658.177793729636
DataValue, -2.4, 2.2, 0, 3.4E-14, -5.0000000000000008E-15, -7.2000000000000009E-14, -688.25734885412066
DataValue, -2.34, 2.2, 0, -7.9E-14, -2.1000000000000002E-14, -9.0000000000000011E-15, 74.560192147153074
DataValue, -2.2800000000000002, 2.2, 0, -8.7000000000000008E-14, -2.5E-14, -3.3000000000000005E-14, -567.8884799391966
DataValue, -2.22, 2.2, 0, 1.1100000000000001E-13, -1.7E-14, -3.7E-14, -537.77041412694871
DataValue, -2.16, 2.2, 0, 4.3000000000000006E-14, -2.0000000000000003E-14, -4.8000000000000004E-14, 282.43056375115282
DataValue, -2.1, 2.2, 0, 3.1E-14, -2.6000000000000003E-14, -3.8E-14, -234.91382267654723
DataValue, -2.04, 2.2, 0, -3.3000000000000005E-14, -1.2000000000000001E-14, -8.7000000000000008E-14, 295.95641548517256
DataValue, -1.98, 2.2, 0, -6.2E-14, -3.9000000000000004E-14, -2.7000000000000002E-14, 1499.199658380335
DataValue, -1.92, 2.2, 0, 1.3900000000000001E-13, -1.3000000000000001E-14, -7.6E-14, 1229.0237704047866
DataValue, -1.86, 2.2, 0, 2.2E-14, -4.3000000000000006E-14, -5.1000000000000004E-14, -1499.1996583803323
DataValue, -1.8, 2.2, 0, -6.5E-14, -1.2000000000000001E-14, -5.8E-14, -279.72314507744886
DataValue, -1.74, 2.2, 0, -6.9000000000000009E-14, -2.8E-14, -9.0000000000000011E-15, -295.95641548516994
DataValue, -1.68, 2.2, 0, 3.8E-14, -8E-15, -3.2E-14, 295.956415485172
DataValue, -1.62, 2.2, 0, 1.28E-13, -4.2000000000000004E-14, -7.1E-14, 159.1993752242808
DataValue, -1.56, 2.2, 0, -5E-14, -1.7E-14, -4.9000000000000006E-14, -1619.2589881029733
DataValue, -1.5, 2.2, 0, -1.1100000000000001E-13, -3.9000000000000004E-14, -6.1E-14, -42.354734863771391
DataValue, -1.44, 2.2, 0, -9.0000000000000011E-15, 1E-15, -6.3000000000000009E-14, -405.04166684559533
DataValue, -1.3800000000000001, 2.2, 0, 1.3E-13, -2.9E-14, -5.6E-14, 34.319960100320891
DataValue, -1.32, 2.2, 0, 4.4E-14, -3.3000000000000005E-14, -2.5E-14, -35.636904524804436
DataValue, -1.26, 2.2, 0, -5.3E-14, -1E-15, -3.4E-14, -42.805770109797756
DataValue, -1.2, 2.2, 0, -9.9000000000000007E-14, -2E-15, -2.5E-14, 35.281692455424711
DataValue, -1.1400000000000001, 2.2, 0, 7.3E-14, -3.0000000000000005E-14, -3.5E-14, 39.729509762178743
DataValue, -1.08, 2.2, 0, 1.1100000000000001E-13, -4.1E-14, -6.6000000000000009E-14, 255.31717742813382
DataValue, -1.02, 2.2, 0, 8.1000000000000008E-14, -4.8000000000000004E-14, -2.9E-14, -1168.9736387069586
DataValue, -0.96, 2.2, 0, -1.1400000000000002E-13, -3.7E-14, -1.7E-14, -43.280851226668894
DataValue, -0.9, 2.2, 0, 2.1000000000000002E-14, -3.0000000000000002E-15, -2.2E-14, -1419.1545268661084
DataValue, -0.84, 2.2, 0, 6.8E-14, -3.4E-14, -5.1000000000000004E-14, 47.76488929323866
DataValue, -0.78, 2.2, 0, 2.3000000000000003E-14, -3.7E-14, -2.7000000000000002E-14, 347.986981721403
DataValue, -0.72, 2.2, 0, -8.0000000000000013E-14, -4.8000000000000004E-14, -5.1000000000000004E-14, 1539.2204635489418
DataValue, -0.66, 2.2, 0, -1.0700000000000001E-13, -4.0000000000000006E-14, -4.6000000000000006E-14, -513.66597368746875
DataValue, -0.6, 2.2, 0, 7.3E-14, -3.8E-14, -5.6E-14, 1259.0470424708378
DataValue, -0.54, 2.2, 0, 4.0000000000000006E-14, -4.4E-14, -6.3000000000000009E-14, 341.49323173181307
DataValue, -0.48, 2.2, 0, 2.4000000000000002E-14, -5.4000000000000003E-14, -2.5E-14, -376.82083227134115
DataValue, -0.42, 2.2, 0, -1.1100000000000001E-13, -3.2E-14, -2.1000000000000002E-14, -204.15570336217652
DataValue, -0.36, 2.2, 0, -2.9E-14, -3.0000000000000005E-14, -4.6000000000000006E-14, 83.792803188867822
DataValue, -0.3, 2.2, 0, 1.19E-13, 1.34E-13, -2.2700000000000002E-13, 29.633555786391366
DataValue, -0.24, 2.2, 0, 2.2E-14, 1.721E-12, -1.7470000000000001E-12, 25.392517719291092
DataValue, -0.18, 2.2, 0, -5.700000000000001E-14, 1.5118E-11, -1.5081E-11, 28.38950371992577
DataValue, -0.12, 2.2, 0, -9.1E-14, 1.17898E-10, -1.17482E-10, 31.270949362018996
DataValue, -0.06, 2.2, 0, 6.6000000000000009E-14, 7.01565E-10, -6.9986700000000006E-10, 37.360629001167844
DataValue, 0, 2.2, 0, -2.4000000000000004E-13, 2.92707E-09, -2.92036E-09, 47.324050878000861
DataValue, 0.06, 2.2, 0, 5.5000000000000005E-14, 8.85752E-09, -8.84838E-09, 61.0974325710408
DataValue, 0.12, 2.2, 0, -1.52E-13, 2.0865099999999997E-08, -2.0843299999999996E-08, 77.896866432016566
DataValue, 0.18, 2.2, 0, 1.2000000000000001E-14, 4.13373E-08, -4.13253E-08, 96.714418276859647
DataValue, 0.24, 2.2, 0, -2.4000000000000002E-14, 7.2156999999999989E-08, -7.2130399999999993E-08, 116.97910537843525
DataValue, 0.3, 2.2, 0, -1E-13, 1.15306E-07, -1.1529889999999999E-07, 138.06776456415608
DataValue, 0.36, 2.2, 0, 5E-14, 1.72084E-07, -1.72071E-07, 159.90028399955355
DataValue, 0.42, 2.2, 0, 1.0500000000000001E-13, 2.4421699999999997E-07, -2.44215E-07, 182.13482043819809
DataValue, 0.48, 2.2, 0, -3.5E-14, 3.32565E-07, -3.32566E-07, 204.62850189542243
DataValue, 0.54, 2.2, 0, -1.1400000000000002E-13, 4.38994E-07, -4.3899499999999997E-07, 227.1244079850442
DataValue, 0.6, 2.2, 0, 9.3000000000000008E-14, 5.64071E-07, -5.64158E-07, 250.62076058129713
DataValue, 0.66, 2.2, 0, 1.0400000000000001E-13, 7.08604E-07, -7.08592E-07, 273.96558260365157
DataValue, 0.72, 2.2, 0, -6.5E-14, 8.7409699999999994E-07, -8.74003E-07, 297.59408185941851
DataValue, 0.78, 2.2, 0, -1.03E-13, 1.060537E-06, -1.060484E-06, 321.67000109749176
DataValue, 0.84, 2.2, 0, -2.3100000000000003E-13, 1.26933E-06, -1.26926E-06, 345.16225032499852
DataValue, 0.9, 2.2, 0, -2.7000000000000002E-14, 1.50146E-06, -1.5012800000000002E-06, 368.97980721311416
DataValue, 0.96, 2.2, 0, -1.3300000000000001E-13, 1.7571800000000002E-06, -1.7573100000000002E-06, 392.97347369857414
DataValue, 1.02, 2.2, 0, 1.6E-14, 2.03766E-06, -2.0372700000000004E-06, 417.53398545825507
DataValue, 1.08, 2.2, 0, 1.2700000000000001E-13, 2.3422500000000003E-06, -2.3422700000000004E-06, 443.06312955324307
DataValue, 1.1400000000000001, 2.2, 0, -3.0000000000000002E-15, 2.6715100000000004E-06, -2.6715400000000004E-06, 467.49370803359028
DataValue, 1.2, 2.2, 0, -1.4E-14, 3.0276900000000004E-06, -3.0278700000000003E-06, 491.32891043671361
DataValue, 1.26, 2.2, 0, 2.0000000000000003E-14, 3.4105700000000004E-06, -3.4106700000000002E-06, 515.98915103605691
DataValue, 1.32, 2.2, 0, 1.4500000000000001E-13, 3.82043E-06, -3.8208700000000006E-06, 541.12451242074872
DataValue, 1.3800000000000001, 2.2, 0, -9.0000000000000011E-15, 4.2573200000000004E-06, -4.25745E-06, 566.08096969792871
DataValue, 1.44, 2.2, 0, -8.4000000000000008E-14, 4.72254E-06, -4.7227500000000006E-06, 591.18075786093664
DataValue, 1.5, 2.2, 0, -6.1E-14, 5.21544E-06, -5.21539E-06, 617.71728149582225
DataValue, 1.56, 2.2, 0, 7.9E-14, 5.7351300000000008E-06, -5.7348900000000009E-06, 643.02218870494175
DataValue, 1.62, 2.2, 0, 4.6000000000000006E-14, 6.2854800000000005E-06, -6.28561E-06, 667.27530454557541
DataValue, 1.68, 2.2, 0, -1.3900000000000001E-13, 6.865070000000001E-06, -6.8646E-06, 694.24534913187688
DataValue, 1.74, 2.2, 0, -2.1000000000000002E-14, 7.4714700000000008E-06, -7.471690000000001E-06, 720.6248359062115
DataValue, 1.8, 2.2, 0, 8.6000000000000012E-14, 8.1089500000000014E-06, -8.1095300000000013E-06, 746.35771000162174
DataValue, 1.86, 2.2, 0, 6.4E-14, 8.7747000000000009E-06, -8.7746E-06, 772.70903261198339
DataValue, 1.92, 2.2, 0, -4.5000000000000004E-14, 9.4713E-06, -9.47162E-06, 800.34382841117633
DataValue, 1.98, 2.2, 0, -9.0000000000000008E-14, 1.019409E-05, -1.019402E-05, 827.72571459024607
DataValue, 2.04, 2.2, 0, 1.1400000000000002E-13, 1.0948930000000002E-05, -1.0949220000000002E-05, 854.90120125859687
DataValue, 2.1, 2.2, 0, -4.6000000000000006E-14, 1.17303E-05, -1.1730700000000001E-05, 883.43577174008692
DataValue, 2.16, 2.2, 0, 8.1000000000000008E-14, 1.2541900000000001E-05, -1.25423E-05, 912.52253804678264
DataValue, 2.22, 2.2, 0, -5.8E-14, 1.33789E-05, -1.33793E-05, 943.51863122336249
DataValue, 2.2800000000000002, 2.2, 0, -7.2000000000000009E-14, 1.42429E-05, -1.42442E-05, 974.13877167301689
DataValue, 2.34, 2.2, 0, 6.0000000000000009E-14, 1.51328E-05, -1.51321E-05, 1009.9239242769622
DataValue, 2.4, 2.2, 0, 1.28E-13, 1.6039900000000002E-05, -1.60411E-05, 1046.258015592409
DataValue, 2.46, 2.2, 0, -4.3000000000000006E-14, 1.69719E-05, -1.69728E-05, 1080.2680079525364
DataValue, 2.52, 2.2, 0, -6.3000000000000009E-14, 1.79244E-05, -1.79241E-05, 1118.4570046440874
DataValue, 2.58, 2.2, 0, 5.5000000000000005E-14, 1.88941E-05, -1.8893900000000002E-05, 1158.7897484112814
DataValue, 2.64, 2.2, 0, 9.4E-14, 1.98801E-05, -1.9881200000000002E-05, 1198.3414968887757
DataValue, 2.7, 2.2, 0, 2.4000000000000002E-14, 2.0884100000000002E-05, -2.08847E-05, 1242.5497981068913
DataValue, 2.7600000000000002, 2.2, 0, -1.34E-13, 2.18958E-05, -2.18967E-05, 1285.9797529799669
DataValue, 2.82, 2.2, 0, -8E-15, 2.2926700000000002E-05, -2.29278E-05, 1324.930519414323
DataValue, 2.88, 2.2, 0, 1.4900000000000002E-13, 2.3971500000000002E-05, -2.3971200000000002E-05, 1369.72043855088
DataValue, 2.94, 2.2, 0, 5.9E-14, 2.50259E-05, -2.5026900000000003E-05, 1415.3259237870875
DataValue, 3, 2.2, 0, -4.6000000000000006E-14, 2.60926E-05, -2.6093100000000003E-05, 1437.4541892916354
DataValue, -3, 2.9, 0, 8.0000000000000013E-14, -2.1000000000000002E-14, -6.1E-14, -125.11127598578956
DataValue, -2.94, 2.9, 0, -1.1000000000000001E-13, -1.3000000000000001E-14, -4.7E-14, -161.73872477570183
DataValue, -2.88, 2.9, 0, -2.3000000000000003E-14, -1.0000000000000002E-14, -5.5000000000000005E-14, 79.334222631686941
DataValue, -2.82, 2.9, 0, 6.6000000000000009E-14, -5.9E-14, -5.4000000000000003E-14, -173.12340490667467
DataValue, -2.7600000000000002, 2.9, 0, 4.6000000000000006E-14, -5.0000000000000008E-15, -2.6000000000000003E-14, -823.54339725154432
DataValue, -2.7, 2.9, 0, -8.0000000000000013E-14, -5.1000000000000004E-14, -3.7E-14, 71.157539410203682
DataValue, -2.64, 2.9, 0, -7.4E-14, -2.7000000000000002E-14, -4.7E-14, -82.934843909834186
DataValue, -2.58, 2.9, 0, 6.7E-14, -1.2000000000000001E-14, -2.6000000000000003E-14, -54.614353597610233
DataValue, -2.52, 2.9, 0, 7E-14, -3.0000000000000002E-15, -4.4E-14, 71.027745788735416
DataValue, -2.46, 2.9, 0, -3.0000000000000005E-14, -6.5E-14, -4.1E-14, 48.845301691598962
DataValue, -2.4, 2.9, 0, -1.18E-13, -3.5E-14, -3.9000000000000004E-14, -347.07572593035411
DataValue, -2.34, 2.9, 0, -6.0000000000000005E-15, -4.6000000000000006E-14, -4.8000000000000004E-14, 477.4894972041547
DataValue, -2.2800000000000002, 2.9, 0, 7.3E-14, -4.5000000000000004E-14, -7.1E-14, -280.73851975348049
DataValue, -2.22, 2.9, 0, 1.8000000000000002E-14, -3.0000000000000005E-14, -1.4E-14, -838.56947972521914
DataValue, -2.16, 2.9, 0, -3.4E-14, -3.9000000000000004E-14, -1.7E-14, -451.63180374216461
DataValue, -2.1, 2.9, 0, -9.2000000000000012E-14, -2.3000000000000003E-14, -5.3E-14, 205.151492130178
DataValue, -2.04, 2.9, 0, 7.9E-14, -7E-14, -6.0000000000000009E-14, 363.37023692296333
DataValue, -1.98, 2.9, 0, 4E-15, -3.2E-14, -5.2000000000000006E-14, -99.670025409904582
DataValue, -1.92, 2.9, 0, -6.0000000000000005E-15, -2.1000000000000002E-14, -2.3000000000000003E-14, -133.21690984510366
DataValue, -1.86, 2.9, 0, -8.3000000000000012E-14, -1.3000000000000001E-14, -7.7E-14, -109.22870719522061
DataValue, -1.8, 2.9, 0, -1.7E-14, -7E-15, -6.0000000000000009E-14, 67.459083622375744
DataValue, -1.74, 2.9, 0, 8.8E-14, -7.7E-14, -6.4E-14, 88.893714372298376
DataValue, -1.68, 2.9, 0, 2.0000000000000003E-14, -2.7000000000000002E-14, -5.6E-14, -214.43283514697231
DataValue, -1.62, 2.9, 0, -6.6000000000000009E-14, -4.4E-14, -2.9E-14, 234.91382267654677
DataValue, -1.56, 2.9, 0, -6.4E-14, -4.5000000000000004E-14, -7.6E-14, -2579.5348166218396
DataValue, -1.5, 2.9, 0, 8.7000000000000008E-14, -4.2000000000000004E-14, -4.3000000000000006E-14, 340.69558164422722
DataValue, -1.44, 2.9, 0, 1.2000000000000002E-13, -6.4E-14, -4.3000000000000006E-14, -89.567321843709649
DataValue, -1.3800000000000001, 2.9, 0, -9.5000000000000012E-14, -1.1E-14, -3.5E-14, -218.99202068504096
DataValue, -1.32, 2.9, 0, -1.3300000000000001E-13, -3.7E-14, -5.5000000000000005E-14, 243.66645643227434
DataValue, -1.26, 2.9, 0, -1.8000000000000002E-14, -1.8000000000000002E-14, -5.4000000000000003E-14, -84.884038852638284
DataValue, -1.2, 2.9, 0, 1.29E-13, 9.0000000000000011E-15, -5.8E-14, 155.20120196368015
DataValue, -1.1400000000000001, 2.9, 0, 4.0000000000000006E-14, -3.9000000000000004E-14, -2.8E-14, 105.72874156447685
DataValue, -1.08, 2.9, 0, -3.5E-14, -2.8E-14, -1.7E-14, 1229.0237704047891
DataValue, -1.02, 2.9, 0, -7.1E-14, -4.3000000000000006E-14, -1.9E-14, -1058.8669556602067
DataValue, -0.96, 2.9, 0, 7.2000000000000009E-14, -2.5E-14, -3.0000000000000005E-14, -50.528320868691274
DataValue, -0.9, 2.9, 0, 8.1000000000000008E-14, -4E-15, -2E-15, 114.9641062900357
DataValue, -0.84, 2.9, 0, -3.0000000000000002E-15, -7.1E-14, -7.1E-14, 118.62385513363329
DataValue, -0.78, 2.9, 0, -1.41E-13, -1.1E-14, -8.5E-14, -290.88633102377588
DataValue, -0.72, 2.9, 0, 1E-15, -4.7E-14, -3.4E-14, 80.325316175032313
DataValue, -0.66, 2.9, 0, 1.17E-13, -4.9000000000000006E-14, -2.7000000000000002E-14, -5579.7849396058918
DataValue, -0.6, 2.9, 0, -4E-15, -4.6000000000000006E-14, -3.3000000000000005E-14, -107.2164175734866
DataValue, -0.54, 2.9, 0, -9.6000000000000007E-14, -1.6E-14, -4.6000000000000006E-14, -78.634058078440518
DataValue, -0.48, 2.9, 0, -9.8000000000000012E-14, -1.0000000000000002E-14, -6.9000000000000009E-14, 229.33669508438416
DataValue, -0.42, 2.9, 0, 6.0000000000000009E-14, -2.7000000000000002E-14, -6.6000000000000009E-14, 
DataValue, -0.36, 2.9, 0, 4.8000000000000004E-14, -1.0000000000000002E-14, -7E-14, 68.666060175888873
DataValue, -0.3, 2.9, 0, -1.8000000000000002E-14, 1.5500000000000002E-13, -2.1900000000000003E-13, 23.787272290025989
DataValue, -0.24, 2.9, 0, -7.4E-14, 1.552E-12, -1.6470000000000002E-12, 26.574136066713308
DataValue, -0.18, 2.9, 0, -1.7E-14, 1.4173000000000001E-11, -1.4226000000000002E-11, 28.053899917693375
DataValue, -0.12, 2.9, 0, 9.8000000000000012E-14, 1.1183500000000001E-10, -1.11485E-10, 31.076678931502574
DataValue, -0.06, 2.9, 0, -1.0000000000000002E-14, 6.736800000000001E-10, -6.72516E-10, 37.0330901418726
DataValue, 0, 2.9, 0, -1.1300000000000001E-13, 2.85655E-09, -2.84997E-09, 46.861501535845946
DataValue, 0.06, 2.9, 0, -4E-15, 8.72103E-09, -8.71092E-09, 60.670490647154658
DataValue, 0.12, 2.9, 0, -1.93E-13, 2.0645799999999998E-08, -2.06405E-08, 77.48189359348531
DataValue, 0.18, 2.9, 0, -9.6000000000000007E-14, 4.10375E-08, -4.10255E-08, 96.299630952195287
DataValue, 0.24, 2.9, 0, -4.1E-14, 7.17812E-08, -7.1769799999999989E-08, 116.54604689671918
DataValue, 0.3, 2.9, 0, 8.9000000000000012E-14, 1.1490689999999999E-07, -1.1490419999999999E-07, 137.708846197269
DataValue, 0.36, 2.9, 0, -2.68E-13, 1.71576E-07, -1.71584E-07, 159.59790182434671
DataValue, 0.42, 2.9, 0, -1.0500000000000001E-13, 2.43718E-07, -2.43681E-07, 181.68464719563224
DataValue, 0.48, 2.9, 0, 8.0000000000000013E-14, 3.32125E-07, -3.32116E-07, 204.36531708540792
DataValue, 0.54, 2.9, 0, 1.0700000000000001E-13, 4.38428E-07, -4.38442E-07, 226.95036319851792
DataValue, 0.6, 2.9, 0, -6.4E-14, 5.63553E-07, -5.63563E-07, 250.25117443697965
DataValue, 0.66, 2.9, 0, -9.1E-14, 7.08191E-07, -7.08097E-07, 273.7361202913371
DataValue, 0.72, 2.9, 0, 7.9E-14, 8.73615E-07, -8.73661E-07, 297.28939590223888
DataValue, 0.78, 2.9, 0, 6.3000000000000009E-14, 1.060357E-06, -1.060383E-06, 320.99882258284333
DataValue, 0.84, 2.9, 0, -1.81E-13, 1.2696200000000002E-06, -1.2695500000000002E-06, 344.79577211010428
DataValue, 0.9, 2.9, 0, 4.2000000000000004E-14, 1.5017600000000001E-06, -1.5018100000000002E-06, 368.90975659605022
DataValue, 0.96, 2.9, 0, 7.6E-14, 1.7576900000000003E-06, -1.7576000000000001E-06, 392.85804639479539
DataValue, 1.02, 2.9, 0, -3.8E-14, 2.0382500000000003E-06, -2.0382000000000002E-06, 416.97047159580592
DataValue, 1.08, 2.9, 0, -7.4E-14, 2.34384E-06, -2.3439200000000003E-06, 442.06390747081667
DataValue, 1.1400000000000001, 2.9, 0, 3.8E-14, 2.6739200000000005E-06, -2.6737300000000003E-06, 467.19054284376108
DataValue, 1.2, 2.9, 0, 9.0000000000000008E-14, 3.0302500000000003E-06, -3.0304000000000002E-06, 491.31518848910258
DataValue, 1.26, 2.9, 0, -2.4000000000000002E-14, 3.4136700000000005E-06, -3.4137900000000004E-06, 515.5024132191935
DataValue, 1.32, 2.9, 0, -5E-14, 3.8245E-06, -3.8244400000000004E-06, 540.47808346018928
DataValue, 1.3800000000000001, 2.9, 0, 1.0000000000000002E-14, 4.26232E-06, -4.2625E-06, 565.58496518255754
DataValue, 1.44, 2.9, 0, 4.9000000000000006E-14, 4.7284500000000004E-06, -4.7283E-06, 590.73783906787844
DataValue, 1.5, 2.9, 0, 6.5E-14, 5.2223600000000008E-06, -5.2223700000000006E-06, 617.10727079566107
DataValue, 1.56, 2.9, 0, -1.06E-13, 5.7434100000000006E-06, -5.7439700000000008E-06, 642.0600956554913
DataValue, 1.62, 2.9, 0, -1E-15, 6.2955800000000006E-06, -6.2956200000000009E-06, 666.080213490744
DataValue, 1.68, 2.9, 0, 1.46E-13, 6.8772000000000008E-06, -6.8778700000000011E-06, 692.439461729053
DataValue, 1.74, 2.9, 0, 3.8E-14, 7.486850000000001E-06, -7.4867700000000005E-06, 718.32494508038121
DataValue, 1.8, 2.9, 0, -4.8000000000000004E-14, 8.12761E-06, -8.12724E-06, 744.626547917537
DataValue, 1.86, 2.9, 0, -8.9000000000000012E-14, 8.79605E-06, -8.7963E-06, 769.95483507206814
DataValue, 1.92, 2.9, 0, 8.2E-14, 9.4983700000000017E-06, -9.4980000000000012E-06, 796.51569708251952
DataValue, 1.98, 2.9, 0, 4.1E-14, 1.0226260000000001E-05, -1.022608E-05, 823.28650873063475
DataValue, 2.04, 2.9, 0, -8.0000000000000013E-14, 1.0988810000000001E-05, -1.098902E-05, 848.64542637764509
DataValue, 2.1, 2.9, 0, -1.4E-14, 1.17795E-05, -1.17806E-05, 874.93778267599885
DataValue, 2.16, 2.9, 0, -1.0100000000000001E-13, 1.26042E-05, -1.2605E-05, 901.01407066861316
DataValue, 2.22, 2.9, 0, 8.0000000000000013E-14, 1.34576E-05, -1.34581E-05, 927.36246779591579
DataValue, 2.2800000000000002, 2.9, 0, 6.9000000000000009E-14, 1.43454E-05, -1.43457E-05, 952.88417960111462
DataValue, 2.34, 2.9, 0, -8.0000000000000013E-14, 1.52637E-05, -1.52645E-05, 981.75693451957409
DataValue, 2.4, 2.9, 0, -9.8000000000000012E-14, 1.62105E-05, -1.62111E-05, 1009.8212963106817
DataValue, 2.46, 2.9, 0, 4.7E-14, 1.71897E-05, -1.71904E-05, 1036.261604823502
DataValue, 2.52, 2.9, 0, 4.5000000000000004E-14, 1.82007E-05, -1.82007E-05, 1063.5790017254094
DataValue, 2.58, 2.9, 0, -3.5E-14, 1.92428E-05, -1.92427E-05, 1091.3692491513398
DataValue, 2.64, 2.9, 0, -8.5E-14, 2.03161E-05, -2.0316E-05, 1119.8199025045306
DataValue, 2.7, 2.9, 0, -4.3000000000000006E-14, 2.14194E-05, -2.14197E-05, 1151.0743354254862
DataValue, 2.7600000000000002, 2.9, 0, 7.1E-14, 2.2548400000000003E-05, -2.2548300000000002E-05, 1181.2512546771725
DataValue, 2.82, 2.9, 0, -6.9000000000000009E-14, 2.37097E-05, -2.37112E-05, 1209.97527048838
DataValue, 2.88, 2.9, 0, -6.3000000000000009E-14, 2.48993E-05, -2.48989E-05, 1241.6606875935622
DataValue, 2.94, 2.9, 0, -8.6000000000000012E-14, 2.61155E-05, -2.61163E-05, 1274.2511865784427
DataValue, 3, 2.9, 0, 1.0700000000000001E-13, 2.73581E-05, -2.7358400000000002E-05, 1290.7767644907858
