
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -2.7600000000000002, 2.2, 0, 1E-15, 4E-15, -2.3000000000000003E-14, 89.5265393566121
DataValue, -2.7, 2.2, 0, -5.4000000000000003E-14, 1.4900000000000002E-13, -4.5000000000000004E-14, 43.280851226668879
DataValue, -2.64, 2.2, 0, 2E-15, 6.4E-14, -3.7E-14, -109.89782885221759
DataValue, -2.58, 2.2, 0, -2E-15, -5E-14, -3.9000000000000004E-14, 363.90842778275385
DataValue, -2.52, 2.2, 0, -7E-15, -8.9000000000000012E-14, -5.1000000000000004E-14, 6059.8019750212634
DataValue, -2.46, 2.2, 0, -1.1E-14, 5.1000000000000004E-14, -6.5E-14, 1839.3476410574676
DataValue, -2.4, 2.2, 0, -4.6000000000000006E-14, 9.5000000000000012E-14, -1.4E-14, -60.425532197522408
DataValue, -2.34, 2.2, 0, -8E-15, -7E-15, -3.5E-14, -608.61783095654323
DataValue, -2.2800000000000002, 2.2, 0, -1.1E-14, -7.8000000000000008E-14, -2.2E-14, 84.424658000907144
DataValue, -2.22, 2.2, 0, -1.4E-14, -2.9E-14, -2.5E-14, 242.26692200336285
DataValue, -2.16, 2.2, 0, -6.1E-14, 1.28E-13, -4.6000000000000006E-14, 220.2937643100008
DataValue, -2.1, 2.2, 0, -5.4000000000000003E-14, 5E-14, -3.0000000000000005E-14, -388.68224461543844
DataValue, -2.04, 2.2, 0, -1.0000000000000002E-14, -9.4E-14, -7E-14, 329.08889686482763
DataValue, -1.98, 2.2, 0, -5.9E-14, -7.2000000000000009E-14, -4.7E-14, -299.880006105466
DataValue, -1.92, 2.2, 0, -3.8E-14, 6.3000000000000009E-14, -7.6E-14, 197.97543602137446
DataValue, -1.86, 2.2, 0, -5.0000000000000008E-15, 1.3200000000000002E-13, -1.4E-14, -214.43283514697367
DataValue, -1.8, 2.2, 0, -2.2E-14, -3.6000000000000004E-14, -7E-15, -2202.3122879645457
DataValue, -1.74, 2.2, 0, -1.7E-14, -1.25E-13, -5.6E-14, -243.66645643227258
DataValue, -1.68, 2.2, 0, 8E-15, 2.2E-14, -6.2E-14, -4939.757075463559
DataValue, -1.62, 2.2, 0, -2.3000000000000003E-14, 1.22E-13, -5.2000000000000006E-14, 153.8148865237242
DataValue, -1.56, 2.2, 0, -5.1000000000000004E-14, 4.8000000000000004E-14, -3.0000000000000005E-14, -253.54556831394947
DataValue, -1.5, 2.2, 0, 1.2000000000000001E-14, -7.6E-14, -2.0000000000000003E-14, -255.31717742813382
DataValue, -1.44, 2.2, 0, 6.0000000000000005E-15, -3.0000000000000005E-14, -2.4000000000000002E-14, 421.95995422044575
DataValue, -1.3800000000000001, 2.2, 0, -1.2000000000000001E-14, 1.0100000000000001E-13, -4.9000000000000006E-14, 109.22870719522027
DataValue, -1.32, 2.2, 0, -3.2E-14, 9.0000000000000008E-14, -4.6000000000000006E-14, -107.27571089125766
DataValue, -1.26, 2.2, 0, -4.4E-14, -3.3000000000000005E-14, -3.1E-14, -1138.9465897235648
DataValue, -1.2, 2.2, 0, -7E-15, -8.1000000000000008E-14, -6.1E-14, 169.44723509373404
DataValue, -1.1400000000000001, 2.2, 0, -8E-15, 6.7E-14, -4.7E-14, 569.473294861791
DataValue, -1.08, 2.2, 0, -4.8000000000000004E-14, 1E-13, -9.0000000000000011E-15, -162.39110803884762
DataValue, -1.02, 2.2, 0, -1.4E-14, 3.2E-14, -2.4000000000000002E-14, -102.46050522866003
DataValue, -0.96, 2.2, 0, -3.3000000000000005E-14, -3.1E-14, 6.0000000000000005E-15, 247.16388922965436
DataValue, -0.9, 2.2, 0, -1.3000000000000001E-14, -5.2000000000000006E-14, -4.1E-14, 105.19636982518213
DataValue, -0.84, 2.2, 0, -4E-15, 9.7E-14, -6.5E-14, 129.87665116517317
DataValue, -0.78, 2.2, 0, -2.8E-14, 1.3100000000000002E-13, -6.5E-14, -11579.896372314966
DataValue, -0.72, 2.2, 0, -9.0000000000000011E-15, -9.6000000000000007E-14, -3.8E-14, -53.663903129592128
DataValue, -0.66, 2.2, 0, -1.9E-14, -1.4E-14, -5.2000000000000006E-14, -45.828848365431227
DataValue, -0.6, 2.2, 0, -1.2000000000000001E-14, 7E-15, -4.5000000000000004E-14, 61.347732366008621
DataValue, -0.54, 2.2, 0, -2.5E-14, 9.9000000000000007E-14, -3.6000000000000004E-14, 58.7350267390286
DataValue, -0.48, 2.2, 0, 0, 5.4000000000000003E-14, -3.2E-14, -165.76443863263179
DataValue, -0.42, 2.2, 0, -9.0000000000000011E-15, -4.8000000000000004E-14, -8.0000000000000013E-14, -276.72980133160212
DataValue, -0.36, 2.2, 0, -3.7E-14, 3.5E-14, -1.3700000000000002E-13, 42.066422861942009
DataValue, -0.3, 2.2, 0, -3.4E-14, 8.3200000000000009E-13, -7.8700000000000008E-13, 22.802026281727745
DataValue, -0.24, 2.2, 0, -4.4E-14, 6.755E-12, -6.7300000000000006E-12, 28.427438998061987
DataValue, -0.18, 2.2, 0, -5.0000000000000008E-15, 5.6676E-11, -5.6427000000000006E-11, 29.641395900986137
DataValue, -0.12, 2.2, 0, -2.7000000000000002E-14, 3.87097E-10, -3.85754E-10, 34.289323745756207
DataValue, -0.06, 2.2, 0, -1.3100000000000002E-13, 1.87616E-09, -1.87083E-09, 42.81828328895562
DataValue, 0, 2.2, 0, -3.3000000000000005E-14, 6.38187E-09, -6.37032E-09, 55.530033819562384
DataValue, 0.06, 2.2, 0, -1.76E-13, 1.6284599999999998E-08, -1.62659E-08, 71.65547475100783
DataValue, 0.12, 2.2, 0, -1.9E-14, 3.4060599999999995E-08, -3.4044199999999995E-08, 90.11460044856257
DataValue, 0.18, 2.2, 0, -1.2000000000000001E-14, 6.16737E-08, -6.16407E-08, 110.23135628739607
DataValue, 0.24, 2.2, 0, 1.4E-14, 1.011658E-07, -1.0115489999999999E-07, 131.024255205344
DataValue, 0.3, 2.2, 0, -1.53E-13, 1.54118E-07, -1.54092E-07, 152.97047174735829
DataValue, 0.36, 2.2, 0, -9.0000000000000011E-15, 2.21678E-07, -2.21668E-07, 175.21674267545464
DataValue, 0.42, 2.2, 0, 1.5000000000000002E-14, 3.05694E-07, -3.05683E-07, 197.6976075452246
DataValue, 0.48, 2.2, 0, 6.0000000000000005E-15, 4.0675599999999997E-07, -4.0671199999999997E-07, 220.63790561362106
DataValue, 0.54, 2.2, 0, -1.6E-14, 5.26611E-07, -5.26661E-07, 243.67220071041658
DataValue, 0.6, 2.2, 0, -1.9E-14, 6.6559299999999994E-07, -6.65691E-07, 266.940707866882
DataValue, 0.66, 2.2, 0, -7E-15, 8.25509E-07, -8.25504E-07, 290.4308487226134
DataValue, 0.72, 2.2, 0, -1.6E-14, 1.006121E-06, -1.006253E-06, 314.01092620082903
DataValue, 0.78, 2.2, 0, -1.9700000000000002E-13, 1.20973E-06, -1.20924E-06, 337.7035804716707
DataValue, 0.84, 2.2, 0, 6.0000000000000005E-15, 1.4354E-06, -1.4350900000000002E-06, 362.12177400121362
DataValue, 0.9, 2.2, 0, -1.3000000000000001E-14, 1.68502E-06, -1.6846100000000002E-06, 385.99683306983059
DataValue, 0.96, 2.2, 0, -2.7000000000000002E-14, 1.9587900000000003E-06, -1.95846E-06, 410.25259345157889
DataValue, 1.02, 2.2, 0, -4.6000000000000006E-14, 2.25755E-06, -2.2570700000000004E-06, 434.6832960555688
DataValue, 1.08, 2.2, 0, -1.7E-14, 2.5815500000000003E-06, -2.5814600000000004E-06, 460.121351866629
DataValue, 1.1400000000000001, 2.2, 0, -2.0000000000000003E-14, 2.9302300000000003E-06, -2.9298300000000003E-06, 484.85987525863703
DataValue, 1.2, 2.2, 0, -1.4E-14, 3.3064800000000003E-06, -3.3061000000000004E-06, 509.09210180543528
DataValue, 1.26, 2.2, 0, -5E-14, 3.7091200000000003E-06, -3.7088200000000005E-06, 534.04422658919873
DataValue, 1.32, 2.2, 0, -1E-15, 4.13954E-06, -4.13915E-06, 558.59524529819942
DataValue, 1.3800000000000001, 2.2, 0, -3.6000000000000004E-14, 4.5979900000000008E-06, -4.5976500000000008E-06, 583.57879400502623
DataValue, 1.44, 2.2, 0, -3.0000000000000002E-15, 5.0845800000000007E-06, -5.08473E-06, 608.96863178564
DataValue, 1.5, 2.2, 0, -3.6000000000000004E-14, 5.5994800000000006E-06, -5.5992600000000005E-06, 634.21098659563961
DataValue, 1.56, 2.2, 0, -4E-15, 6.1436800000000004E-06, -6.1431400000000008E-06, 660.61381233692077
DataValue, 1.62, 2.2, 0, -3.8E-14, 6.7148600000000005E-06, -6.7146100000000008E-06, 686.49454879019333
DataValue, 1.68, 2.2, 0, -2.0000000000000003E-14, 7.3171800000000012E-06, -7.3170100000000011E-06, 710.41919682841069
DataValue, 1.74, 2.2, 0, -3.3000000000000005E-14, 7.9505200000000009E-06, -7.9504800000000015E-06, 737.39898875292215
DataValue, 1.8, 2.2, 0, -2.9E-14, 8.6103000000000012E-06, -8.61017E-06, 764.22316719062985
DataValue, 1.86, 2.2, 0, 1.4E-14, 9.302280000000001E-06, -9.3014E-06, 791.01006683819764
DataValue, 1.92, 2.2, 0, -8E-15, 1.0020810000000001E-05, -1.00201E-05, 818.42101274761467
DataValue, 1.98, 2.2, 0, -3.0000000000000005E-14, 1.0771280000000002E-05, -1.0770910000000001E-05, 846.02564779824525
DataValue, 2.04, 2.2, 0, -4.0000000000000006E-14, 1.15479E-05, -1.1548460000000002E-05, 874.21161731063262
DataValue, 2.1, 2.2, 0, 2.3000000000000003E-14, 1.23561E-05, -1.23568E-05, 903.07352094931673
DataValue, 2.16, 2.2, 0, -1.1E-14, 1.3189E-05, -1.3190200000000001E-05, 933.12137754270179
DataValue, 2.22, 2.2, 0, -4.2000000000000004E-14, 1.40518E-05, -1.40526E-05, 962.160859264389
DataValue, 2.2800000000000002, 2.2, 0, 3.0000000000000002E-15, 1.4940900000000001E-05, -1.4941500000000001E-05, 996.833862397598
DataValue, 2.34, 2.2, 0, -2.1000000000000002E-14, 1.58494E-05, -1.58492E-05, 1033.2453935801239
DataValue, 2.4, 2.2, 0, 1.6E-14, 1.67809E-05, -1.67811E-05, 1068.875967953983
DataValue, 2.46, 2.2, 0, 1.5000000000000002E-14, 1.77325E-05, -1.77332E-05, 1106.0308467131231
DataValue, 2.52, 2.2, 0, -3.9000000000000004E-14, 1.8704E-05, -1.87043E-05, 1143.5073645331031
DataValue, 2.58, 2.2, 0, -1.4E-14, 1.96945E-05, -1.96948E-05, 1183.5879708106718
DataValue, 2.64, 2.2, 0, -2.2E-14, 2.06998E-05, -2.07004E-05, 1227.0265310106677
DataValue, 2.7, 2.2, 0, -8E-15, 2.17179E-05, -2.17166E-05, 1269.6285970958552
DataValue, 2.7600000000000002, 2.2, 0, -4.2000000000000004E-14, 2.27517E-05, -2.2752300000000002E-05, 1310.5360927547833
DataValue, 2.82, 2.2, 0, 1.3000000000000001E-14, 2.38004E-05, -2.3801500000000002E-05, 1352.6806948843696
DataValue, 2.88, 2.2, 0, -3.8E-14, 2.48623E-05, -2.48619E-05, 1397.3701940908125
DataValue, 2.94, 2.2, 0, -2.6000000000000003E-14, 2.59346E-05, -2.5933600000000002E-05, 1444.4486155234615
DataValue, 3, 2.2, 0, 5.0000000000000008E-15, 2.7016E-05, -2.70158E-05, 1468.7415601737744
DataValue, -3, 2.9, 0, -4.9000000000000006E-14, 1.18E-13, -3.1E-14, -82.459111382407585
DataValue, -2.94, 2.9, 0, -7.2000000000000009E-14, 5.700000000000001E-14, -4.0000000000000006E-14, -527.728058743913
DataValue, -2.88, 2.9, 0, -3.7E-14, -9.4E-14, -3.9000000000000004E-14, -126.0492530901833
DataValue, -2.82, 2.9, 0, -3.0000000000000005E-14, -2.2E-14, -5.1000000000000004E-14, -223.89663860859758
DataValue, -2.7600000000000002, 2.9, 0, -5E-14, 5.5000000000000005E-14, -5.8E-14, 142.72407315579898
DataValue, -2.7, 2.9, 0, -4.4E-14, 5.1000000000000004E-14, -6.6000000000000009E-14, -29.945101755505465
DataValue, -2.64, 2.9, 0, -3.6000000000000004E-14, -1E-15, -1.9E-14, 274.20911138962759
DataValue, -2.58, 2.9, 0, -5.6E-14, -7.9E-14, -3.8E-14, 34.319960100320955
DataValue, -2.52, 2.9, 0, -4.8000000000000004E-14, -3.3000000000000005E-14, -1.9E-14, 266.1735280725635
DataValue, -2.46, 2.9, 0, -2.4000000000000002E-14, 1.24E-13, -4.3000000000000006E-14, -1919.3748371562624
DataValue, -2.4, 2.9, 0, -4.8000000000000004E-14, 3.1E-14, -6.1E-14, -220.74427934850357
DataValue, -2.34, 2.9, 0, -1.3000000000000001E-14, -7.2000000000000009E-14, -3.5E-14, 126.57701375997627
DataValue, -2.2800000000000002, 2.9, 0, 6.0000000000000005E-15, -8.0000000000000013E-14, -5.2000000000000006E-14, 203.09093179464333
DataValue, -2.22, 2.9, 0, -8.8E-14, 1.3E-13, -4.5000000000000004E-14, -1539.2204635489431
DataValue, -2.16, 2.9, 0, -3.9000000000000004E-14, 7.4E-14, -4.3000000000000006E-14, -78.159095873611435
DataValue, -2.1, 2.9, 0, -5.3E-14, -2.8E-14, -2.3000000000000003E-14, -492.56618567119114
DataValue, -2.04, 2.9, 0, -5.6E-14, -5.8E-14, -6.0000000000000005E-15, 618.05965859735215
DataValue, -1.98, 2.9, 0, -1.0000000000000002E-14, 3.4E-14, -3.4E-14, 156.276305136646
DataValue, -1.92, 2.9, 0, 0, 1.25E-13, -4.4E-14, 428.10973492106251
DataValue, -1.86, 2.9, 0, -2.9E-14, 4.5000000000000004E-14, -1.6E-14, -92.169210714124276
DataValue, -1.8, 2.9, 0, -3.8E-14, -3.4E-14, -5.9E-14, 443.008842892194
DataValue, -1.74, 2.9, 0, -5.4000000000000003E-14, -5.9E-14, -5.6E-14, 640.9861200945586
DataValue, -1.68, 2.9, 0, -1.1E-14, 4.1E-14, -7.6E-14, 116.68520324622472
DataValue, -1.62, 2.9, 0, -3.5E-14, 1.65E-13, -2.8E-14, 1042.8495605599999
DataValue, -1.56, 2.9, 0, -4.9000000000000006E-14, -4.6000000000000006E-14, -6.1E-14, -201.65153705031003
DataValue, -1.5, 2.9, 0, -2.5E-14, -9.1E-14, -1.5000000000000002E-14, -196.79694227572264
DataValue, -1.44, 2.9, 0, -4.7E-14, 2.5E-14, -1.9E-14, -200.38858650372265
DataValue, -1.3800000000000001, 2.9, 0, -4.2000000000000004E-14, 5E-14, -2.7000000000000002E-14, 163.85207629949449
DataValue, -1.32, 2.9, 0, -4.5000000000000004E-14, 5.2000000000000006E-14, -6.1E-14, -111.23370905614168
DataValue, -1.26, 2.9, 0, 6.0000000000000005E-15, -1.7E-14, -4.4E-14, 751.73770940983024
DataValue, -1.2, 2.9, 0, -4.2000000000000004E-14, -6.1E-14, -4.3000000000000006E-14, 63.058822544870786
DataValue, -1.1400000000000001, 2.9, 0, -5.8E-14, 1.1400000000000002E-13, -4.0000000000000006E-14, -394.4625681255244
DataValue, -1.08, 2.9, 0, -1.6E-14, 4.5000000000000004E-14, -2.5E-14, -40.754792627413089
DataValue, -1.02, 2.9, 0, -3.4E-14, 6.0000000000000005E-15, -4.3000000000000006E-14, 148.43071128226956
DataValue, -0.96, 2.9, 0, -3.7E-14, -1.0100000000000001E-13, -4.8000000000000004E-14, 51.383612621366964
DataValue, -0.9, 2.9, 0, -2.4000000000000002E-14, 6.2E-14, -8.0000000000000013E-14, -1670.7103758326637
DataValue, -0.84, 2.9, 0, -5.6E-14, 9.4E-14, -4.7E-14, -402.01949325683614
DataValue, -0.78, 2.9, 0, -3.5E-14, 4.6000000000000006E-14, -5.2000000000000006E-14, -82.630268591084032
DataValue, -0.72, 2.9, 0, 2E-15, -2.2E-14, -4.8000000000000004E-14, -173.12340490667603
DataValue, -0.66, 2.9, 0, 4E-15, -2.3000000000000003E-14, -4.8000000000000004E-14, 69.073840746146416
DataValue, -0.6, 2.9, 0, -3.0000000000000005E-14, 1.25E-13, -6.8E-14, 99.3121634655225
DataValue, -0.54, 2.9, 0, -5.9E-14, 7.7E-14, -4.9000000000000006E-14, -39.518476999293988
DataValue, -0.48, 2.9, 0, -2.1000000000000002E-14, -6.0000000000000005E-15, -3.5E-14, -708.30662838132469
DataValue, -0.42, 2.9, 0, -2.5E-14, -6.5E-14, -7.4E-14, 69.180172367156118
DataValue, -0.36, 2.9, 0, -1.9E-14, 3.4E-14, -9.4E-14, 46.914887980244785
DataValue, -0.3, 2.9, 0, -5.0000000000000008E-15, 8.3900000000000006E-13, -7.2000000000000006E-13, 23.04272825337781
DataValue, -0.24, 2.9, 0, -5.9E-14, 6.211E-12, -6.226E-12, 28.964502491190366
DataValue, -0.18, 2.9, 0, 1.1E-14, 5.2850000000000004E-11, -5.2756000000000005E-11, 29.412245766908494
DataValue, -0.12, 2.9, 0, -2.7000000000000002E-14, 3.6732800000000005E-10, -3.66331E-10, 33.966000831491947
DataValue, -0.06, 2.9, 0, -2.0400000000000001E-13, 1.80877E-09, -1.80327E-09, 42.402447098246682
DataValue, 0, 2.9, 0, -3.9000000000000004E-14, 6.2247E-09, -6.21724E-09, 55.0432417860503
DataValue, 0.06, 2.9, 0, -2.48E-13, 1.60026E-08, -1.59879E-08, 71.129666724715477
DataValue, 0.12, 2.9, 0, -7E-15, 3.3635599999999996E-08, -3.36119E-08, 89.594071850753778
DataValue, 0.18, 2.9, 0, -3.2E-14, 6.1076399999999992E-08, -6.1053899999999993E-08, 109.71413876223841
DataValue, 0.24, 2.9, 0, -3.0000000000000005E-14, 1.0041749999999999E-07, -1.0037389999999999E-07, 130.57693817209119
DataValue, 0.3, 2.9, 0, -2.1000000000000001E-13, 1.53105E-07, -1.53136E-07, 152.46527299021912
DataValue, 0.36, 2.9, 0, -3.0000000000000005E-14, 2.20611E-07, -2.20587E-07, 174.65197838237657
DataValue, 0.42, 2.9, 0, -2.1000000000000002E-14, 3.04358E-07, -3.04342E-07, 197.27809617958258
DataValue, 0.48, 2.9, 0, -3.4E-14, 4.05321E-07, -4.05343E-07, 220.03764469343415
DataValue, 0.54, 2.9, 0, -1.6E-14, 5.2508799999999994E-07, -5.25083E-07, 243.22474710097751
DataValue, 0.6, 2.9, 0, -5.3E-14, 6.63846E-07, -6.63912E-07, 266.4006742103868
DataValue, 0.66, 2.9, 0, -4.7E-14, 8.23872E-07, -8.23782E-07, 289.73533155606367
DataValue, 0.72, 2.9, 0, -5.3E-14, 1.004476E-06, -1.0044619999999999E-06, 313.46831459398413
DataValue, 0.78, 2.9, 0, -2.71E-13, 1.2081300000000001E-06, -1.2076800000000002E-06, 337.11663621309333
DataValue, 0.84, 2.9, 0, -7.1E-14, 1.4339400000000002E-06, -1.4336100000000002E-06, 361.62344763980235
DataValue, 0.9, 2.9, 0, -1.3000000000000001E-14, 1.6835600000000002E-06, -1.6833600000000002E-06, 385.57075628791864
DataValue, 0.96, 2.9, 0, -4.1E-14, 1.9574700000000003E-06, -1.95717E-06, 409.91335912177345
DataValue, 1.02, 2.9, 0, -1.3000000000000001E-14, 2.25614E-06, -2.25574E-06, 434.36028758196647
DataValue, 1.08, 2.9, 0, -4.7E-14, 2.5803400000000004E-06, -2.58013E-06, 459.46563886343915
DataValue, 1.1400000000000001, 2.9, 0, -4.7E-14, 2.9294900000000002E-06, -2.9291600000000004E-06, 484.256220764212
DataValue, 1.2, 2.9, 0, -5.5000000000000005E-14, 3.3059500000000005E-06, -3.30543E-06, 508.56461576463909
DataValue, 1.26, 2.9, 0, -7.4E-14, 3.7090900000000003E-06, -3.7088900000000003E-06, 533.26823530770127
DataValue, 1.32, 2.9, 0, -1.1E-14, 4.14023E-06, -4.13987E-06, 557.85708412217173
DataValue, 1.3800000000000001, 2.9, 0, -7.2000000000000009E-14, 4.5992600000000008E-06, -4.5991100000000004E-06, 582.77501128176323
DataValue, 1.44, 2.9, 0, -9.0000000000000011E-15, 5.0868700000000008E-06, -5.0864700000000008E-06, 608.22291080333366
DataValue, 1.5, 2.9, 0, -6.5E-14, 5.60238E-06, -5.60208E-06, 633.523047628607
DataValue, 1.56, 2.9, 0, -4.8000000000000004E-14, 6.14771E-06, -6.1472E-06, 659.49948595350008
DataValue, 1.62, 2.9, 0, -2.9E-14, 6.7204000000000009E-06, -6.7200700000000007E-06, 684.68668563271967
DataValue, 1.68, 2.9, 0, -5.4000000000000003E-14, 7.3253600000000008E-06, -7.325060000000001E-06, 708.884407514452
DataValue, 1.74, 2.9, 0, -4.0000000000000006E-14, 7.959990000000001E-06, -7.9594E-06, 736.17928733400288
DataValue, 1.8, 2.9, 0, -4.1E-14, 8.62225E-06, -8.62225E-06, 761.18444205141634
DataValue, 1.86, 2.9, 0, -4.4E-14, 9.3192E-06, -9.3184E-06, 787.199152877832
DataValue, 1.92, 2.9, 0, -3.3000000000000005E-14, 1.0042090000000001E-05, -1.004131E-05, 814.46999471800723
DataValue, 1.98, 2.9, 0, -1.2000000000000001E-14, 1.0798550000000002E-05, -1.079882E-05, 839.84952890178
DataValue, 2.04, 2.9, 0, -1.1000000000000001E-13, 1.15845E-05, -1.1584300000000002E-05, 865.40395884517181
DataValue, 2.1, 2.9, 0, -1.0000000000000002E-14, 1.24047E-05, -1.24042E-05, 891.77235462931264
DataValue, 2.16, 2.9, 0, -5.3E-14, 1.32531E-05, -1.3253600000000001E-05, 918.738142252099
DataValue, 2.22, 2.9, 0, -4.2000000000000004E-14, 1.41355E-05, -1.4136600000000001E-05, 943.25095024456641
DataValue, 2.2800000000000002, 2.9, 0, -3.1E-14, 1.50511E-05, -1.50511E-05, 971.81319928850894
DataValue, 2.34, 2.9, 0, -4.4E-14, 1.59933E-05, -1.5993500000000002E-05, 1000.0824380296516
DataValue, 2.4, 2.9, 0, -6.7E-14, 1.69699E-05, -1.6971E-05, 1024.8514126305777
DataValue, 2.46, 2.9, 0, -5E-14, 1.798E-05, -1.7979200000000002E-05, 1052.8022511373481
DataValue, 2.52, 2.9, 0, -1.4E-14, 1.90187E-05, -1.9019000000000002E-05, 1081.6439336795377
DataValue, 2.58, 2.9, 0, -6.7E-14, 2.00896E-05, -2.00894E-05, 1109.0949457219508
DataValue, 2.64, 2.9, 0, -2.5E-14, 2.11919E-05, -2.1191600000000002E-05, 1139.6627218926299
DataValue, 2.7, 2.9, 0, 7E-15, 2.23203E-05, -2.23201E-05, 1169.7579380468931
DataValue, 2.7600000000000002, 2.9, 0, -1.5000000000000002E-14, 2.34813E-05, -2.3481600000000002E-05, 1198.5164789061371
DataValue, 2.82, 2.9, 0, -2.1000000000000002E-14, 2.46708E-05, -2.4669900000000002E-05, 1229.4315707511905
DataValue, 2.88, 2.9, 0, -2.0000000000000003E-14, 2.5888800000000002E-05, -2.58886E-05, 1260.5481769654912
DataValue, 2.94, 2.9, 0, -2.7000000000000002E-14, 2.71348E-05, -2.71349E-05, 1293.5379935393689
DataValue, 3, 2.9, 0, -4.0000000000000006E-14, 2.84054E-05, -2.84054E-05, 1311.1248880003382
