
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, -1.3, 0.1, -1.0210699999999998E-08, 1.01909E-08, -5.4900000000000008E-13, -1.9799999999998629E-11
DataValue, -1.2750000000000001, 0.1, -9.68321E-09, 9.68546E-09, -5.5000000000000008E-13, 2.2499999999992426E-12
DataValue, -1.25, 0.1, -9.17975E-09, 9.19063E-09, -5.44E-13, 1.088000000000069E-11
DataValue, -1.225, 0.1, -8.65645E-09, 8.64456E-09, -5.41E-13, -1.1890000000000049E-11
DataValue, -1.2, 0.1, -8.13989E-09, 8.17505E-09, -5.7200000000000009E-13, 3.51599999999997E-11
DataValue, -1.175, 0.1, -7.71262E-09, 7.72188E-09, -5.86E-13, 9.2599999999987872E-12
DataValue, -1.1500000000000001, 0.1, -7.26457E-09, 7.26006E-09, -5.86E-13, -4.5100000000000185E-12
DataValue, -1.125, 0.1, -6.80761E-09, 6.81751E-09, -5.2700000000000008E-13, 9.9000000000001416E-12
DataValue, -1.1, 0.1, -6.40722E-09, 6.40456E-09, -5.3200000000000006E-13, -2.6600000000000715E-12
DataValue, -1.075, 0.1, -5.99671E-09, 6.01687E-09, -5.5000000000000008E-13, 2.0160000000000063E-11
DataValue, -1.05, 0.1, -5.6112E-09, 5.6239E-09, -5.85E-13, 1.2700000000000173E-11
DataValue, -1.025, 0.1, -5.24877E-09, 5.23489E-09, -6.56E-13, -1.3879999999999956E-11
DataValue, -1, 0.1, -4.88384E-09, 4.88723E-09, -5.41E-13, 3.3899999999995096E-12
DataValue, -0.975, 0.1, -4.53908E-09, 4.55219E-09, -6.4300000000000009E-13, 1.3110000000000175E-11
DataValue, -0.95000000000000007, 0.1, -4.21408E-09, 4.215E-09, -5.7900000000000006E-13, 9.1999999999962046E-13
DataValue, -0.925, 0.1, -3.9116E-09, 3.91606E-09, -5.7600000000000007E-13, 4.4600000000006236E-12
DataValue, -0.9, 0.1, -3.61342E-09, 3.61964E-09, -5.89E-13, 6.2200000000000054E-12
DataValue, -0.875, 0.1, -3.33348E-09, 3.33203E-09, -6.4500000000000008E-13, -1.4499999999998244E-12
DataValue, -0.85, 0.1, -3.05481E-09, 3.05283E-09, -6.33E-13, -1.9800000000000283E-12
DataValue, -0.82500000000000007, 0.1, -2.79328E-09, 2.79181E-09, -5.2400000000000009E-13, -1.469999999999996E-12
DataValue, -0.8, 0.1, -2.56075E-09, 2.56993E-09, -5.9500000000000009E-13, 9.1800000000001689E-12
DataValue, -0.775, 0.1, -2.34018E-09, 2.33915E-09, -6.0300000000000006E-13, -1.0299999999999437E-12
DataValue, -0.75, 0.1, -2.11815E-09, 2.1303E-09, -5.68E-13, 1.2149999999999798E-11
DataValue, -0.725, 0.1, -1.93368E-09, 1.93384E-09, -6.36E-13, 1.600000000001318E-13
DataValue, -0.70000000000000007, 0.1, -1.7482E-09, 1.74702E-09, -6.13E-13, -1.1799999999999897E-12
DataValue, -0.675, 0.1, -1.57099E-09, 1.56952E-09, -6.38E-13, -1.469999999999996E-12
DataValue, -0.65, 0.1, -1.41827E-09, 1.41945E-09, -6.2500000000000006E-13, 1.1800000000001965E-12
DataValue, -0.625, 0.1, -1.2721E-09, 1.27385E-09, -6.1800000000000009E-13, 1.7499999999999164E-12
DataValue, -0.6, 0.1, -1.13502E-09, 1.1334E-09, -5.7900000000000006E-13, -1.620000000000042E-12
DataValue, -0.57500000000000007, 0.1, -1.00601E-09, 1.0121E-09, -5.86E-13, 6.090000000000131E-12
DataValue, -0.55, 0.1, -8.94171E-10, 8.9935100000000011E-10, -5.86E-13, 5.1800000000000793E-12
DataValue, -0.525, 0.1, -7.86888E-10, 7.92056E-10, -5.2600000000000008E-13, 5.1679999999999764E-12
DataValue, -0.5, 0.1, -6.86137E-10, 6.8744000000000006E-10, -6.33E-13, 1.3030000000000109E-12
DataValue, -0.47500000000000003, 0.1, -6.00713E-10, 6.01305E-10, -5.4900000000000008E-13, 5.92000000000012E-13
DataValue, -0.45, 0.1, -5.2573600000000005E-10, 5.2452000000000007E-10, -5.9600000000000009E-13, -1.2159999999999884E-12
DataValue, -0.425, 0.1, -4.5148900000000005E-10, 4.5318900000000006E-10, -6.170000000000001E-13, 1.7000000000000045E-12
DataValue, -0.4, 0.1, -3.8998700000000004E-10, 3.90262E-10, -5.5500000000000006E-13, 2.7499999999998096E-13
DataValue, -0.375, 0.1, -3.36071E-10, 3.34045E-10, -6.81E-13, -2.0260000000000093E-12
DataValue, -0.35000000000000003, 0.1, -2.839E-10, 2.85995E-10, -8.6400000000000005E-13, 2.0949999999999809E-12
DataValue, -0.325, 0.1, -2.38922E-10, 2.42465E-10, -1.2540000000000001E-12, 3.5429999999999949E-12
DataValue, -0.3, 0.1, -2.01934E-10, 2.0589000000000003E-10, -2.118E-12, 3.9560000000000223E-12
DataValue, -0.275, 0.1, -1.6970900000000002E-10, 1.7456900000000002E-10, -4.341E-12, 4.8599999999999967E-12
DataValue, -0.25, 0.1, -1.39481E-10, 1.5119200000000001E-10, -1.0071000000000001E-11, 1.1711000000000013E-11
DataValue, -0.225, 0.1, -1.1540500000000001E-10, 1.40832E-10, -2.4873E-11, 2.5426999999999997E-11
DataValue, -0.2, 0.1, -9.2792E-11, 1.56944E-10, -6.2358E-11, 6.415200000000001E-11
DataValue, -0.17500000000000002, 0.1, -7.4656000000000008E-11, 2.355E-10, -1.5818900000000002E-10, 1.6084400000000002E-10
DataValue, -0.15, 0.1, -5.9499E-11, 4.6254200000000006E-10, -3.99048E-10, 4.0304300000000006E-10
DataValue, -0.125, 0.1, -4.5949000000000005E-11, 1.05903E-09, -1.00486E-09, 1.013081E-09
DataValue, -0.1, 0.1, -3.4525000000000005E-11, 2.58396E-09, -2.53108E-09, 2.549435E-09
DataValue, -0.075, 0.1, -2.573E-11, 6.39371E-09, -6.32621E-09, 6.3679800000000006E-09
DataValue, -0.05, 0.1, -1.9353000000000003E-11, 1.5721599999999998E-08, -1.56302E-08, 1.5702247E-08
DataValue, -0.025, 0.1, -1.3080000000000002E-11, 3.8013299999999994E-08, -3.78161E-08, 3.8000219999999994E-08
DataValue, 0, 0.1, -8.447E-12, 8.86004E-08, -8.81902E-08, 8.8591952999999992E-08
DataValue, 0.025, 0.1, -4.8950000000000004E-12, 1.94935E-07, -1.94187E-07, 1.94930105E-07
DataValue, 0.05, 0.1, -1.7790000000000002E-12, 4.01493E-07, -4.00095E-07, 4.01491221E-07
DataValue, 0.075, 0.1, 5.0200000000000008E-13, 7.58061E-07, -7.55764E-07, 7.58061502E-07
DataValue, 0.1, 0.1, 2.052E-12, 1.31895E-06, -1.3156600000000001E-06, 1.3189520520000001E-06
DataValue, 0.125, 0.1, 4.228E-12, 2.13019E-06, -2.12614E-06, 2.130194228E-06
DataValue, 0.15, 0.1, 6.347E-12, 3.2177900000000005E-06, -3.2123E-06, 3.2177963470000003E-06
DataValue, 0.17500000000000002, 0.1, 8.637E-12, 4.58644E-06, -4.5797300000000008E-06, 4.586448637E-06
DataValue, 0.2, 0.1, 1.1271E-11, 6.23943E-06, -6.2316400000000009E-06, 6.239441271E-06
DataValue, 0.225, 0.1, 1.4199000000000001E-11, 8.1297700000000009E-06, -8.1208400000000013E-06, 8.129784199E-06
DataValue, 0.25, 0.1, 1.7632000000000002E-11, 1.0246600000000001E-05, -1.0236960000000001E-05, 1.0246617632E-05
DataValue, 0.275, 0.1, 2.1791000000000002E-11, 1.2560400000000001E-05, -1.25492E-05, 1.2560421791000002E-05
DataValue, 0.3, 0.1, 2.7175000000000002E-11, 1.5052800000000001E-05, -1.50422E-05, 1.5052827175E-05
DataValue, 0.325, 0.1, 3.2886E-11, 1.7697900000000002E-05, -1.76867E-05, 1.7697932886000003E-05
DataValue, 0.35000000000000003, 0.1, 3.9873E-11, 2.04736E-05, -2.04626E-05, 2.0473639873E-05
DataValue, 0.375, 0.1, 4.756E-11, 2.33822E-05, -2.33709E-05, 2.338224756E-05
DataValue, 0.4, 0.1, 5.5679000000000006E-11, 2.63537E-05, -2.63419E-05, 2.6353755679E-05
DataValue, 0.425, 0.1, 6.5364E-11, 2.9403E-05, -2.93911E-05, 2.9403065364E-05
DataValue, 0.45, 0.1, 7.6622000000000007E-11, 3.25115E-05, -3.2500100000000004E-05, 3.2511576622E-05
DataValue, 0.47500000000000003, 0.1, 8.9954E-11, 3.5667600000000004E-05, -3.56549E-05, 3.5667689954E-05
DataValue, 0.5, 0.1, 1.03946E-10, 3.88534E-05, -3.8841600000000004E-05, 3.8853503946000004E-05
DataValue, 0.525, 0.1, 1.20824E-10, 4.20888E-05, -4.20776E-05, 4.2088920824000005E-05
DataValue, 0.55, 0.1, 1.3934700000000002E-10, 4.5312900000000005E-05, -4.5300300000000004E-05, 4.5313039347000008E-05
DataValue, 0.57500000000000007, 0.1, 1.59339E-10, 4.8539100000000004E-05, -4.85272E-05, 4.8539259339000006E-05
DataValue, 0.6, 0.1, 1.8409500000000002E-10, 5.17608E-05, -5.1750000000000004E-05, 5.1760984095E-05
DataValue, 0.625, 0.1, 2.1089700000000002E-10, 5.4973300000000004E-05, -5.4960900000000004E-05, 5.4973510897E-05
DataValue, 0.65, 0.1, 2.40495E-10, 5.8171500000000004E-05, -5.81579E-05, 5.8171740495E-05
DataValue, 0.675, 0.1, 2.74986E-10, 6.13725E-05, -6.13602E-05, 6.1372774986E-05
DataValue, 0.70000000000000007, 0.1, 3.1355900000000004E-10, 6.45204E-05, -6.45096E-05, 6.4520713559E-05
DataValue, 0.725, 0.1, 3.5584000000000003E-10, 6.76443E-05, -6.7633200000000008E-05, 6.764465584E-05
DataValue, 0.75, 0.1, 4.0149600000000003E-10, 7.07364E-05, -7.07239E-05, 7.0736801495999989E-05
DataValue, 0.775, 0.1, 4.5331900000000003E-10, 7.3796E-05, -7.37837E-05, 7.3796453319E-05
DataValue, 0.8, 0.1, 5.09963E-10, 7.68154E-05, -7.6805000000000007E-05, 7.6815909963E-05
DataValue, 0.82500000000000007, 0.1, 5.68789E-10, 7.98019E-05, -7.97921E-05, 7.9802468789E-05
DataValue, 0.85, 0.1, 6.3915600000000006E-10, 8.2770200000000009E-05, -8.27623E-05, 8.2770839156000013E-05
DataValue, 0.875, 0.1, 7.1174300000000009E-10, 8.56798E-05, -8.56693E-05, 8.5680511743E-05
DataValue, 0.9, 0.1, 7.91396E-10, 8.85476E-05, -8.8538E-05, 8.8548391396000008E-05
DataValue, 0.925, 0.1, 8.8486100000000009E-10, 9.1373000000000008E-05, -9.13652E-05, 9.1373884861E-05
DataValue, 0.95000000000000007, 0.1, 9.7157E-10, 9.4161200000000009E-05, -9.41465E-05, 9.4162171570000012E-05
DataValue, 0.975, 0.1, 1.07829E-09, 9.6905200000000009E-05, -9.68952E-05, 9.6906278290000009E-05
DataValue, 1, 0.1, 1.18829E-09, 9.9605400000000007E-05, -9.959440000000001E-05, 9.960658829E-05
DataValue, 1.025, 0.1, 1.30747E-09, 0.0001022685, -0.0001022587, 0.00010226980747
DataValue, 1.05, 0.1, 1.43924E-09, 0.0001048892, -0.00010487880000000001, 0.00010489063924000001
DataValue, 1.075, 0.1, 1.57847E-09, 0.0001074764, -0.0001074673, 0.00010747797847
DataValue, 1.1, 0.1, 1.71596E-09, 0.0001100193, -0.00011000840000000001, 0.00011002101596
DataValue, 1.125, 0.1, 1.86899E-09, 0.0001125421, -0.0001125313, 0.00011254396899
DataValue, 1.1500000000000001, 0.1, 2.0522E-09, 0.00011503, -0.00011500200000000001, 0.0001150320522
DataValue, 1.175, 0.1, 2.22864E-09, 0.000117449, -0.000117429, 0.00011745122864000001
DataValue, 1.2, 0.1, 2.41111E-09, 0.000119839, -0.00011982300000000001, 0.00011984141111
DataValue, 1.225, 0.1, 2.62084E-09, 0.000122187, -0.00012217600000000002, 0.00012218962084
DataValue, 1.25, 0.1, 2.82797E-09, 0.000124501, -0.000124494, 0.00012450382797
DataValue, 1.2750000000000001, 0.1, 3.04046E-09, 0.000126785, -0.000126778, 0.00012678804046
DataValue, 1.3, 0.1, 3.26005E-09, 0.00012903600000000002, -0.00012902900000000001, 0.00012903926005000002
DataValue, 1.325, 0.1, 3.52641E-09, 0.00013124800000000002, -0.00013124300000000002, 0.00013125152641000002
DataValue, 1.35, 0.1, 3.75361E-09, 0.00013343, -0.000133429, 0.00013343375361
DataValue, 1.375, 0.1, 4.02497E-09, 0.000135577, -0.000135584, 0.00013558102497000001
DataValue, 1.4000000000000001, 0.1, 4.30653E-09, 0.000137689, -0.00013769700000000002, 0.00013769330653000002
DataValue, 1.425, 0.1, 4.59356E-09, 0.000139791, -0.000139798, 0.00013979559356
DataValue, 1.45, 0.1, 4.89288E-09, 0.00014184400000000002, -0.00014185600000000002, 0.00014184889288000003
DataValue, 1.475, 0.1, 5.20699E-09, 0.00014387000000000002, -0.00014388200000000002, 0.00014387520699000002
DataValue, 1.5, 0.1, 5.52171E-09, 0.000145864, -0.000145882, 0.00014586952170999999
DataValue, 1.5250000000000001, 0.1, 5.85051E-09, 0.000147839, -0.000147848, 0.00014784485051
DataValue, 1.55, 0.1, 6.17268E-09, 0.00014977500000000002, -0.00014979200000000002, 0.00014978117268000003
DataValue, 1.575, 0.1, 6.54201E-09, 0.000151693, -0.00015171, 0.00015169954201
DataValue, 1.6, 0.1, 6.91002E-09, 0.000153585, -0.000153603, 0.00015359191002
DataValue, 1.625, 0.1, 7.27715E-09, 0.00015544200000000002, -0.00015545, 0.00015544927715000002
DataValue, 1.6500000000000001, 0.1, 7.68389E-09, 0.000157292, -0.000157304, 0.00015729968389
DataValue, 1.675, 0.1, 8.09022E-09, 0.000159104, -0.000159109, 0.00015911209022
DataValue, 1.7, 0.1, 8.47241E-09, 0.000160879, -0.00016089400000000002, 0.00016088747241
DataValue, 1.725, 0.1, 8.93084E-09, 0.00016264800000000002, -0.00016266500000000002, 0.00016265693084
DataValue, 1.75, 0.1, 9.35765E-09, 0.000164389, -0.00016440900000000002, 0.00016439835765
DataValue, 1.7750000000000001, 0.1, 9.8173E-09, 0.00016611500000000002, -0.00016613400000000002, 0.00016612481730000003
DataValue, 1.8, 0.1, 1.0272199999999999E-08, 0.000167829, -0.00016785200000000002, 0.0001678392722
DataValue, 1.825, 0.1, 1.072E-08, 0.00016950800000000002, -0.000169531, 0.00016951872
DataValue, 1.85, 0.1, 1.1224499999999999E-08, 0.000171172, -0.000171194, 0.00017118322450000002
DataValue, 1.875, 0.1, 1.1724E-08, 0.000172812, -0.00017283400000000002, 0.000172823724
DataValue, 1.9000000000000001, 0.1, 1.22129E-08, 0.00017443000000000002, -0.000174453, 0.00017444221290000003
DataValue, 1.925, 0.1, 1.2747799999999999E-08, 0.00017602700000000001, -0.00017605500000000002, 0.00017603974780000002
DataValue, 1.95, 0.1, 1.32909E-08, 0.00017762300000000002, -0.000177648, 0.00017763629090000003
DataValue, 1.975, 0.1, 1.3896299999999999E-08, 0.00017918300000000002, -0.000179204, 0.00017919689630000002
DataValue, 2, 0.1, 1.4461199999999999E-08, 0.00018072500000000002, -0.000180752, 0.0001807394612
DataValue, -3, 0.3, -1.06885E-07, 1.07177E-07, 2.1032000000000002E-11, 2.9200000000000023E-10
DataValue, -2.975, 0.3, -1.06344E-07, 1.0660399999999999E-07, 9.8970000000000011E-12, 2.5999999999999042E-10
DataValue, -2.95, 0.3, -1.02736E-07, 1.03018E-07, 6.3220000000000007E-12, 2.8200000000000213E-10
DataValue, -2.9250000000000003, 0.3, -1.0086099999999999E-07, 1.00858E-07, 4.586E-12, -2.9999999999901669E-12
DataValue, -2.9, 0.3, -9.8459699999999993E-08, 9.9997899999999988E-08, 3.5620000000000004E-12, 1.5381999999999945E-09
DataValue, -2.875, 0.3, -9.8421399999999987E-08, 9.8599E-08, 2.9260000000000003E-12, 1.7760000000000816E-10
DataValue, -2.85, 0.3, -9.80177E-08, 9.8780799999999992E-08, 2.268E-12, 7.6309999999999709E-10
DataValue, -2.825, 0.3, -9.6474099999999986E-08, 9.6842999999999989E-08, 1.854E-12, 3.6890000000000273E-10
DataValue, -2.8000000000000003, 0.3, -9.4758099999999986E-08, 9.45811E-08, 1.4550000000000002E-12, -1.7699999999998895E-10
DataValue, -2.775, 0.3, -9.1856599999999992E-08, 9.40103E-08, 1.293E-12, 2.1537000000000043E-09
DataValue, -2.75, 0.3, -9.2406499999999988E-08, 9.2799799999999986E-08, 1.1540000000000001E-12, 3.9329999999999863E-10
DataValue, -2.725, 0.3, -9.0442099999999989E-08, 9.038189999999999E-08, 9.0500000000000008E-13, -6.0199999999999441E-11
DataValue, -2.7, 0.3, -8.8490199999999991E-08, 8.84891E-08, 8.3800000000000006E-13, -1.0999999999933064E-12
DataValue, -2.6750000000000003, 0.3, -8.65386E-08, 8.65795E-08, 6.9500000000000007E-13, 4.0900000000001379E-11
DataValue, -2.65, 0.3, -8.4623699999999988E-08, 8.46518E-08, 5.5200000000000007E-13, 2.8100000000010687E-11
DataValue, -2.625, 0.3, -8.2800499999999988E-08, 8.2818099999999986E-08, 5.46E-13, 1.7599999999998781E-11
DataValue, -2.6, 0.3, -8.1270999999999987E-08, 8.10095E-08, 4.3200000000000003E-13, -2.6149999999999212E-10
DataValue, -2.575, 0.3, -7.916589999999999E-08, 7.89722E-08, 2.2600000000000002E-13, -1.93699999999992E-10
DataValue, -2.5500000000000003, 0.3, -7.70643E-08, 7.7301299999999988E-08, 2.32E-13, 2.3699999999999081E-10
DataValue, -2.525, 0.3, -7.5163E-08, 7.5292099999999989E-08, 1.71E-13, 1.2909999999999286E-10
DataValue, -2.5, 0.3, -7.34441E-08, 7.36272E-08, 7.9E-14, 1.8310000000000116E-10
DataValue, -2.475, 0.3, -7.18982E-08, 7.1864999999999989E-08, 1.5000000000000002E-14, -3.3200000000008529E-11
DataValue, -2.45, 0.3, -7.020629999999999E-08, 7.02338E-08, 2.4000000000000002E-14, 2.7500000000004713E-11
DataValue, -2.4250000000000003, 0.3, -6.85191E-08, 6.85971E-08, 6.0000000000000005E-15, 7.79999999999958E-11
DataValue, -2.4, 0.3, -6.6865099999999989E-08, 6.6949E-08, 3.0000000000000002E-15, 8.3900000000010433E-11
DataValue, -2.375, 0.3, -6.515279999999999E-08, 6.52034E-08, -1.1E-14, 5.0600000000009731E-11
DataValue, -2.35, 0.3, -6.3404299999999993E-08, 6.38112E-08, -1.19E-13, 4.0690000000000611E-10
DataValue, -2.325, 0.3, -6.2030699999999992E-08, 6.19517E-08, -8.8E-14, -7.8999999999996935E-11
DataValue, -2.3000000000000003, 0.3, -6.04367E-08, 6.053959999999999E-08, -1.2600000000000002E-13, 1.0289999999999227E-10
DataValue, -2.275, 0.3, -5.8886999999999997E-08, 5.86589E-08, -1.9000000000000002E-13, -2.2809999999999924E-10
DataValue, -2.25, 0.3, -5.7370699999999995E-08, 5.7373899999999996E-08, -2.7E-13, 3.2000000000009816E-12
DataValue, -2.225, 0.3, -5.5887099999999995E-08, 5.5655299999999994E-08, -2.71E-13, -2.3180000000000079E-10
DataValue, -2.2, 0.3, -5.43174E-08, 5.4314599999999992E-08, -2.11E-13, -2.800000000005822E-12
DataValue, -2.1750000000000003, 0.3, -5.2798999999999995E-08, 5.2722999999999995E-08, -3.27E-13, -7.6000000000000151E-11
DataValue, -2.15, 0.3, -5.1484999999999994E-08, 5.14163E-08, -3.2300000000000004E-13, -6.8699999999995844E-11
DataValue, -2.125, 0.3, -4.9916999999999996E-08, 5.0051599999999995E-08, -3.14E-13, 1.345999999999991E-10
DataValue, -2.1, 0.3, -4.8610899999999992E-08, 4.8644199999999993E-08, -2.4000000000000004E-13, 3.33000000000007E-11
DataValue, -2.075, 0.3, -4.72926E-08, 4.71591E-08, -3.62E-13, -1.3349999999999918E-10
DataValue, -2.05, 0.3, -4.58467E-08, 4.5798699999999996E-08, -3.8500000000000003E-13, -4.8000000000001489E-11
DataValue, -2.025, 0.3, -4.4377499999999995E-08, 4.4456899999999994E-08, -3.7100000000000003E-13, 7.9399999999998713E-11
DataValue, -2, 0.3, -4.30173E-08, 4.30621E-08, -4.12E-13, 4.4800000000000507E-11
DataValue, -1.975, 0.3, -4.1836699999999996E-08, 4.17847E-08, -3.4900000000000003E-13, -5.1999999999999407E-11
DataValue, -1.95, 0.3, -4.0652799999999996E-08, 4.06662E-08, -4.0700000000000003E-13, 1.3400000000003283E-11
DataValue, -1.925, 0.3, -3.94009E-08, 3.942E-08, -4.5700000000000007E-13, 1.9100000000000482E-11
DataValue, -1.9000000000000001, 0.3, -3.81556E-08, 3.80977E-08, -4.3900000000000005E-13, -5.79000000000008E-11
DataValue, -1.875, 0.3, -3.6978999999999996E-08, 3.7088399999999996E-08, -4.21E-13, 1.0939999999999964E-10
DataValue, -1.85, 0.3, -3.57775E-08, 3.5734599999999994E-08, -4.2700000000000005E-13, -4.2900000000003647E-11
DataValue, -1.825, 0.3, -3.4600299999999995E-08, 3.4622299999999994E-08, -4.7800000000000008E-13, 2.1999999999998476E-11
DataValue, -1.8, 0.3, -3.3537699999999996E-08, 3.35353E-08, -4.77E-13, -2.3999999999974275E-12
DataValue, -1.7750000000000001, 0.3, -3.2465499999999994E-08, 3.24472E-08, -4.5200000000000004E-13, -1.8299999999996928E-11
DataValue, -1.75, 0.3, -3.13491E-08, 3.1266199999999994E-08, -4.74E-13, -8.2900000000002681E-11
DataValue, -1.725, 0.3, -3.02778E-08, 3.02625E-08, -4.94E-13, -1.5300000000000144E-11
DataValue, -1.7, 0.3, -2.9196E-08, 2.9169699999999996E-08, -4.5400000000000003E-13, -2.6300000000002691E-11
DataValue, -1.675, 0.3, -2.8206399999999996E-08, 2.81592E-08, -4.9E-13, -4.7199999999997934E-11
DataValue, -1.6500000000000001, 0.3, -2.71158E-08, 2.7093499999999997E-08, -5.21E-13, -2.2300000000001464E-11
DataValue, -1.625, 0.3, -2.6113499999999998E-08, 2.6053599999999998E-08, -5.18E-13, -5.9899999999999762E-11
DataValue, -1.6, 0.3, -2.5138499999999997E-08, 2.5198999999999996E-08, -5.19E-13, 6.0499999999999119E-11
DataValue, -1.575, 0.3, -2.4246499999999998E-08, 2.4238599999999998E-08, -4.92E-13, -7.9000000000003553E-12
DataValue, -1.55, 0.3, -2.3388499999999998E-08, 2.3354299999999998E-08, -5.2500000000000009E-13, -3.4199999999999737E-11
DataValue, -1.5250000000000001, 0.3, -2.2532199999999997E-08, 2.2508599999999998E-08, -4.86E-13, -2.3599999999998967E-11
DataValue, -1.5, 0.3, -2.15764E-08, 2.1578799999999997E-08, -5.1E-13, 2.3999999999974275E-12
DataValue, -1.475, 0.3, -2.07507E-08, 2.0688999999999998E-08, -5.38E-13, -6.1700000000001141E-11
DataValue, -1.45, 0.3, -1.98579E-08, 1.9828799999999998E-08, -4.7900000000000008E-13, -2.9100000000001895E-11
DataValue, -1.425, 0.3, -1.9040199999999998E-08, 1.90322E-08, -5.18E-13, -7.9999999999991452E-12
DataValue, -1.4000000000000001, 0.3, -1.8256599999999998E-08, 1.8165499999999998E-08, -4.8300000000000006E-13, -9.10999999999994E-11
DataValue, -1.375, 0.3, -1.74901E-08, 1.7463899999999998E-08, -5.34E-13, -2.6200000000000592E-11
DataValue, -1.35, 0.3, -1.6701299999999998E-08, 1.6625299999999998E-08, -5.7E-13, -7.6000000000000151E-11
DataValue, -1.325, 0.3, -1.5936599999999997E-08, 1.5903999999999998E-08, -5.41E-13, -3.2599999999999246E-11
DataValue, -1.3, 0.3, -1.52797E-08, 1.5249699999999998E-08, -6.1900000000000009E-13, -3.000000000000093E-11
DataValue, -1.2750000000000001, 0.3, -1.4536099999999999E-08, 1.4622299999999998E-08, -5.4800000000000009E-13, 8.6199999999999144E-11
DataValue, -1.25, 0.3, -1.3957699999999999E-08, 1.3918E-08, -5.9400000000000009E-13, -3.9699999999999356E-11
DataValue, -1.225, 0.3, -1.3241199999999999E-08, 1.3279999999999999E-08, -4.7900000000000008E-13, 3.8800000000000321E-11
DataValue, -1.2, 0.3, -1.26113E-08, 1.2589499999999998E-08, -5.83E-13, -2.1800000000000897E-11
DataValue, -1.175, 0.3, -1.2007399999999998E-08, 1.2036099999999998E-08, -5.37E-13, 2.8700000000000118E-11
DataValue, -1.1500000000000001, 0.3, -1.1405299999999998E-08, 1.1399699999999998E-08, -5.7700000000000007E-13, -5.6000000000000634E-12
DataValue, -1.125, 0.3, -1.08503E-08, 1.0826699999999999E-08, -5.65E-13, -2.3600000000000622E-11
DataValue, -1.1, 0.3, -1.02557E-08, 1.0263199999999998E-08, -5.67E-13, 7.4999999999985782E-12
DataValue, -1.075, 0.3, -9.7270999999999988E-09, 9.71643E-09, -5.63E-13, -1.0669999999998269E-11
DataValue, -1.05, 0.3, -9.22498E-09, 9.22669E-09, -5.5500000000000006E-13, 1.7099999999991597E-12
DataValue, -1.025, 0.3, -8.70949E-09, 8.69659E-09, -5.0400000000000007E-13, -1.2899999999999407E-11
DataValue, -1, 0.3, -8.21714E-09, 8.21165E-09, -5.62E-13, -5.48999999999974E-12
DataValue, -0.975, 0.3, -7.73272E-09, 7.73619E-09, -5.5600000000000005E-13, 3.4699999999993687E-12
DataValue, -0.95000000000000007, 0.3, -7.27972E-09, 7.28764E-09, -6.0100000000000006E-13, 7.9200000000001133E-12
DataValue, -0.925, 0.3, -6.85745E-09, 6.86189E-09, -6.2500000000000006E-13, 4.4400000000000384E-12
DataValue, -0.9, 0.3, -6.42812E-09, 6.4084E-09, -5.0800000000000006E-13, -1.9719999999999597E-11
DataValue, -0.875, 0.3, -6.01531E-09, 6.01674E-09, -5.89E-13, 1.4300000000000664E-12
DataValue, -0.85, 0.3, -5.62588E-09, 5.63192E-09, -5.7300000000000008E-13, 6.039999999999702E-12
DataValue, -0.82500000000000007, 0.3, -5.26819E-09, 5.26337E-09, -6.13E-13, -4.819999999999576E-12
DataValue, -0.8, 0.3, -4.89797E-09, 4.90678E-09, -5.35E-13, 8.8100000000000968E-12
DataValue, -0.775, 0.3, -4.55627E-09, 4.56974E-09, -5.66E-13, 1.3470000000000782E-11
DataValue, -0.75, 0.3, -4.24148E-09, 4.22808E-09, -6.12E-13, -1.3399999999999974E-11
DataValue, -0.725, 0.3, -3.92245E-09, 3.92735E-09, -5.9600000000000009E-13, 4.9000000000002623E-12
DataValue, -0.70000000000000007, 0.3, -3.62269E-09, 3.62859E-09, -5.91E-13, 5.9000000000001554E-12
DataValue, -0.675, 0.3, -3.34897E-09, 3.35929E-09, -5.88E-13, 1.0320000000000022E-11
DataValue, -0.65, 0.3, -3.0848E-09, 3.09318E-09, -6.55E-13, 8.3799999999999235E-12
DataValue, -0.625, 0.3, -2.83197E-09, 2.83937E-09, -5.9400000000000009E-13, 7.3999999999997883E-12
DataValue, -0.6, 0.3, -2.5903E-09, 2.59137E-09, -5.9700000000000008E-13, 1.0699999999998733E-12
DataValue, -0.57500000000000007, 0.3, -2.35779E-09, 2.36384E-09, -6.79E-13, 6.0499999999999946E-12
DataValue, -0.55, 0.3, -2.1489E-09, 2.15125E-09, -6.52E-13, 2.3500000000001005E-12
DataValue, -0.525, 0.3, -1.96447E-09, 1.95859E-09, -6.52E-13, -5.8799999999999838E-12
DataValue, -0.5, 0.3, -1.75604E-09, 1.75986E-09, -6.5100000000000005E-13, 3.81999999999989E-12
DataValue, -0.47500000000000003, 0.3, -1.59781E-09, 1.60607E-09, -5.4700000000000009E-13, 8.259999999999928E-12
DataValue, -0.45, 0.3, -1.43923E-09, 1.44112E-09, -6.9400000000000007E-13, 1.8900000000000834E-12
DataValue, -0.425, 0.3, -1.28294E-09, 1.28364E-09, -5.86E-13, 7.0000000000000792E-13
DataValue, -0.4, 0.3, -1.14584E-09, 1.14805E-09, -6.9600000000000006E-13, 2.2099999999999334E-12
