
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, 1.8, 0.3, 7.8700000000000008E-13, 0.000317472, -0.000317471
DataValue, 1.825, 0.3, 5.93E-13, 0.000320456, -0.00032045200000000004
DataValue, 1.85, 0.3, 4.1500000000000005E-13, 0.00032341, -0.00032340900000000003
DataValue, 1.875, 0.3, 5.19E-13, 0.000326327, -0.00032632900000000004
DataValue, 1.9000000000000001, 0.3, 8.1200000000000007E-13, 0.00032921400000000004, -0.000329213
DataValue, 1.925, 0.3, 8.5700000000000008E-13, 0.000332067, -0.00033206500000000004
DataValue, 1.95, 0.3, 8E-13, 0.000334886, -0.00033488500000000004
DataValue, 1.975, 0.3, 5.2600000000000008E-13, 0.00033767700000000004, -0.00033767300000000003
DataValue, 2, 0.3, 5.35E-13, 0.00034043800000000004, -0.000340433
DataValue, -3, 0.5, -3.4878E-11, 9.0670000000000008E-12, 3.4610000000000003E-12
DataValue, -2.975, 0.5, -7.005E-12, 3.4780000000000003E-12, 1.852E-12
DataValue, -2.95, 0.5, -4.1610000000000005E-12, 2.1670000000000004E-12, 1.163E-12
DataValue, -2.9250000000000003, 0.5, -3.2270000000000003E-12, 1.696E-12, 7.72E-13
DataValue, -2.9, 0.5, -2.3660000000000002E-12, 1.293E-12, 7.4100000000000007E-13
DataValue, -2.875, 0.5, -1.851E-12, 9.9300000000000011E-13, 5.9800000000000008E-13
DataValue, -2.85, 0.5, -1.805E-12, 9.0700000000000007E-13, 3.97E-13
DataValue, -2.825, 0.5, -1.4470000000000002E-12, 7.4100000000000007E-13, 4.5400000000000003E-13
DataValue, -2.8000000000000003, 0.5, -1.1580000000000001E-12, 5.7500000000000007E-13, 3.16E-13
DataValue, -2.775, 0.5, -1.3210000000000001E-12, 5.7900000000000006E-13, 2.9800000000000004E-13
DataValue, -2.75, 0.5, -9.82E-13, 4.7800000000000008E-13, 2.9800000000000004E-13
DataValue, -2.725, 0.5, -9.240000000000001E-13, 3.6700000000000005E-13, 2.17E-13
DataValue, -2.7, 0.5, -1.091E-12, 4.5700000000000007E-13, 2.0700000000000003E-13
DataValue, -2.6750000000000003, 0.5, -7.1300000000000009E-13, 3.2200000000000004E-13, 2.2100000000000002E-13
DataValue, -2.65, 0.5, -6.2200000000000008E-13, 2.56E-13, 1.63E-13
DataValue, -2.625, 0.5, -7.98E-13, 3.26E-13, 1.8500000000000002E-13
DataValue, -2.6, 0.5, -4.6000000000000006E-13, 2.55E-13, 1.6200000000000002E-13
DataValue, -2.575, 0.5, -6.34E-13, 1.65E-13, 1.03E-13
DataValue, -2.5500000000000003, 0.5, -6.9500000000000007E-13, 2.68E-13, 1.46E-13
DataValue, -2.525, 0.5, -3.43E-13, 1.1400000000000002E-13, 1.3900000000000001E-13
DataValue, -2.5, 0.5, -5.57E-13, 1.1400000000000002E-13, 6.8E-14
DataValue, -2.475, 0.5, -6.1800000000000009E-13, 2.0700000000000003E-13, 1.47E-13
DataValue, -2.45, 0.5, -3.05E-13, 1.52E-13, 7.9E-14
DataValue, -2.4250000000000003, 0.5, -5.63E-13, 7.7E-14, 3.7E-14
DataValue, -2.4, 0.5, -4.66E-13, 1.1100000000000001E-13, 1.2700000000000001E-13
DataValue, -2.375, 0.5, -2.61E-13, 6.8E-14, 1.23E-13
DataValue, -2.35, 0.5, -5.14E-13, 6.2E-14, -2.4000000000000002E-14
DataValue, -2.325, 0.5, -3.28E-13, 7.1E-14, 7.1E-14
DataValue, -2.3000000000000003, 0.5, -1.63E-13, 2.0000000000000003E-14, 5.9E-14
DataValue, -2.275, 0.5, -4.23E-13, 5.700000000000001E-14, -2E-15
DataValue, -2.25, 0.5, -2.6600000000000003E-13, 7E-14, 1.0700000000000001E-13
DataValue, -2.225, 0.5, -1.4300000000000002E-13, -2.5E-14, 5.0000000000000008E-15
DataValue, -2.2, 0.5, -4.89E-13, 3.4E-14, -1.0000000000000002E-14
DataValue, -2.1750000000000003, 0.5, -1.46E-13, 4.3000000000000006E-14, 2.4000000000000002E-14
DataValue, -2.15, 0.5, -2.2900000000000003E-13, -6.9000000000000009E-14, 1.1E-14
DataValue, -2.125, 0.5, -3.76E-13, 3.4E-14, -5E-14
DataValue, -2.1, 0.5, -7.7E-14, -6.0000000000000005E-15, 8.6000000000000012E-14
DataValue, -2.075, 0.5, -2.2100000000000002E-13, -6.2E-14, -7E-15
DataValue, -2.05, 0.5, -3.9100000000000005E-13, -7E-15, -9.0000000000000011E-15
DataValue, -2.025, 0.5, -3.9000000000000004E-14, -8.0000000000000013E-14, 6.1E-14
DataValue, -2, 0.5, -2.94E-13, -5.8E-14, -3.2E-14
DataValue, -1.975, 0.5, -3.06E-13, 2.3000000000000003E-14, -7E-15
DataValue, -1.95, 0.5, 3.9000000000000004E-14, -9.5000000000000012E-14, 2.6000000000000003E-14
DataValue, -1.925, 0.5, -2.18E-13, -8.6000000000000012E-14, -2.9E-14
DataValue, -1.9000000000000001, 0.5, -2.1400000000000002E-13, -6.0000000000000005E-15, 2.5E-14
DataValue, -1.875, 0.5, -6.0000000000000005E-15, -1.36E-13, 1.7E-14
DataValue, -1.85, 0.5, -3.19E-13, -5.700000000000001E-14, -5E-14
DataValue, -1.825, 0.5, -1.0700000000000001E-13, 1E-15, 8E-15
DataValue, -1.8, 0.5, -5.5000000000000005E-14, -1.24E-13, -3.2E-14
DataValue, -1.7750000000000001, 0.5, -2.8800000000000004E-13, -6.5E-14, -3.8E-14
DataValue, -1.75, 0.5, -7.1E-14, -8.5E-14, -6.0000000000000005E-15
DataValue, -1.725, 0.5, -3.9000000000000004E-14, -1.3900000000000001E-13, -5.700000000000001E-14
DataValue, -1.7, 0.5, -2.8700000000000004E-13, -4.8000000000000004E-14, -5.6E-14
DataValue, -1.675, 0.5, -2.3000000000000003E-14, -9.2000000000000012E-14, 3.3000000000000005E-14
DataValue, -1.6500000000000001, 0.5, -5.3E-14, -1.29E-13, -2.1000000000000002E-14
DataValue, -1.625, 0.5, -2.32E-13, -7.4E-14, -5.5000000000000005E-14
DataValue, -1.6, 0.5, 4.2000000000000004E-14, -1.0500000000000001E-13, -3.0000000000000002E-15
DataValue, -1.575, 0.5, -1.12E-13, -1.3100000000000002E-13, -7.3E-14
DataValue, -1.55, 0.5, -1.75E-13, -6.2E-14, -2.3000000000000003E-14
DataValue, -1.5250000000000001, 0.5, 6.5E-14, -1.3100000000000002E-13, -2.7000000000000002E-14
DataValue, -1.5, 0.5, -2E-13, -1.7200000000000002E-13, -1.1500000000000002E-13
DataValue, -1.475, 0.5, -2.1600000000000001E-13, -7.7E-14, -5.700000000000001E-14
DataValue, -1.45, 0.5, 1.35E-13, -1.3200000000000002E-13, 5.0000000000000008E-15
DataValue, -1.425, 0.5, -2.36E-13, -1.58E-13, -1.9E-14
DataValue, -1.4000000000000001, 0.5, -1.4400000000000002E-13, -8.9000000000000012E-14, -3.2E-14
DataValue, -1.375, 0.5, 1.1100000000000001E-13, -1.7400000000000002E-13, -9.0000000000000011E-15
DataValue, -1.35, 0.5, -2.2200000000000001E-13, -1.3300000000000001E-13, -1.19E-13
DataValue, -1.325, 0.5, 6.0000000000000005E-15, -1.0400000000000001E-13, 1.3000000000000001E-14
DataValue, -1.3, 0.5, 5.6E-14, -1.71E-13, -4.1E-14
DataValue, -1.2750000000000001, 0.5, -2.48E-13, -1.82E-13, -9.7E-14
DataValue, -1.25, 0.5, -3.4E-14, -1.2700000000000001E-13, -5.0000000000000008E-15
DataValue, -1.225, 0.5, 6.7E-14, -1.88E-13, -6.1E-14
DataValue, -1.2, 0.5, -2.0700000000000003E-13, -1.6800000000000002E-13, -1.0700000000000001E-13
DataValue, -1.175, 0.5, 5.700000000000001E-14, -1.3700000000000002E-13, -2.3000000000000003E-14
DataValue, -1.1500000000000001, 0.5, 3.0000000000000005E-14, -2.56E-13, -9.2000000000000012E-14
DataValue, -1.125, 0.5, -2.2600000000000002E-13, -1.3E-13, -8.5E-14
DataValue, -1.1, 0.5, 2.6000000000000003E-14, -1.99E-13, 1E-15
DataValue, -1.075, 0.5, 6.0000000000000009E-14, -1.9600000000000002E-13, -1E-13
DataValue, -1.05, 0.5, -1.77E-13, -1.3700000000000002E-13, -5.8E-14
DataValue, -1.025, 0.5, 1.3E-13, -1.58E-13, -4.6000000000000006E-14
DataValue, -1, 0.5, -1.1300000000000001E-13, -2.18E-13, -1.09E-13
DataValue, -0.975, 0.5, -1.7400000000000002E-13, -1E-13, 6.0000000000000005E-15
DataValue, -0.95000000000000007, 0.5, 1.12E-13, -2.1500000000000002E-13, -4.8000000000000004E-14
DataValue, -0.925, 0.5, -8.3000000000000012E-14, -2.0400000000000001E-13, -1.94E-13
DataValue, -0.9, 0.5, -1.9600000000000002E-13, -1.59E-13, -5.1000000000000004E-14
DataValue, -0.875, 0.5, 1.81E-13, -2.0700000000000003E-13, -4.0000000000000006E-14
DataValue, -0.85, 0.5, -1.81E-13, -1.9100000000000002E-13, -9.8000000000000012E-14
DataValue, -0.82500000000000007, 0.5, -8.1000000000000008E-14, -1.2700000000000001E-13, -6.2E-14
DataValue, -0.8, 0.5, 2.0300000000000002E-13, -2.2500000000000003E-13, -7.3E-14
DataValue, -0.775, 0.5, -1.9000000000000002E-13, -1.6800000000000002E-13, -1.17E-13
DataValue, -0.75, 0.5, -1.3000000000000001E-14, -1.3800000000000002E-13, 1.3000000000000001E-14
DataValue, -0.725, 0.5, 5.6E-14, -2.06E-13, -8.5E-14
DataValue, -0.70000000000000007, 0.5, -2E-13, -1.6100000000000002E-13, -1.06E-13
DataValue, -0.675, 0.5, 7.6E-14, -1.71E-13, -7E-15
DataValue, -0.65, 0.5, 4.4E-14, -2.91E-13, -7.3E-14
DataValue, -0.625, 0.5, -1.8400000000000002E-13, -1.7800000000000002E-13, -1.24E-13
DataValue, -0.6, 0.5, 1.54E-13, -1.52E-13, -1.1E-14
DataValue, -0.57500000000000007, 0.5, 6.0000000000000009E-14, -1.88E-13, -1.52E-13
DataValue, -0.55, 0.5, -2.2200000000000001E-13, -1.2100000000000002E-13, -1.0800000000000001E-13
DataValue, -0.525, 0.5, 1.5100000000000001E-13, -2.34E-13, 9.0000000000000011E-15
DataValue, -0.5, 0.5, 2.0000000000000003E-14, -2.3100000000000003E-13, -1.81E-13
DataValue, -0.47500000000000003, 0.5, -1.6000000000000003E-13, -1.8600000000000002E-13, -1.19E-13
DataValue, -0.45, 0.5, 3.4700000000000004E-13, -1.5100000000000001E-13, -1.6000000000000003E-13
DataValue, -0.425, 0.5, 2.9900000000000004E-13, -2.0400000000000001E-13, -4.2000000000000003E-13
DataValue, -0.4, 0.5, 4.86E-13, 1.18E-13, -7.1500000000000008E-13
DataValue, -0.375, 0.5, 1.2000000000000001E-12, 6.9200000000000008E-13, -1.41E-12
DataValue, -0.35000000000000003, 0.5, 1.255E-12, 2.4710000000000003E-12, -3.3610000000000003E-12
DataValue, -0.325, 0.5, 1.2230000000000001E-12, 7.168E-12, -7.9060000000000012E-12
DataValue, -0.3, 0.5, 1.381E-12, 1.8603000000000002E-11, -1.9376000000000003E-11
DataValue, -0.275, 0.5, 1.3730000000000001E-12, 4.6963000000000005E-11, -4.7680000000000004E-11
DataValue, -0.25, 0.5, 1.3960000000000001E-12, 1.16436E-10, -1.1650400000000002E-10
DataValue, -0.225, 0.5, 1.4440000000000001E-12, 2.8739700000000004E-10, -2.86195E-10
DataValue, -0.2, 0.5, 1.542E-12, 6.9649600000000009E-10, -6.9063E-10
DataValue, -0.17500000000000002, 0.5, 1.7220000000000001E-12, 1.66459E-09, -1.65099E-09
DataValue, -0.15, 0.5, 1.759E-12, 3.95451E-09, -3.92338E-09
DataValue, -0.125, 0.5, 1.558E-12, 9.25459E-09, -9.17835E-09
DataValue, -0.1, 0.5, 1.3980000000000001E-12, 2.1347699999999997E-08, -2.1190499999999997E-08
DataValue, -0.075, 0.5, 1.521E-12, 4.7623099999999994E-08, -4.7272399999999997E-08
DataValue, -0.05, 0.5, 1.4360000000000001E-12, 1.02201E-07, -1.01482E-07
DataValue, -0.025, 0.5, 1.379E-12, 2.0914399999999998E-07, -2.07741E-07
DataValue, 0, 0.5, 1.0660000000000001E-12, 4.06298E-07, -4.03817E-07
DataValue, 0.025, 0.5, 8.7900000000000009E-13, 7.38361E-07, -7.34319E-07
DataValue, 0.05, 0.5, 2.8900000000000003E-13, 1.2590700000000002E-06, -1.2526400000000001E-06
DataValue, 0.075, 0.5, 9.75E-13, 2.03433E-06, -2.02627E-06
DataValue, 0.1, 0.5, 8.2700000000000011E-13, 3.1223700000000004E-06, -3.1113500000000003E-06
DataValue, 0.125, 0.5, 6.0000000000000007E-13, 4.57695E-06, -4.5629700000000006E-06
DataValue, 0.15, 0.5, 5.2600000000000008E-13, 6.4498500000000006E-06, -6.432820000000001E-06
DataValue, 0.17500000000000002, 0.5, 5.43E-13, 8.7814900000000015E-06, -8.7613600000000011E-06
DataValue, 0.2, 0.5, 1.42E-13, 1.1610900000000001E-05, -1.1586E-05
DataValue, 0.225, 0.5, 3.6800000000000005E-13, 1.4977900000000001E-05, -1.49523E-05
DataValue, 0.25, 0.5, 5.2500000000000009E-13, 1.8906200000000002E-05, -1.88774E-05
DataValue, 0.275, 0.5, 6.9300000000000008E-13, 2.3415200000000002E-05, -2.33824E-05
DataValue, 0.3, 0.5, 6.9400000000000007E-13, 2.8520600000000003E-05, -2.8485000000000003E-05
DataValue, 0.325, 0.5, 4.4000000000000004E-13, 3.423E-05, -3.41909E-05
DataValue, 0.35000000000000003, 0.5, 3.7100000000000003E-13, 4.0550500000000004E-05, -4.05087E-05
DataValue, 0.375, 0.5, 4.4000000000000004E-13, 4.75404E-05, -4.74951E-05
DataValue, 0.4, 0.5, 7.1400000000000009E-13, 5.50635E-05, -5.50148E-05
DataValue, 0.425, 0.5, 6.13E-13, 6.31746E-05, -6.31242E-05
DataValue, 0.45, 0.5, 4.0200000000000005E-13, 7.1830000000000009E-05, -7.1776900000000007E-05
DataValue, 0.47500000000000003, 0.5, 2.79E-13, 8.0974700000000009E-05, -8.09196E-05
DataValue, 0.5, 0.5, 4.1700000000000004E-13, 9.05438E-05, -9.04883E-05
DataValue, 0.525, 0.5, 5.93E-13, 0.0001004628, -0.0001004057
DataValue, 0.55, 0.5, 3.3600000000000003E-13, 0.000110625, -0.0001105858
DataValue, 0.57500000000000007, 0.5, 4.5300000000000004E-13, 0.000121025, -0.00012096700000000001
DataValue, 0.6, 0.5, 3.2400000000000003E-13, 0.000131567, -0.00013151500000000002
DataValue, 0.625, 0.5, 6.2300000000000007E-13, 0.000142194, -0.000142142
DataValue, 0.65, 0.5, 6.410000000000001E-13, 0.00015285, -0.000152799
DataValue, 0.675, 0.5, 5.1E-13, 0.00016350200000000002, -0.000163449
DataValue, 0.70000000000000007, 0.5, 3.1100000000000004E-13, 0.00017410300000000002, -0.00017405300000000002
DataValue, 0.725, 0.5, 3.08E-13, 0.000184622, -0.000184577
DataValue, 0.75, 0.5, 5.45E-13, 0.000195032, -0.000194985
DataValue, 0.775, 0.5, 8.96E-13, 0.00020540400000000001, -0.00020536000000000003
DataValue, 0.8, 0.5, 6.29E-13, 0.000215534, -0.00021549
DataValue, 0.82500000000000007, 0.5, 3.17E-13, 0.000225517, -0.00022547500000000002
DataValue, 0.85, 0.5, 3.29E-13, 0.00023533400000000002, -0.00023529400000000001
DataValue, 0.875, 0.5, 4.36E-13, 0.000244994, -0.000244957
DataValue, 0.9, 0.5, 6.53E-13, 0.000254552, -0.00025451600000000004
DataValue, 0.925, 0.5, 5.19E-13, 0.000263873, -0.000263837
DataValue, 0.95000000000000007, 0.5, 3.27E-13, 0.000273013, -0.00027297700000000004
DataValue, 0.975, 0.5, 2.6E-13, 0.000281992, -0.00028195900000000003
DataValue, 1, 0.5, 4.2900000000000004E-13, 0.00029079700000000003, -0.000290761
DataValue, 1.025, 0.5, 6.7100000000000007E-13, 0.0002995, -0.000299469
DataValue, 1.05, 0.5, 5.82E-13, 0.00030797500000000005, -0.000307945
DataValue, 1.075, 0.5, 2.33E-13, 0.00031629900000000003, -0.00031627
DataValue, 1.1, 0.5, 2.48E-13, 0.00032446, -0.000324433
DataValue, 1.125, 0.5, 4.88E-13, 0.000332531, -0.00033250900000000004
DataValue, 1.1500000000000001, 0.5, 7.03E-13, 0.00034041000000000003, -0.000340384
DataValue, 1.175, 0.5, 7.3700000000000009E-13, 0.00034812300000000004, -0.00034809900000000004
DataValue, 1.2, 0.5, 4.64E-13, 0.000355706, -0.00035568400000000005
DataValue, 1.225, 0.5, 3.4800000000000003E-13, 0.00036316200000000004, -0.00036314
DataValue, 1.25, 0.5, 4.2500000000000006E-13, 0.00037054000000000004, -0.000370517
DataValue, 1.2750000000000001, 0.5, 5.7E-13, 0.000377747, -0.00037772600000000005
DataValue, 1.3, 0.5, 7.25E-13, 0.000384829, -0.000384805
DataValue, 1.325, 0.5, 6.8E-13, 0.000391792, -0.000391771
DataValue, 1.35, 0.5, 3.3E-13, 0.000398694, -0.00039867500000000003
DataValue, 1.375, 0.5, 2.7400000000000004E-13, 0.00040543400000000004, -0.00040541700000000004
DataValue, 1.4000000000000001, 0.5, 5.2E-13, 0.000412068, -0.00041205100000000003
DataValue, 1.425, 0.5, 7.4500000000000006E-13, 0.000418601, -0.00041858000000000005
DataValue, 1.45, 0.5, 6.0400000000000005E-13, 0.00042503100000000003, -0.00042501500000000005
DataValue, 1.475, 0.5, 4.01E-13, 0.00043141900000000005, -0.000431403
DataValue, 1.5, 0.5, 3.2500000000000003E-13, 0.000437662, -0.00043764600000000003
DataValue, 1.5250000000000001, 0.5, 5.44E-13, 0.000443815, -0.00044379900000000004
DataValue, 1.55, 0.5, 7.73E-13, 0.000449885, -0.00044986900000000004
DataValue, 1.575, 0.5, 7.49E-13, 0.000455875, -0.00045585700000000005
DataValue, 1.6, 0.5, 5.7100000000000009E-13, 0.00046177900000000005, -0.00046176100000000004
DataValue, 1.625, 0.5, 3.75E-13, 0.00046760300000000003, -0.000467588
DataValue, 1.6500000000000001, 0.5, 4.95E-13, 0.00047340100000000003, -0.00047338400000000003
DataValue, 1.675, 0.5, 7.29E-13, 0.000479077, -0.00047906
DataValue, 1.7, 0.5, 9.3300000000000016E-13, 0.00048467800000000005, -0.000484662
DataValue, 1.725, 0.5, 6.2300000000000007E-13, 0.000490209, -0.00049019
DataValue, 1.75, 0.5, 4.01E-13, 0.000495669, -0.00049565
DataValue, 1.7750000000000001, 0.5, 3.7300000000000003E-13, 0.000501059, -0.00050104
DataValue, 1.8, 0.5, 6.0100000000000006E-13, 0.000506384, -0.000506364
DataValue, 1.825, 0.5, 7.48E-13, 0.00051164100000000007, -0.000511622
DataValue, 1.85, 0.5, 7.3E-13, 0.00051684700000000007, -0.00051683
DataValue, 1.875, 0.5, 4.8100000000000007E-13, 0.00052198300000000006, -0.000521965
DataValue, 1.9000000000000001, 0.5, 4.67E-13, 0.000527061, -0.000527041
DataValue, 1.925, 0.5, 6.4700000000000007E-13, 0.000532081, -0.000532062
DataValue, 1.95, 0.5, 8.01E-13, 0.000537038, -0.000537019
DataValue, 1.975, 0.5, 7.1700000000000008E-13, 0.000541944, -0.00054192500000000007
DataValue, 2, 0.5, 5.84E-13, 0.000546798, -0.000546778
DataValue, -3, 0.70000000000000007, -3.6774E-11, 9.4070000000000014E-12, 3.434E-12
DataValue, -2.975, 0.70000000000000007, -6.9670000000000005E-12, 3.5290000000000004E-12, 1.7250000000000002E-12
DataValue, -2.95, 0.70000000000000007, -4.2290000000000007E-12, 2.2210000000000003E-12, 1.161E-12
DataValue, -2.9250000000000003, 0.70000000000000007, -3.2230000000000003E-12, 1.707E-12, 8.0400000000000011E-13
DataValue, -2.9, 0.70000000000000007, -2.239E-12, 1.2690000000000002E-12, 7.32E-13
DataValue, -2.875, 0.70000000000000007, -2.063E-12, 9.950000000000001E-13, 5.3000000000000006E-13
DataValue, -2.85, 0.70000000000000007, -1.7760000000000001E-12, 8.67E-13, 4.3800000000000005E-13
DataValue, -2.825, 0.70000000000000007, -1.324E-12, 7.120000000000001E-13, 3.98E-13
DataValue, -2.8000000000000003, 0.70000000000000007, -1.395E-12, 5.8000000000000005E-13, 3.2300000000000004E-13
DataValue, -2.775, 0.70000000000000007, -1.216E-12, 5.9600000000000009E-13, 3.4800000000000003E-13
DataValue, -2.75, 0.70000000000000007, -8.9E-13, 4.2800000000000004E-13, 2.68E-13
DataValue, -2.725, 0.70000000000000007, -1.045E-12, 3.7900000000000005E-13, 1.6100000000000002E-13
DataValue, -2.7, 0.70000000000000007, -9.28E-13, 3.5900000000000004E-13, 2.5300000000000003E-13
DataValue, -2.6750000000000003, 0.70000000000000007, -6.2400000000000007E-13, 2.61E-13, 1.81E-13
DataValue, -2.65, 0.70000000000000007, -8.760000000000001E-13, 3.03E-13, 1.2700000000000001E-13
DataValue, -2.625, 0.70000000000000007, -6.7400000000000006E-13, 2.73E-13, 1.58E-13
DataValue, -2.6, 0.70000000000000007, -5.3300000000000005E-13, 1.69E-13, 1.4E-13
DataValue, -2.575, 0.70000000000000007, -7.6100000000000009E-13, 2.11E-13, 6.5E-14
DataValue, -2.5500000000000003, 0.70000000000000007, -4.6200000000000005E-13, 2.5100000000000004E-13, 1.3700000000000002E-13
DataValue, -2.525, 0.70000000000000007, -4.13E-13, 1.4300000000000002E-13, 7.7E-14
DataValue, -2.5, 0.70000000000000007, -6.86E-13, 1.6200000000000002E-13, 5.9E-14
DataValue, -2.475, 0.70000000000000007, -3.88E-13, 1.99E-13, 1.23E-13
DataValue, -2.45, 0.70000000000000007, -3.63E-13, 7.8000000000000008E-14, 8.4000000000000008E-14
DataValue, -2.4250000000000003, 0.70000000000000007, -5.65E-13, 1.3300000000000001E-13, 5.700000000000001E-14
DataValue, -2.4, 0.70000000000000007, -3.0100000000000003E-13, 8.9000000000000012E-14, 1.09E-13
DataValue, -2.375, 0.70000000000000007, -2.2900000000000003E-13, 1.7E-14, 2E-15
DataValue, -2.35, 0.70000000000000007, -4.95E-13, 2.8E-14, 2.0000000000000003E-14
DataValue, -2.325, 0.70000000000000007, -2.71E-13, 4.6000000000000006E-14, 1.19E-13
DataValue, -2.3000000000000003, 0.70000000000000007, -2.5100000000000004E-13, -1.3000000000000001E-14, 3.7E-14
DataValue, -2.275, 0.70000000000000007, -5.17E-13, 4.8000000000000004E-14, -6.4E-14
DataValue, -2.25, 0.70000000000000007, -3.28E-13, 4.5000000000000004E-14, 7.3E-14
DataValue, -2.225, 0.70000000000000007, -1.3E-13, -7.9E-14, 1.9E-14
DataValue, -2.2, 0.70000000000000007, -4.2900000000000004E-13, 5.700000000000001E-14, -9.6000000000000007E-14
DataValue, -2.1750000000000003, 0.70000000000000007, -1.87E-13, -1E-15, 2.2E-14
DataValue, -2.15, 0.70000000000000007, -1.3700000000000002E-13, -7.7E-14, -7E-15
DataValue, -2.125, 0.70000000000000007, -3.77E-13, -2.5E-14, 1E-15
DataValue, -2.1, 0.70000000000000007, -1.18E-13, -7E-15, 2.1000000000000002E-14
DataValue, -2.075, 0.70000000000000007, -1.5000000000000002E-13, -1.0400000000000001E-13, -2.5E-14
DataValue, -2.05, 0.70000000000000007, -3.62E-13, -4.0000000000000006E-14, -3.0000000000000005E-14
DataValue, -2.025, 0.70000000000000007, -1.06E-13, -3.6000000000000004E-14, 4.9000000000000006E-14
DataValue, -2, 0.70000000000000007, -1.3700000000000002E-13, -1.1400000000000002E-13, -2.2E-14
DataValue, -1.975, 0.70000000000000007, -3.63E-13, -3.0000000000000005E-14, -5.6E-14
DataValue, -1.95, 0.70000000000000007, -6.4E-14, -2.3000000000000003E-14, -4.1E-14
DataValue, -1.925, 0.70000000000000007, -1.0400000000000001E-13, -1.34E-13, -2.7000000000000002E-14
DataValue, -1.9000000000000001, 0.70000000000000007, -2.8E-13, -5.2000000000000006E-14, -7E-15
DataValue, -1.875, 0.70000000000000007, -5E-14, -2.7000000000000002E-14, 4.6000000000000006E-14
DataValue, -1.85, 0.70000000000000007, -7.8000000000000008E-14, -1.34E-13, -8.2E-14
DataValue, -1.825, 0.70000000000000007, -3.3200000000000005E-13, -7.5000000000000009E-14, -5.4000000000000003E-14
DataValue, -1.8, 0.70000000000000007, 2.4000000000000002E-14, -8.2E-14, 4.0000000000000006E-14
DataValue, -1.7750000000000001, 0.70000000000000007, -1.2100000000000002E-13, -1.69E-13, -9.0000000000000008E-14
DataValue, -1.75, 0.70000000000000007, -2.79E-13, -1.5000000000000002E-14, -8.0000000000000013E-14
DataValue, -1.725, 0.70000000000000007, 2.2E-14, -9.8000000000000012E-14, -2E-15
DataValue, -1.7, 0.70000000000000007, -7.9E-14, -1.17E-13, -4.9000000000000006E-14
DataValue, -1.675, 0.70000000000000007, -3.15E-13, -8.5E-14, -5.3E-14
DataValue, -1.6500000000000001, 0.70000000000000007, 6.0000000000000009E-14, -1.18E-13, -1.4E-14
DataValue, -1.625, 0.70000000000000007, -7E-14, -1.6600000000000003E-13, -9.2000000000000012E-14
DataValue, -1.6, 0.70000000000000007, -2.7500000000000004E-13, -1.0400000000000001E-13, -3.0000000000000002E-15
DataValue, -1.575, 0.70000000000000007, 2.2E-14, -1.47E-13, 1.6E-14
DataValue, -1.55, 0.70000000000000007, -7.5000000000000009E-14, -1.34E-13, -9.4E-14
DataValue, -1.5250000000000001, 0.70000000000000007, -2.8E-13, -9.7E-14, -6.1E-14
DataValue, -1.5, 0.70000000000000007, 8.4000000000000008E-14, -1.65E-13, 5E-14
DataValue, -1.475, 0.70000000000000007, -6.5E-14, -2.11E-13, -7.4E-14
DataValue, -1.45, 0.70000000000000007, -2.3100000000000003E-13, -6.1E-14, -1.1100000000000001E-13
DataValue, -1.425, 0.70000000000000007, 8.6000000000000012E-14, -1.7E-13, 7E-15
DataValue, -1.4000000000000001, 0.70000000000000007, -1.28E-13, -1.99E-13, -3.1E-14
DataValue, -1.375, 0.70000000000000007, -2.18E-13, -1.0400000000000001E-13, -2.1000000000000002E-14
DataValue, -1.35, 0.70000000000000007, 6.8E-14, -1.9600000000000002E-13, -6.0000000000000009E-14
DataValue, -1.325, 0.70000000000000007, -1.6600000000000003E-13, -1.7200000000000002E-13, -1.23E-13
DataValue, -1.3, 0.70000000000000007, -2.2500000000000003E-13, -9.6000000000000007E-14, -5.3E-14
DataValue, -1.2750000000000001, 0.70000000000000007, 9.9000000000000007E-14, -2.0400000000000001E-13, 2E-15
DataValue, -1.25, 0.70000000000000007, -2.9700000000000005E-13, -1.9500000000000003E-13, -1.0500000000000001E-13
DataValue, -1.225, 0.70000000000000007, -9.7E-14, -1.16E-13, -2.9E-14
DataValue, -1.2, 0.70000000000000007, 1.5000000000000002E-13, -1.9100000000000002E-13, 0
DataValue, -1.175, 0.70000000000000007, -1.99E-13, -1.47E-13, -1.5100000000000001E-13
DataValue, -1.1500000000000001, 0.70000000000000007, -2.4000000000000002E-14, -1.0500000000000001E-13, -2.2E-14
DataValue, -1.125, 0.70000000000000007, 1.24E-13, -1.7800000000000002E-13, -3.3000000000000005E-14
DataValue, -1.1, 0.70000000000000007, -2.1400000000000002E-13, -1.76E-13, -1.2000000000000002E-13
DataValue, -1.075, 0.70000000000000007, -4E-15, -1.48E-13, 8E-15
DataValue, -1.05, 0.70000000000000007, 9.0000000000000008E-14, -2.5300000000000003E-13, -7E-14
DataValue, -1.025, 0.70000000000000007, -1.71E-13, -2.0300000000000002E-13, -1.53E-13
DataValue, -1, 0.70000000000000007, 4.4E-14, -1.6800000000000002E-13, -5.8E-14
DataValue, -0.975, 0.70000000000000007, 9.6000000000000007E-14, -2.32E-13, -2.8E-14
