
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, -2.88, 2.2, 0, -1.2700000000000001E-13, -1.0700000000000001E-13, -1.06E-13, 457.37936240501125
DataValue, -2.82, 2.2, 0, -7.9E-14, -1.17E-13, -1.1100000000000001E-13, 500.36265602700826
DataValue, -2.7600000000000002, 2.2, 0, -1.06E-13, -1.36E-13, -1.52E-13, 2065.1332421035841
DataValue, -2.7, 2.2, 0, -6.8E-14, -1.24E-13, -9.7E-14, 874.62841904106426
DataValue, -2.64, 2.2, 0, -8.0000000000000013E-14, -1.5600000000000002E-13, -1.2000000000000002E-13, 2539.5274887353307
DataValue, -2.58, 2.2, 0, -9.2000000000000012E-14, -1.3E-13, -1.28E-13, -687.054300527977
DataValue, -2.52, 2.2, 0, -5.9E-14, -1.3100000000000002E-13, -1.0700000000000001E-13, -913.68701739669325
DataValue, -2.46, 2.2, 0, -7.4E-14, -1.1400000000000002E-13, -1.1100000000000001E-13, 15779.923954075581
DataValue, -2.4, 2.2, 0, -7E-14, -1.3200000000000002E-13, -1.1100000000000001E-13, 398.99698273948167
DataValue, -2.34, 2.2, 0, -6.8E-14, -1.54E-13, -1.2100000000000002E-13, -2579.53481662183
DataValue, -2.2800000000000002, 2.2, 0, -5.6E-14, -1.2600000000000002E-13, -1.25E-13, -575.156502773192
DataValue, -2.22, 2.2, 0, -5.2000000000000006E-14, -1.25E-13, -1.3100000000000002E-13, -1018.8224418844492
DataValue, -2.16, 2.2, 0, -3.8E-14, -1.12E-13, -1.0400000000000001E-13, 996.29582959294112
DataValue, -2.1, 2.2, 0, -8.6000000000000012E-14, -1.41E-13, -6.3000000000000009E-14, 521.1476978511356
DataValue, -2.04, 2.2, 0, -4.1E-14, -1.41E-13, -1.53E-13, -878.63466904923735
DataValue, -1.98, 2.2, 0, -8.0000000000000013E-14, -1.23E-13, -1.2100000000000002E-13, -521.1476978511356
DataValue, -1.92, 2.2, 0, -2.8E-14, -1.12E-13, -1.24E-13, -2047.9855204542971
DataValue, -1.86, 2.2, 0, -8.5E-14, -1.16E-13, -8.3000000000000012E-14, 452.64614034462215
DataValue, -1.8, 2.2, 0, -6.0000000000000009E-14, -1.46E-13, -1.1100000000000001E-13, 690.99151008022716
DataValue, -1.74, 2.2, 0, -8.1000000000000008E-14, -1.3800000000000002E-13, -1.09E-13, 4439.7297165673435
DataValue, -1.68, 2.2, 0, -5E-14, -1.5000000000000002E-13, -1.22E-13, -16499.92727247029
DataValue, -1.62, 2.2, 0, -4.9000000000000006E-14, -1.3700000000000002E-13, -1.3700000000000002E-13, -1323.7089650779362
DataValue, -1.56, 2.2, 0, -6.2E-14, -1.3700000000000002E-13, -1.23E-13, 4169.7122143271481
DataValue, -1.5, 2.2, 0, -6.7E-14, -1.41E-13, -1.3E-13, -760.422584680715
DataValue, -1.44, 2.2, 0, -3.7E-14, -1.17E-13, -1.3E-13, 2879.5832850970846
DataValue, -1.3800000000000001, 2.2, 0, -5.9E-14, -1.47E-13, -1.03E-13, 668.64106040725608
DataValue, -1.32, 2.2, 0, -3.9000000000000004E-14, -1.4E-13, -1.18E-13, 793.488266451386
DataValue, -1.26, 2.2, 0, -4.9000000000000006E-14, -1.71E-13, -1E-13, -1806.0022645594288
DataValue, -1.2, 2.2, 0, -2.2E-14, -1.3100000000000002E-13, -1.4900000000000002E-13, -346.94814633177941
DataValue, -1.1400000000000001, 2.2, 0, -4.4E-14, -1.2100000000000002E-13, -1.18E-13, 7919.84848252844
DataValue, -1.08, 2.2, 0, -5.5000000000000005E-14, -1.3300000000000001E-13, -1.0200000000000001E-13, 511.40567668007628
DataValue, -1.02, 2.2, 0, -8.5E-14, -1.53E-13, -9.8000000000000012E-14, 
DataValue, -0.96, 2.2, 0, -3.1E-14, -1.3300000000000001E-13, -9.2000000000000012E-14, -9119.86841953339
DataValue, -0.9, 2.2, 0, -7.1E-14, -1.5100000000000001E-13, -1.18E-13, 1389.1362612769358
DataValue, -0.84, 2.2, 0, -3.8E-14, -1.4500000000000001E-13, -8.6000000000000012E-14, -321.81163846983071
DataValue, -0.78, 2.2, 0, -2.2E-14, -1.0400000000000001E-13, -1.2100000000000002E-13, -634.10870858060969
DataValue, -0.72, 2.2, 0, -4.4E-14, -1.2000000000000002E-13, -1.29E-13, 519.91620462401033
DataValue, -0.66, 2.2, 0, -2.3000000000000003E-14, -1.3100000000000002E-13, -1.34E-13, 376.82083227134092
DataValue, -0.6, 2.2, 0, -6.9000000000000009E-14, -1.65E-13, -1.3E-13, -479.56932772038192
DataValue, -0.54, 2.2, 0, -3.6000000000000004E-14, -1.0200000000000001E-13, -1.09E-13, -1353.3991740686511
DataValue, -0.48, 2.2, 0, -4.2000000000000004E-14, -1.5100000000000001E-13, -1.0100000000000001E-13, 286.77103449447986
DataValue, -0.42, 2.2, 0, -9.5000000000000012E-14, -1.5500000000000002E-13, -1.0800000000000001E-13, 3079.6103501747657
DataValue, -0.36, 2.2, 0, -5E-14, -1.57E-13, -1.1300000000000001E-13, -682.24199960484509
DataValue, -0.3, 2.2, 0, -6.0000000000000009E-14, -1.3E-13, -1.0100000000000001E-13, -691.86643016235814
DataValue, -0.24, 2.2, 0, -5.3E-14, -1.3200000000000002E-13, -8.8E-14, -326.33101299049247
DataValue, -0.18, 2.2, 0, -3.2E-14, -9.0000000000000008E-14, -1.0400000000000001E-13, 4019.7014748028409
DataValue, -0.12, 2.2, 0, -4.6000000000000006E-14, -1.36E-13, -7.6E-14, 307.267287786685
DataValue, -0.06, 2.2, 0, -7E-15, -1.3300000000000001E-13, -8.9000000000000012E-14, -647.71360570329227
DataValue, 0, 2.2, 0, -5.8E-14, -1.1300000000000001E-13, -1.3E-13, 997.62095771845782
DataValue, 0.06, 2.2, 0, -5.3E-14, -1.5000000000000002E-13, -1.4300000000000002E-13, 345.03976928406075
DataValue, 0.12, 2.2, 0, -6.8E-14, -1.6000000000000003E-13, -1.24E-13, -146.16667800164058
DataValue, 0.18, 2.2, 0, -2.4000000000000002E-14, -6.6000000000000009E-14, -1.58E-13, 376.82083227134092
DataValue, 0.24, 2.2, 0, -3.9000000000000004E-14, 2.2000000000000002E-13, -4.87E-13, 31.358913782857698
DataValue, 0.3, 2.2, 0, 9.0000000000000011E-15, 3.0300000000000002E-12, -3.2440000000000003E-12, 24.712598761930735
DataValue, 0.36, 2.2, 0, -1.4E-14, 2.8267000000000003E-11, -2.8219000000000002E-11, 27.738959580837918
DataValue, 0.42, 2.2, 0, -3.0000000000000005E-14, 2.2920300000000002E-10, -2.2644900000000002E-10, 30.662696589810782
DataValue, 0.48, 2.2, 0, -3.2500000000000003E-13, 1.41551E-09, -1.39438E-09, 36.5943935677643
DataValue, 0.54, 2.2, 0, 1.1E-14, 6.08632E-09, -6.01388E-09, 47.07694251740061
DataValue, 0.6, 2.2, 0, -6.56E-13, 1.8110799999999998E-08, -1.7949299999999997E-08, 62.340866958635949
DataValue, 0.66, 2.2, 0, -2.9E-14, 4.17185E-08, -4.14297E-08, 80.171862522209949
DataValue, 0.72, 2.2, 0, -3.3000000000000005E-14, 8.0906399999999992E-08, -8.0457899999999986E-08, 99.6597084788263
DataValue, 0.78, 2.2, 0, -6.54E-13, 1.39079E-07, -1.3846099999999999E-07, 120.20151741541888
DataValue, 0.84, 2.2, 0, -3.1E-14, 2.1955799999999999E-07, -2.18737E-07, 141.43477633916518
DataValue, 0.9, 2.2, 0, -9.0000000000000011E-15, 3.2489099999999997E-07, -3.23813E-07, 162.98423738978312
DataValue, 0.96, 2.2, 0, -8E-15, 4.5846499999999997E-07, -4.57294E-07, 184.55698143194348
DataValue, 1.02, 2.2, 0, -2.9E-14, 6.2247E-07, -6.20914E-07, 206.9571762161348
DataValue, 1.08, 2.2, 0, 0, 8.18697E-07, -8.17044E-07, 229.80821586683814
DataValue, 1.1400000000000001, 2.2, 0, -2.1000000000000002E-14, 1.049291E-06, -1.047398E-06, 253.99663071286403
DataValue, 1.2, 2.2, 0, -9.9300000000000011E-13, 1.31312E-06, -1.3122000000000001E-06, 276.69279825801272
DataValue, 1.26, 2.2, 0, -2.5E-14, 1.619E-06, -1.61808E-06, 298.03799234302045
DataValue, 1.32, 2.2, 0, -6.0000000000000009E-14, 1.9641100000000002E-06, -1.9629800000000004E-06, 321.43893927262548
DataValue, 1.3800000000000001, 2.2, 0, -3.6000000000000004E-14, 2.35168E-06, -2.35027E-06, 344.50233151017943
DataValue, 1.44, 2.2, 0, -1.6E-14, 2.78255E-06, -2.7810800000000002E-06, 368.21035358891771
DataValue, 1.5, 2.2, 0, -1.7E-14, 3.25773E-06, -3.2564500000000004E-06, 392.55198755207152
DataValue, 1.56, 2.2, 0, -1E-15, 3.7774900000000004E-06, -3.7756700000000006E-06, 416.71035162292577
DataValue, 1.62, 2.2, 0, -5.3E-14, 4.3448900000000007E-06, -4.34292E-06, 440.40738205531193
DataValue, 1.68, 2.2, 0, -3.2E-14, 4.9606400000000007E-06, -4.9582800000000007E-06, 464.63912421339671
DataValue, 1.74, 2.2, 0, -3.1E-14, 5.6252500000000009E-06, -5.622660000000001E-06, 489.65697937678192
DataValue, 1.8, 2.2, 0, -3.4E-14, 6.3382600000000005E-06, -6.3355400000000008E-06, 514.062076028424
DataValue, 1.86, 2.2, 0, 0, 7.1043000000000007E-06, -7.10111E-06, 538.1676966893076
DataValue, 1.92, 2.2, 0, -3.3000000000000005E-14, 7.92152E-06, -7.9183E-06, 564.33338413819217
DataValue, 1.98, 2.2, 0, 5.0000000000000008E-15, 8.7875900000000014E-06, -8.7841300000000016E-06, 589.23612313972865
DataValue, 2.04, 2.2, 0, -3.4E-14, 9.71078E-06, -9.70678E-06, 613.02899329999855
DataValue, 2.1, 2.2, 0, -4.5000000000000004E-14, 1.0687660000000002E-05, -1.068365E-05, 640.06894873020974
DataValue, 2.16, 2.2, 0, -4.7E-14, 1.17132E-05, -1.1707500000000001E-05, 665.72799626965923
DataValue, 2.22, 2.2, 0, -2.5E-14, 1.27987E-05, -1.27933E-05, 689.55818522053517
DataValue, 2.2800000000000002, 2.2, 0, -4.0000000000000006E-14, 1.39397E-05, -1.39339E-05, 715.50979588320763
DataValue, 2.34, 2.2, 0, -7E-14, 1.51357E-05, -1.51296E-05, 743.355893387749
DataValue, 2.4, 2.2, 0, -6.0000000000000009E-14, 1.63818E-05, -1.6375300000000002E-05, 770.85183211421088
DataValue, 2.46, 2.2, 0, -3.5E-14, 1.76852E-05, -1.76775E-05, 798.2210235143375
DataValue, 2.52, 2.2, 0, -5.3E-14, 1.90393E-05, -1.90317E-05, 828.64598106973131
DataValue, 2.58, 2.2, 0, -1.8000000000000002E-14, 2.0441E-05, -2.04339E-05, 857.732583478439
DataValue, 2.64, 2.2, 0, -6.1E-14, 2.18983E-05, -2.18907E-05, 887.11298945798546
DataValue, 2.7, 2.2, 0, -7.3E-14, 2.34018E-05, -2.33927E-05, 920.212288694431
DataValue, 2.7600000000000002, 2.2, 0, -6.0000000000000005E-15, 2.49485E-05, -2.49392E-05, 955.33629083812218
DataValue, 2.82, 2.2, 0, -3.0000000000000002E-15, 2.65339E-05, -2.6524100000000002E-05, 989.7019898893567
DataValue, 2.88, 2.2, 0, -3.5E-14, 2.81645E-05, -2.81536E-05, 1023.7556850301419
DataValue, 2.94, 2.2, 0, 1.8000000000000002E-14, 2.9833700000000002E-05, -2.98226E-05, 1061.7006710457954
DataValue, 3, 2.2, 0, -4.4E-14, 3.15347E-05, -3.15238E-05, 1082.0578617093636
DataValue, -3, 2.9, 0, -1.54E-13, -7.1E-14, -9.4E-14, 124.41621544643895
DataValue, -2.94, 2.9, 0, -1.29E-13, -1.1500000000000002E-13, -1.3E-13, 152.44364684719076
DataValue, -2.88, 2.9, 0, -1.23E-13, -1.5600000000000002E-13, -1.34E-13, 2359.4914377511514
DataValue, -2.82, 2.9, 0, -8.6000000000000012E-14, -1.2100000000000002E-13, -1.1100000000000001E-13, -417.12713961386515
DataValue, -2.7600000000000002, 2.9, 0, -7.1E-14, -1.17E-13, -1.16E-13, 966.2584153170643
DataValue, -2.7, 2.9, 0, -7.3E-14, -1.3700000000000002E-13, -9.8000000000000012E-14, 1619.2589881029733
DataValue, -2.64, 2.9, 0, -1.0700000000000001E-13, -1.2600000000000002E-13, -1.17E-13, 514.33567390743565
DataValue, -2.58, 2.9, 0, -9.7E-14, -1.7300000000000002E-13, -1.2700000000000001E-13, -219.85170548713097
DataValue, -2.52, 2.9, 0, -1.0800000000000001E-13, -7.3E-14, -1.46E-13, -398.32526720141652
DataValue, -2.46, 2.9, 0, -5.4000000000000003E-14, -1.28E-13, -1.3700000000000002E-13, 197.56977363671325
DataValue, -2.4, 2.9, 0, -8.0000000000000013E-14, -1.34E-13, -1.24E-13, -1859.35465958705
DataValue, -2.34, 2.9, 0, -6.6000000000000009E-14, -1.2000000000000002E-13, -1.23E-13, 560.36015511245364
DataValue, -2.2800000000000002, 2.9, 0, -4.2000000000000004E-14, -1.6600000000000003E-13, -1.0200000000000001E-13, 2116.5759340770169
DataValue, -2.22, 2.9, 0, -9.5000000000000012E-14, -1.2700000000000001E-13, -1.2100000000000002E-13, -411.37278069732218
DataValue, -2.16, 2.9, 0, -4.5000000000000004E-14, -1.24E-13, -1.34E-13, 644.29241373668935
DataValue, -2.1, 2.9, 0, -6.4E-14, -1.53E-13, -1.22E-13, 3035.604701907941
DataValue, -2.04, 2.9, 0, -6.9000000000000009E-14, -1.29E-13, -1.0100000000000001E-13, -303.253199367706
DataValue, -1.98, 2.9, 0, -7E-14, -1.03E-13, -8.5E-14, 762.06233968807953
DataValue, -1.92, 2.9, 0, -3.6000000000000004E-14, -1.5100000000000001E-13, -1.0800000000000001E-13, 373.71760046653554
DataValue, -1.86, 2.9, 0, -7.2000000000000009E-14, -1.42E-13, -1.1000000000000001E-13, -726.17434282886927
DataValue, -1.8, 2.9, 0, -8.9000000000000012E-14, -1.28E-13, -1.28E-13, -256.85443463637085
DataValue, -1.74, 2.9, 0, -2.1000000000000002E-14, -8.9000000000000012E-14, -7.8000000000000008E-14, 1156.1050755387994
DataValue, -1.68, 2.9, 0, -3.3000000000000005E-14, -1.42E-13, -1.3800000000000002E-13, 224.19675161365822
DataValue, -1.62, 2.9, 0, -7.8000000000000008E-14, -1.52E-13, -8.9000000000000012E-14, -2373.7802130241953
DataValue, -1.56, 2.9, 0, -8.5E-14, -1.35E-13, -9.0000000000000008E-14, -1011.7553970309294
DataValue, -1.5, 2.9, 0, -5.700000000000001E-14, -1.35E-13, -9.2000000000000012E-14, -386.90341196978414
DataValue, -1.44, 2.9, 0, -6.6000000000000009E-14, -9.9000000000000007E-14, -1.2600000000000002E-13, 3299.6363315748467
DataValue, -1.3800000000000001, 2.9, 0, -6.5E-14, -1.4E-13, -1.3200000000000002E-13, 361.30013671093866
DataValue, -1.32, 2.9, 0, -3.8E-14, -1.3800000000000002E-13, -1.0200000000000001E-13, 788.91429105106647
DataValue, -1.26, 2.9, 0, -6.0000000000000009E-14, -1.63E-13, -1.1400000000000002E-13, 592.16848367140051
DataValue, -1.2, 2.9, 0, -4.2000000000000004E-14, -1.69E-13, -1.42E-13, -438.80717769144593
DataValue, -1.1400000000000001, 2.9, 0, -2.2E-14, -1.24E-13, -1.23E-13, -689.37127299334134
DataValue, -1.08, 2.9, 0, -7.1E-14, -1.42E-13, -1.46E-13, -2065.1332421035918
DataValue, -1.02, 2.9, 0, -8.6000000000000012E-14, -1.17E-13, -9.0000000000000008E-14, -290.88633102377867
DataValue, -0.96, 2.9, 0, -3.4E-14, -9.4E-14, -1.4400000000000002E-13, 399.43932269511885
DataValue, -0.9, 2.9, 0, -4.4E-14, -1.58E-13, -1.1000000000000001E-13, 183.14955448323786
DataValue, -0.84, 2.9, 0, -5.8E-14, -1.81E-13, -8.7000000000000008E-14, -841.43148498407822
DataValue, -0.78, 2.9, 0, -5.8E-14, -1.3700000000000002E-13, -1.06E-13, -541.11751600030766
DataValue, -0.72, 2.9, 0, -2.7000000000000002E-14, -1.4500000000000001E-13, -9.2000000000000012E-14, -8159.8529390561971
DataValue, -0.66, 2.9, 0, -4.2000000000000004E-14, -1.35E-13, -1.2100000000000002E-13, 2234.462984023633
DataValue, -0.6, 2.9, 0, -4.3000000000000006E-14, -1.53E-13, -1.0100000000000001E-13, 794.85449927841523
DataValue, -0.54, 2.9, 0, -4.4E-14, -1.57E-13, -9.9000000000000007E-14, -241.04205941761535
DataValue, -0.48, 2.9, 0, -3.6000000000000004E-14, -9.3000000000000008E-14, -1.24E-13, -1388.3665517706982
DataValue, -0.42, 2.9, 0, -1.7E-14, -1.4400000000000002E-13, -1.34E-13, 209.29770859052152
DataValue, -0.36, 2.9, 0, -4.7E-14, -1.65E-13, -1.5600000000000002E-13, 2528.09678102244
DataValue, -0.3, 2.9, 0, -6.1E-14, -1.5100000000000001E-13, -9.0000000000000008E-14, -349.069036701456
DataValue, -0.24, 2.9, 0, -4.2000000000000004E-14, -1.17E-13, -1.03E-13, 6099.8032736125515
DataValue, -0.18, 2.9, 0, -6.6000000000000009E-14, -1.54E-13, -1.54E-13, 157.21642979646984
DataValue, -0.12, 2.9, 0, -5.1000000000000004E-14, -2.5100000000000004E-13, -1.2100000000000002E-13, -497.59071382906484
DataValue, -0.06, 2.9, 0, -1.4E-14, -1.2100000000000002E-13, -1.1500000000000002E-13, -188.9454888139536
DataValue, 0, 2.9, 0, -3.5E-14, -1.3300000000000001E-13, -1.42E-13, 379.50995066442562
DataValue, 0.06, 2.9, 0, -1.3000000000000001E-14, -1.6600000000000003E-13, -1.17E-13, 608.373633364213
DataValue, 0.12, 2.9, 0, 2E-15, -1.6200000000000002E-13, -9.3000000000000008E-14, -411.37278069732179
DataValue, 0.18, 2.9, 0, -4.9000000000000006E-14, -1.24E-13, -1.3E-13, -124.93987916606112
DataValue, 0.24, 2.9, 0, -4.9000000000000006E-14, -6.2E-14, -2.43E-13, 59.087006428706744
DataValue, 0.3, 2.9, 0, -1.0000000000000002E-14, 9.4500000000000011E-13, -1.184E-12, 23.697528195117698
DataValue, 0.36, 2.9, 0, -1.4E-14, 9.808E-12, -9.964E-12, 26.612356246990775
DataValue, 0.42, 2.9, 0, -7E-15, 8.5851E-11, -8.4962E-11, 28.921250671895237
DataValue, 0.48, 2.9, 0, -2.9E-14, 6.21662E-10, -6.132100000000001E-10, 33.155080667117147
DataValue, 0.54, 2.9, 0, -8.8700000000000006E-13, 3.2034E-09, -3.16053E-09, 41.377132788683454
DataValue, 0.6, 2.9, 0, 7E-15, 1.1299899999999998E-08, -1.1202899999999999E-08, 54.276017271429346
DataValue, 0.66, 2.9, 0, 2.4000000000000002E-14, 2.9228199999999996E-08, -2.90098E-08, 71.072024703867271
DataValue, 0.72, 2.9, 0, 1.6E-14, 6.1143399999999989E-08, -6.0758399999999989E-08, 90.029591926031628
DataValue, 0.78, 2.9, 0, 8E-15, 1.1083349999999999E-07, -1.1026669999999999E-07, 110.31248654256517
DataValue, 0.84, 2.9, 0, -9.2200000000000011E-13, 1.8146099999999999E-07, -1.80753E-07, 131.49139168421024
DataValue, 0.9, 2.9, 0, -1.0000000000000002E-14, 2.76065E-07, -2.75139E-07, 152.72757847216099
DataValue, 0.96, 2.9, 0, -2.4000000000000002E-14, 3.9811999999999997E-07, -3.96991E-07, 174.22339004180716
DataValue, 1.02, 2.9, 0, -1.2000000000000001E-14, 5.49719E-07, -5.48378E-07, 196.52199453707024
DataValue, 1.08, 2.9, 0, -9.0000000000000011E-15, 7.3316599999999994E-07, -7.3188E-07, 219.24216557732729
DataValue, 1.1400000000000001, 2.9, 0, -4.7E-14, 9.50271E-07, -9.48526E-07, 243.204079726914
DataValue, 1.2, 2.9, 0, -1.1600000000000001E-12, 1.2008500000000001E-06, -1.1999400000000002E-06, 265.87098637745032
DataValue, 1.26, 2.9, 0, -3.7E-14, 1.49233E-06, -1.4914900000000002E-06, 287.49092078650085
DataValue, 1.32, 2.9, 0, -1.1E-14, 1.8229100000000002E-06, -1.8219200000000002E-06, 310.5890547839407
DataValue, 1.3800000000000001, 2.9, 0, -4.9000000000000006E-14, 2.1961400000000003E-06, -2.1948500000000003E-06, 333.80207229927549
DataValue, 1.44, 2.9, 0, -5.3E-14, 2.61151E-06, -2.61028E-06, 357.59815481676958
DataValue, 1.5, 2.9, 0, -6.4E-14, 3.0718300000000004E-06, -3.0701300000000005E-06, 381.937396787607
DataValue, 1.56, 2.9, 0, -4.0000000000000006E-14, 3.57554E-06, -3.5743100000000005E-06, 405.87154479811977
DataValue, 1.62, 2.9, 0, -3.7E-14, 4.12858E-06, -4.12684E-06, 429.39616726437595
DataValue, 1.68, 2.9, 0, -5E-14, 4.72836E-06, -4.7264200000000007E-06, 453.74969473309716
DataValue, 1.74, 2.9, 0, -3.3000000000000005E-14, 5.3784300000000004E-06, -5.37644E-06, 478.35383702194713
DataValue, 1.8, 2.9, 0, -5.700000000000001E-14, 6.076560000000001E-06, -6.074610000000001E-06, 503.03846350521252
DataValue, 1.86, 2.9, 0, -1.3000000000000001E-14, 6.8274200000000006E-06, -6.8244600000000011E-06, 526.96930393714979
DataValue, 1.92, 2.9, 0, -6.0000000000000005E-15, 7.63052E-06, -7.6268100000000011E-06, 552.96684210922376
DataValue, 1.98, 2.9, 0, -7E-14, 8.4821000000000013E-06, -8.4791400000000009E-06, 578.05826827686963
DataValue, 2.04, 2.9, 0, -1.9E-14, 9.390960000000001E-06, -9.38824E-06, 601.510048683927
DataValue, 2.1, 2.9, 0, -3.8E-14, 1.035486E-05, -1.035138E-05, 627.68724841886467
DataValue, 2.16, 2.9, 0, -3.0000000000000005E-14, 1.1369400000000002E-05, -1.136587E-05, 653.717223083469
DataValue, 2.22, 2.9, 0, -1.1020000000000002E-12, 1.24413E-05, -1.24355E-05, 678.21156858856727
DataValue, 2.2800000000000002, 2.9, 0, -3.2E-14, 1.357E-05, -1.3566300000000001E-05, 702.4466338097285
DataValue, 2.34, 2.9, 0, -2.2E-14, 1.4759E-05, -1.47549E-05, 729.08554794211534
DataValue, 2.4, 2.9, 0, -5.3E-14, 1.59978E-05, -1.5993400000000002E-05, 755.3583424518896
DataValue, 2.46, 2.9, 0, -3.1E-14, 1.73002E-05, -1.72942E-05, 779.29885198311251
DataValue, 2.52, 2.9, 0, -6.1E-14, 1.8661E-05, -1.8654300000000002E-05, 806.62963360906656
DataValue, 2.58, 2.9, 0, -3.3000000000000005E-14, 2.00752E-05, -2.00686E-05, 833.036016375831
DataValue, 2.64, 2.9, 0, -3.3000000000000005E-14, 2.15524E-05, -2.15456E-05, 858.14540341277586
DataValue, 2.7, 2.9, 0, -2.4000000000000002E-14, 2.30882E-05, -2.30806E-05, 885.35772705160684
DataValue, 2.7600000000000002, 2.9, 0, -2.6000000000000003E-14, 2.46808E-05, -2.46731E-05, 913.77927667136748
DataValue, 2.82, 2.9, 0, -1E-15, 2.63283E-05, -2.63203E-05, 940.52277468701652
DataValue, 2.88, 2.9, 0, -3.3000000000000005E-14, 2.80395E-05, -2.80318E-05, 966.13526394265966
DataValue, 2.94, 2.9, 0, -3.3000000000000005E-14, 2.98102E-05, -2.9799900000000002E-05, 996.28432255958785
DataValue, 3, 2.9, 0, -2.3000000000000003E-14, 3.1628600000000004E-05, -3.1619300000000004E-05, 1013.3225272813357
