
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, -1.25, 0.1, 1.7520000000000002E-12, 1.2526E-11, -1.3292000000000001E-11, 1.4278E-11
DataValue, -1.225, 0.1, 1.5820000000000001E-12, 1.2462000000000001E-11, -1.3270000000000001E-11, 1.4044000000000001E-11
DataValue, -1.2, 0.1, 1.6580000000000002E-12, 1.2513E-11, -1.3219000000000002E-11, 1.4171E-11
DataValue, -1.175, 0.1, 1.5870000000000002E-12, 1.2325000000000002E-11, -1.3452E-11, 1.3912000000000001E-11
DataValue, -1.1500000000000001, 0.1, 1.65E-12, 1.2566000000000001E-11, -1.3325000000000002E-11, 1.4216000000000002E-11
DataValue, -1.125, 0.1, 1.7520000000000002E-12, 1.2417000000000001E-11, -1.3435000000000002E-11, 1.4169E-11
DataValue, -1.1, 0.1, 1.646E-12, 1.2424000000000001E-11, -1.3426E-11, 1.4070000000000001E-11
DataValue, -1.075, 0.1, 1.5970000000000002E-12, 1.2278E-11, -1.3314000000000001E-11, 1.3875E-11
DataValue, -1.05, 0.1, 1.5240000000000002E-12, 1.2457000000000002E-11, -1.3778E-11, 1.3981000000000002E-11
DataValue, -1.025, 0.1, 1.7180000000000002E-12, 1.2704E-11, -1.3302000000000001E-11, 1.4422000000000001E-11
DataValue, -1, 0.1, 1.7000000000000002E-12, 1.2766000000000001E-11, -1.3494E-11, 1.4466E-11
DataValue, -0.975, 0.1, 1.73E-12, 1.2524000000000001E-11, -1.3753000000000001E-11, 1.4254000000000001E-11
DataValue, -0.95000000000000007, 0.1, 1.4910000000000002E-12, 1.2844000000000001E-11, -1.3952E-11, 1.4335000000000001E-11
DataValue, -0.925, 0.1, 1.694E-12, 1.3628000000000001E-11, -1.4965E-11, 1.5322000000000003E-11
DataValue, -0.9, 0.1, 1.4820000000000002E-12, 1.4587E-11, -1.5327E-11, 1.6069E-11
DataValue, -0.875, 0.1, 1.508E-12, 1.5717000000000002E-11, -1.6766000000000002E-11, 1.7225E-11
DataValue, -0.85, 0.1, 1.5030000000000002E-12, 1.7307000000000003E-11, -1.8107000000000003E-11, 1.8810000000000004E-11
DataValue, -0.82500000000000007, 0.1, 1.456E-12, 2.007E-11, -2.0778E-11, 2.1526E-11
DataValue, -0.8, 0.1, 1.5450000000000002E-12, 2.418E-11, -2.5523000000000003E-11, 2.5725E-11
DataValue, -0.775, 0.1, 1.6390000000000002E-12, 2.9863E-11, -3.0577E-11, 3.1502E-11
DataValue, -0.75, 0.1, 1.4550000000000002E-12, 3.8266000000000005E-11, -3.9135E-11, 3.9721000000000008E-11
DataValue, -0.725, 0.1, 1.615E-12, 5.0024E-11, -5.0476E-11, 5.1639E-11
DataValue, -0.70000000000000007, 0.1, 1.6E-12, 6.5686E-11, -6.5988E-11, 6.7286E-11
DataValue, -0.675, 0.1, 1.46E-12, 8.7242E-11, -8.7424E-11, 8.8702E-11
DataValue, -0.65, 0.1, 1.535E-12, 1.15083E-10, -1.1511500000000001E-10, 1.1661800000000002E-10
DataValue, -0.625, 0.1, 1.6070000000000001E-12, 1.5055700000000002E-10, -1.49881E-10, 1.5216400000000003E-10
DataValue, -0.6, 0.1, 1.4200000000000002E-12, 1.96248E-10, -1.9631700000000003E-10, 1.97668E-10
DataValue, -0.57500000000000007, 0.1, 1.692E-12, 2.5373200000000003E-10, -2.53554E-10, 2.55424E-10
DataValue, -0.55, 0.1, 1.571E-12, 3.26158E-10, -3.25023E-10, 3.27729E-10
DataValue, -0.525, 0.1, 1.544E-12, 4.1282900000000005E-10, -4.0995300000000004E-10, 4.1437300000000006E-10
DataValue, -0.5, 0.1, 1.5830000000000002E-12, 5.1532400000000007E-10, -5.14403E-10, 5.1690700000000011E-10
DataValue, -0.47500000000000003, 0.1, 1.471E-12, 6.36715E-10, -6.34355E-10, 6.38186E-10
DataValue, -0.45, 0.1, 1.5110000000000001E-12, 7.7779200000000008E-10, -7.7467000000000008E-10, 7.7930300000000012E-10
DataValue, -0.425, 0.1, 1.556E-12, 9.47714E-10, -9.45747E-10, 9.4927E-10
DataValue, -0.4, 0.1, 1.6680000000000002E-12, 1.13852E-09, -1.13347E-09, 1.140188E-09
DataValue, -0.375, 0.1, 1.9740000000000003E-12, 1.36384E-09, -1.35869E-09, 1.3658139999999999E-09
DataValue, -0.35000000000000003, 0.1, 1.977E-12, 1.62011E-09, -1.61856E-09, 1.6220869999999998E-09
DataValue, -0.325, 0.1, 2.311E-12, 1.92929E-09, -1.92373E-09, 1.931601E-09
DataValue, -0.3, 0.1, 2.582E-12, 2.27759E-09, -2.27191E-09, 2.2801720000000002E-09
DataValue, -0.275, 0.1, 2.8980000000000004E-12, 2.70241E-09, -2.69616E-09, 2.705308E-09
DataValue, -0.25, 0.1, 3.275E-12, 3.20637E-09, -3.19989E-09, 3.209645E-09
DataValue, -0.225, 0.1, 3.4150000000000003E-12, 3.81428E-09, -3.79827E-09, 3.817695E-09
DataValue, -0.2, 0.1, 3.464E-12, 4.55883E-09, -4.53897E-09, 4.562294E-09
DataValue, -0.17500000000000002, 0.1, 3.678E-12, 5.49971E-09, -5.47038E-09, 5.503388E-09
DataValue, -0.15, 0.1, 3.288E-12, 6.67452E-09, -6.64871E-09, 6.677808E-09
DataValue, -0.125, 0.1, 3.2140000000000002E-12, 8.21012E-09, -8.18816E-09, 8.2133340000000011E-09
DataValue, -0.1, 0.1, 3.3110000000000003E-12, 1.032717E-08, -1.0306099999999999E-08, 1.0330481E-08
DataValue, -0.075, 0.1, 3.008E-12, 1.3349899999999998E-08, -1.3320599999999999E-08, 1.3352907999999998E-08
DataValue, -0.05, 0.1, 3.56E-12, 1.8171499999999998E-08, -1.8128699999999997E-08, 1.8175059999999998E-08
DataValue, -0.025, 0.1, 3.414E-12, 2.6664299999999996E-08, -2.6566899999999997E-08, 2.6667713999999996E-08
DataValue, 0, 0.1, 3.2140000000000002E-12, 4.2951399999999994E-08, -4.27498E-08, 4.2954613999999993E-08
DataValue, 0.025, 0.1, 3.116E-12, 7.5876899999999993E-08, -7.5517099999999993E-08, 7.5880016E-08
DataValue, 0.05, 0.1, 2.708E-12, 1.43588E-07, -1.42869E-07, 1.43590708E-07
DataValue, 0.075, 0.1, 2.7940000000000004E-12, 2.75021E-07, -2.73646E-07, 2.7502379400000004E-07
DataValue, 0.1, 0.1, 2.616E-12, 5.13064E-07, -5.10764E-07, 5.1306661599999993E-07
DataValue, 0.125, 0.1, 2.7640000000000003E-12, 9.07997E-07, -9.04385E-07, 9.0799976399999992E-07
DataValue, 0.15, 0.1, 2.006E-12, 1.5073400000000002E-06, -1.5019600000000001E-06, 1.5073420060000003E-06
DataValue, 0.17500000000000002, 0.1, 2.507E-12, 2.3541900000000004E-06, -2.3479300000000004E-06, 2.3541925070000003E-06
DataValue, 0.2, 0.1, 2.4710000000000003E-12, 3.4796000000000005E-06, -3.4715800000000002E-06, 3.4796024710000007E-06
DataValue, 0.225, 0.1, 2.407E-12, 4.86729E-06, -4.85758E-06, 4.867292407E-06
DataValue, 0.25, 0.1, 2.427E-12, 6.5153100000000008E-06, -6.5044600000000007E-06, 6.515312427E-06
DataValue, 0.275, 0.1, 2.464E-12, 8.4037100000000012E-06, -8.39174E-06, 8.4037124640000017E-06
DataValue, 0.3, 0.1, 2.424E-12, 1.050941E-05, -1.049706E-05, 1.0509412424E-05
DataValue, 0.325, 0.1, 2.04E-12, 1.2804E-05, -1.27888E-05, 1.280400204E-05
DataValue, 0.35000000000000003, 0.1, 2.302E-12, 1.5270400000000002E-05, -1.5256800000000001E-05, 1.5270402302000003E-05
DataValue, 0.375, 0.1, 2.4160000000000002E-12, 1.7906600000000002E-05, -1.78927E-05, 1.7906602416000003E-05
DataValue, 0.4, 0.1, 2.163E-12, 2.06427E-05, -2.06282E-05, 2.0642702163000002E-05
DataValue, 0.425, 0.1, 2.4010000000000004E-12, 2.34872E-05, -2.34719E-05, 2.3487202401E-05
DataValue, 0.45, 0.1, 2.418E-12, 2.6419100000000003E-05, -2.6404900000000002E-05, 2.6419102418000004E-05
DataValue, 0.47500000000000003, 0.1, 2.3660000000000002E-12, 2.94233E-05, -2.94092E-05, 2.9423302366E-05
DataValue, 0.5, 0.1, 2.252E-12, 3.24839E-05, -3.24695E-05, 3.2483902252E-05
DataValue, 0.525, 0.1, 2.2920000000000003E-12, 3.5611E-05, -3.55977E-05, 3.5611002292E-05
DataValue, 0.55, 0.1, 2.397E-12, 3.87473E-05, -3.87326E-05, 3.8747302397E-05
DataValue, 0.57500000000000007, 0.1, 2.606E-12, 4.19028E-05, -4.18882E-05, 4.1902802606E-05
DataValue, 0.6, 0.1, 2.3960000000000003E-12, 4.50696E-05, -4.50552E-05, 4.5069602396E-05
DataValue, 0.625, 0.1, 2.3130000000000003E-12, 4.82399E-05, -4.82257E-05, 4.8239902312999996E-05
DataValue, 0.65, 0.1, 2.2670000000000003E-12, 5.14034E-05, -5.13902E-05, 5.1403402267000006E-05
DataValue, 0.675, 0.1, 2.298E-12, 5.4584300000000005E-05, -5.4571200000000004E-05, 5.4584302298000005E-05
DataValue, 0.70000000000000007, 0.1, 2.348E-12, 5.77227E-05, -5.77095E-05, 5.7722702348000004E-05
DataValue, 0.725, 0.1, 2.323E-12, 6.0843E-05, -6.0829900000000005E-05, 6.0843002323E-05
DataValue, 0.75, 0.1, 2.324E-12, 6.39357E-05, -6.39229E-05, 6.3935702324E-05
DataValue, 0.775, 0.1, 2.386E-12, 6.70037E-05, -6.6990000000000007E-05, 6.7003702386E-05
DataValue, 0.8, 0.1, 2.4300000000000003E-12, 7.00356E-05, -7.0024600000000007E-05, 7.003560243E-05
DataValue, 0.82500000000000007, 0.1, 2.5080000000000002E-12, 7.30397E-05, -7.30267E-05, 7.3039702508E-05
DataValue, 0.85, 0.1, 2.545E-12, 7.60285E-05, -7.60183E-05, 7.602850254500001E-05
DataValue, 0.875, 0.1, 2.536E-12, 7.89612E-05, -7.89495E-05, 7.8961202536000007E-05
DataValue, 0.9, 0.1, 2.4790000000000002E-12, 8.18531E-05, -8.18403E-05, 8.1853102479E-05
DataValue, 0.925, 0.1, 2.6210000000000002E-12, 8.4707700000000009E-05, -8.46962E-05, 8.4707702621000011E-05
DataValue, 0.95000000000000007, 0.1, 2.4960000000000003E-12, 8.75247E-05, -8.751100000000001E-05, 8.7524702496000008E-05
DataValue, 0.975, 0.1, 2.466E-12, 9.03006E-05, -9.028930000000001E-05, 9.0300602466000007E-05
DataValue, 1, 0.1, 2.411E-12, 9.30338E-05, -9.30218E-05, 9.3033802411E-05
DataValue, 1.025, 0.1, 2.466E-12, 9.5727E-05, -9.57152E-05, 9.5727002466E-05
DataValue, 1.05, 0.1, 2.6250000000000002E-12, 9.83825E-05, -9.8370400000000009E-05, 9.8382502625E-05
DataValue, 1.075, 0.1, 2.615E-12, 0.0001009988, -0.00010098750000000001, 0.000100998802615
DataValue, 1.1, 0.1, 2.5250000000000002E-12, 0.00010357480000000001, -0.00010356470000000001, 0.00010357480252500001
DataValue, 1.125, 0.1, 2.6170000000000003E-12, 0.00010613010000000001, -0.0001061172, 0.00010613010261700001
DataValue, 1.1500000000000001, 0.1, 2.582E-12, 0.00010862710000000001, -0.0001086157, 0.00010862710258200001
DataValue, 1.175, 0.1, 2.5720000000000003E-12, 0.0001110881, -0.00011107680000000001, 0.000111088102572
DataValue, 1.2, 0.1, 2.407E-12, 0.00011351010000000001, -0.0001134947, 0.00011351010240700001
DataValue, 1.225, 0.1, 2.215E-12, 0.000115922, -0.000115889, 0.000115922002215
DataValue, 1.25, 0.1, 2.586E-12, 0.00011826800000000001, -0.000118245, 0.00011826800258600002
DataValue, 1.2750000000000001, 0.1, 2.4840000000000003E-12, 0.000120581, -0.000120562, 0.000120581002484
DataValue, 1.3, 0.1, 2.712E-12, 0.00012286100000000002, -0.00012284400000000002, 0.00012286100271200002
DataValue, 1.325, 0.1, 2.7170000000000002E-12, 0.000125108, -0.000125095, 0.000125108002717
DataValue, 1.35, 0.1, 2.0120000000000003E-12, 0.00012731800000000002, -0.00012730600000000002, 0.000127318002012
DataValue, 1.375, 0.1, 2.566E-12, 0.0001295, -0.000129493, 0.00012950000256600002
DataValue, 1.4000000000000001, 0.1, 2.528E-12, 0.000131641, -0.000131638, 0.000131641002528
DataValue, 1.425, 0.1, 2.7940000000000004E-12, 0.00013378, -0.000133778, 0.000133780002794
DataValue, 1.45, 0.1, 2.6380000000000003E-12, 0.000135866, -0.00013586700000000002, 0.000135866002638
DataValue, 1.475, 0.1, 2.736E-12, 0.000137921, -0.00013792, 0.000137921002736
DataValue, 1.5, 0.1, 2.8050000000000003E-12, 0.000139951, -0.000139948, 0.000139951002805
DataValue, 1.5250000000000001, 0.1, 2.754E-12, 0.000141946, -0.000141948, 0.000141946002754
DataValue, 1.55, 0.1, 2.741E-12, 0.000143919, -0.000143923, 0.000143919002741
DataValue, 1.575, 0.1, 2.8840000000000002E-12, 0.00014586000000000002, -0.00014586500000000001, 0.00014586000288400002
DataValue, 1.6, 0.1, 2.7640000000000003E-12, 0.000147774, -0.00014778500000000002, 0.000147774002764
DataValue, 1.625, 0.1, 2.8470000000000003E-12, 0.000149669, -0.000149674, 0.000149669002847
DataValue, 1.6500000000000001, 0.1, 2.703E-12, 0.000151545, -0.000151551, 0.000151545002703
DataValue, 1.675, 0.1, 2.824E-12, 0.00015338800000000002, -0.000153393, 0.00015338800282400003
DataValue, 1.7, 0.1, 2.786E-12, 0.000155205, -0.000155212, 0.000155205002786
DataValue, 1.725, 0.1, 2.9110000000000004E-12, 0.00015699300000000002, -0.000156999, 0.00015699300291100002
DataValue, 1.75, 0.1, 2.791E-12, 0.000158767, -0.000158774, 0.000158767002791
DataValue, 1.7750000000000001, 0.1, 2.9100000000000003E-12, 0.000160513, -0.000160519, 0.00016051300291000003
DataValue, 1.8, 0.1, 3.038E-12, 0.000162256, -0.00016226, 0.000162256003038
DataValue, 1.825, 0.1, 3.0510000000000002E-12, 0.000163959, -0.000163961, 0.000163959003051
DataValue, 1.85, 0.1, 3.1440000000000003E-12, 0.000165637, -0.000165648, 0.000165637003144
DataValue, 1.875, 0.1, 3.1350000000000003E-12, 0.00016730300000000002, -0.000167314, 0.000167303003135
DataValue, 1.9000000000000001, 0.1, 3.0060000000000003E-12, 0.00016894200000000002, -0.00016895400000000002, 0.000168942003006
DataValue, 1.925, 0.1, 3.0550000000000002E-12, 0.000170571, -0.00017057900000000002, 0.000170571003055
DataValue, 1.95, 0.1, 3.2480000000000003E-12, 0.000172177, -0.000172188, 0.00017217700324800002
DataValue, 1.975, 0.1, 3.0390000000000003E-12, 0.00017376500000000001, -0.000173773, 0.000173765003039
DataValue, 2, 0.1, 3.251E-12, 0.000175334, -0.00017534, 0.000175334003251
DataValue, -3, 0.3, -1.5766500000000002E-10, 7.9689E-11, -3.0574E-11, -7.7976000000000016E-11
DataValue, -2.975, 0.3, -2.6861000000000004E-11, 5.906E-11, -3.9272E-11, 3.2198999999999994E-11
DataValue, -2.95, 0.3, -1.475E-11, 5.5346000000000006E-11, -4.2993000000000005E-11, 4.0596000000000005E-11
DataValue, -2.9250000000000003, 0.3, -9.4580000000000011E-12, 5.2E-11, -4.3783E-11, 4.2542E-11
DataValue, -2.9, 0.3, -6.805E-12, 5.2115000000000006E-11, -4.5240000000000004E-11, 4.531E-11
DataValue, -2.875, 0.3, -5.1280000000000008E-12, 5.0697000000000003E-11, -4.5069000000000004E-11, 4.5569E-11
DataValue, -2.85, 0.3, -3.804E-12, 5.0081000000000005E-11, -4.5685E-11, 4.6277000000000007E-11
DataValue, -2.825, 0.3, -3.0260000000000002E-12, 5.1249E-11, -4.8399000000000007E-11, 4.8223E-11
DataValue, -2.8000000000000003, 0.3, -2.2170000000000003E-12, 5.0115000000000006E-11, -4.6566000000000005E-11, 4.7898000000000006E-11
DataValue, -2.775, 0.3, -1.6760000000000001E-12, 5.0570000000000006E-11, -4.7186000000000005E-11, 4.8894000000000007E-11
DataValue, -2.75, 0.3, -1.3730000000000001E-12, 4.9188E-11, -4.6561E-11, 4.7815000000000005E-11
DataValue, -2.725, 0.3, -9.7000000000000011E-13, 4.9296000000000005E-11, -4.6972000000000005E-11, 4.8326000000000007E-11
DataValue, -2.7, 0.3, -5.2E-13, 4.8803E-11, -4.7950000000000006E-11, 4.8283E-11
DataValue, -2.6750000000000003, 0.3, -5.16E-13, 4.8307000000000006E-11, -4.7969E-11, 4.7791000000000006E-11
DataValue, -2.65, 0.3, -1.88E-13, 4.8761000000000004E-11, -4.8161000000000007E-11, 4.8573000000000006E-11
DataValue, -2.625, 0.3, -8.7000000000000008E-14, 5.0123000000000004E-11, -4.7632000000000005E-11, 5.0036E-11
DataValue, -2.6, 0.3, 1.28E-13, 4.8358000000000004E-11, -4.8744000000000006E-11, 4.8486E-11
DataValue, -2.575, 0.3, 1.7900000000000002E-13, 4.9336000000000005E-11, -4.8116E-11, 4.9515E-11
DataValue, -2.5500000000000003, 0.3, 4.4200000000000004E-13, 4.8104E-11, -4.8313000000000005E-11, 4.8546E-11
DataValue, -2.525, 0.3, 4.09E-13, 4.9370000000000006E-11, -4.956E-11, 4.9779000000000006E-11
DataValue, -2.5, 0.3, 6.14E-13, 5.0089E-11, -4.8565E-11, 5.0703E-11
DataValue, -2.475, 0.3, 7.1600000000000008E-13, 4.7978E-11, -4.8769E-11, 4.8694000000000004E-11
DataValue, -2.45, 0.3, 6.2400000000000007E-13, 4.9539E-11, -4.8930000000000006E-11, 5.0163000000000004E-11
DataValue, -2.4250000000000003, 0.3, 8.23E-13, 4.8814000000000006E-11, -4.8152E-11, 4.9637000000000009E-11
DataValue, -2.4, 0.3, 7.8700000000000008E-13, 4.8598E-11, -4.8817000000000006E-11, 4.9385E-11
DataValue, -2.375, 0.3, 8.9900000000000011E-13, 4.7814E-11, -4.7348000000000005E-11, 4.8713000000000005E-11
DataValue, -2.35, 0.3, 1.047E-12, 4.7285E-11, -4.8214E-11, 4.8332E-11
DataValue, -2.325, 0.3, 1.024E-12, 4.9209E-11, -4.9475E-11, 5.0233000000000004E-11
DataValue, -2.3000000000000003, 0.3, 1.0330000000000001E-12, 4.8492E-11, -4.8222000000000007E-11, 4.9525000000000005E-11
DataValue, -2.275, 0.3, 1.1190000000000002E-12, 4.8230000000000004E-11, -4.833E-11, 4.9349000000000007E-11
DataValue, -2.25, 0.3, 1.189E-12, 4.8583E-11, -4.9954E-11, 4.9772000000000004E-11
DataValue, -2.225, 0.3, 1.164E-12, 4.8729000000000007E-11, -4.9046000000000006E-11, 4.9893000000000008E-11
DataValue, -2.2, 0.3, 1.023E-12, 4.7197E-11, -4.7784000000000004E-11, 4.822E-11
DataValue, -2.1750000000000003, 0.3, 1.4760000000000002E-12, 4.7539E-11, -4.8826000000000005E-11, 4.9015000000000005E-11
DataValue, -2.15, 0.3, 1.3270000000000001E-12, 4.7112000000000004E-11, -4.8663E-11, 4.8439E-11
DataValue, -2.125, 0.3, 1.345E-12, 4.8042E-11, -4.8971E-11, 4.9387000000000004E-11
DataValue, -2.1, 0.3, 1.4220000000000002E-12, 4.8009E-11, -4.7816E-11, 4.9431E-11
DataValue, -2.075, 0.3, 1.2420000000000002E-12, 4.7331E-11, -4.8569000000000004E-11, 4.8573E-11
DataValue, -2.05, 0.3, 1.377E-12, 4.785E-11, -4.8199000000000003E-11, 4.9227E-11
DataValue, -2.025, 0.3, 1.3990000000000002E-12, 4.8206000000000005E-11, -4.9093E-11, 4.9605000000000006E-11
DataValue, -2, 0.3, 1.4400000000000001E-12, 4.8271E-11, -4.8946E-11, 4.9711E-11
DataValue, -1.975, 0.3, 1.441E-12, 4.7024000000000005E-11, -4.7645E-11, 4.8465000000000004E-11
DataValue, -1.95, 0.3, 1.3880000000000001E-12, 4.6571E-11, -4.7743E-11, 4.7959E-11
DataValue, -1.925, 0.3, 1.6030000000000001E-12, 4.7869E-11, -4.8256E-11, 4.9472E-11
DataValue, -1.9000000000000001, 0.3, 1.5680000000000002E-12, 4.7483000000000007E-11, -4.8143E-11, 4.905100000000001E-11
DataValue, -1.875, 0.3, 1.496E-12, 4.7305000000000005E-11, -4.8421E-11, 4.8801000000000004E-11
DataValue, -1.85, 0.3, 1.4970000000000002E-12, 4.7342000000000006E-11, -4.8619000000000007E-11, 4.8839000000000007E-11
DataValue, -1.825, 0.3, 1.475E-12, 4.7239E-11, -4.8033E-11, 4.8714E-11
DataValue, -1.8, 0.3, 1.588E-12, 4.7896E-11, -4.8815E-11, 4.9484E-11
DataValue, -1.7750000000000001, 0.3, 1.4970000000000002E-12, 4.7582E-11, -4.804E-11, 4.9079000000000004E-11
DataValue, -1.75, 0.3, 1.592E-12, 4.7931000000000005E-11, -4.8534E-11, 4.9523000000000007E-11
DataValue, -1.725, 0.3, 1.523E-12, 4.7022E-11, -4.8111000000000005E-11, 4.8545E-11
DataValue, -1.7, 0.3, 1.498E-12, 4.7883000000000007E-11, -4.8713000000000005E-11, 4.9381000000000004E-11
DataValue, -1.675, 0.3, 1.6790000000000002E-12, 4.8005000000000006E-11, -4.8223E-11, 4.9684000000000005E-11
DataValue, -1.6500000000000001, 0.3, 1.5840000000000001E-12, 4.6525E-11, -4.8715E-11, 4.8109E-11
DataValue, -1.625, 0.3, 1.4380000000000001E-12, 4.7184E-11, -4.8709000000000003E-11, 4.8622E-11
DataValue, -1.6, 0.3, 1.5830000000000002E-12, 4.7834000000000006E-11, -4.8820000000000006E-11, 4.9417000000000009E-11
DataValue, -1.575, 0.3, 1.5050000000000002E-12, 4.7150000000000006E-11, -4.8740000000000004E-11, 4.8655000000000005E-11
DataValue, -1.55, 0.3, 1.5760000000000002E-12, 4.7040000000000006E-11, -4.7762E-11, 4.8616000000000007E-11
DataValue, -1.5250000000000001, 0.3, 1.629E-12, 4.6103E-11, -4.6716000000000006E-11, 4.7732000000000004E-11
DataValue, -1.5, 0.3, 1.527E-12, 4.6198E-11, -4.7473000000000005E-11, 4.7725E-11
DataValue, -1.475, 0.3, 1.6350000000000002E-12, 4.6074000000000004E-11, -4.6963000000000005E-11, 4.7709000000000007E-11
DataValue, -1.45, 0.3, 1.6260000000000001E-12, 4.6205000000000004E-11, -4.6929000000000004E-11, 4.7831000000000007E-11
DataValue, -1.425, 0.3, 1.4420000000000001E-12, 4.7633E-11, -4.8039E-11, 4.9075E-11
DataValue, -1.4000000000000001, 0.3, 1.544E-12, 4.7597E-11, -4.9286E-11, 4.9141E-11
DataValue, -1.375, 0.3, 1.6870000000000002E-12, 4.8264000000000005E-11, -4.9184000000000007E-11, 4.9951000000000008E-11
DataValue, -1.35, 0.3, 1.504E-12, 4.7970000000000003E-11, -4.9828000000000006E-11, 4.9474000000000007E-11
DataValue, -1.325, 0.3, 1.5830000000000002E-12, 4.7438E-11, -4.9075E-11, 4.9021000000000004E-11
DataValue, -1.3, 0.3, 1.604E-12, 4.8185000000000006E-11, -4.9224E-11, 4.9789000000000008E-11
DataValue, -1.2750000000000001, 0.3, 1.489E-12, 4.8014000000000006E-11, -4.8424E-11, 4.9503000000000003E-11
DataValue, -1.25, 0.3, 1.6340000000000001E-12, 4.8114000000000004E-11, -4.9349E-11, 4.9748000000000005E-11
DataValue, -1.225, 0.3, 1.7690000000000002E-12, 4.8177E-11, -4.9223000000000005E-11, 4.9946000000000004E-11
DataValue, -1.2, 0.3, 1.4470000000000002E-12, 4.8671000000000007E-11, -5.0337000000000004E-11, 5.0118000000000006E-11
DataValue, -1.175, 0.3, 1.669E-12, 4.8862000000000004E-11, -4.9223000000000005E-11, 5.0531E-11
DataValue, -1.1500000000000001, 0.3, 1.6870000000000002E-12, 4.8761000000000004E-11, -4.9442000000000004E-11, 5.0448000000000006E-11
DataValue, -1.125, 0.3, 1.556E-12, 4.8924000000000006E-11, -4.9753E-11, 5.048E-11
DataValue, -1.1, 0.3, 1.4220000000000002E-12, 4.9354000000000005E-11, -5.0012E-11, 5.0776E-11
DataValue, -1.075, 0.3, 1.5300000000000001E-12, 5.0069000000000006E-11, -5.0783000000000004E-11, 5.1599000000000006E-11
DataValue, -1.05, 0.3, 1.5390000000000002E-12, 5.1557E-11, -5.2534000000000007E-11, 5.3096E-11
DataValue, -1.025, 0.3, 1.502E-12, 5.4364E-11, -5.4326000000000006E-11, 5.5866E-11
DataValue, -1, 0.3, 1.675E-12, 5.8912000000000011E-11, -5.9665000000000008E-11, 6.0587000000000008E-11
DataValue, -0.975, 0.3, 1.366E-12, 6.641800000000001E-11, -6.6698000000000008E-11, 6.7784E-11
DataValue, -0.95000000000000007, 0.3, 1.73E-12, 7.5715000000000007E-11, -7.584E-11, 7.744500000000001E-11
DataValue, -0.925, 0.3, 1.531E-12, 8.8934E-11, -8.9014000000000007E-11, 9.0465000000000008E-11
DataValue, -0.9, 0.3, 1.2380000000000002E-12, 1.0733800000000001E-10, -1.0848800000000001E-10, 1.08576E-10
DataValue, -0.875, 0.3, 1.6080000000000002E-12, 1.3257900000000001E-10, -1.30721E-10, 1.34187E-10
DataValue, -0.85, 0.3, 1.4680000000000002E-12, 1.6768700000000002E-10, -1.6727E-10, 1.6915500000000002E-10
DataValue, -0.82500000000000007, 0.3, 1.6310000000000002E-12, 2.1432300000000002E-10, -2.1248500000000002E-10, 2.1595400000000002E-10
DataValue, -0.8, 0.3, 1.588E-12, 2.7063700000000003E-10, -2.70424E-10, 2.7222500000000006E-10
DataValue, -0.775, 0.3, 1.5800000000000001E-12, 3.45616E-10, -3.4416100000000004E-10, 3.47196E-10
DataValue, -0.75, 0.3, 1.45E-12, 4.4273300000000006E-10, -4.3853800000000005E-10, 4.4418300000000004E-10
DataValue, -0.725, 0.3, 1.552E-12, 5.63832E-10, -5.57119E-10, 5.65384E-10
DataValue, -0.70000000000000007, 0.3, 1.4780000000000002E-12, 6.989550000000001E-10, -6.97789E-10, 7.0043300000000006E-10
DataValue, -0.675, 0.3, 1.5490000000000002E-12, 8.73271E-10, -8.7019200000000009E-10, 8.7482E-10
DataValue, -0.65, 0.3, 1.6370000000000002E-12, 1.08015E-09, -1.07517E-09, 1.0817870000000001E-09
DataValue, -0.625, 0.3, 1.9490000000000003E-12, 1.34089E-09, -1.33092E-09, 1.342839E-09
DataValue, -0.6, 0.3, 1.8740000000000003E-12, 1.63026E-09, -1.61647E-09, 1.6321339999999999E-09
DataValue, -0.57500000000000007, 0.3, 1.7680000000000001E-12, 1.97002E-09, -1.96181E-09, 1.971788E-09
DataValue, -0.55, 0.3, 2.031E-12, 2.36065E-09, -2.36006E-09, 2.3626810000000003E-09
DataValue, -0.525, 0.3, 2.0870000000000003E-12, 2.80618E-09, -2.79835E-09, 2.8082669999999997E-09
DataValue, -0.5, 0.3, 1.8660000000000003E-12, 3.29658E-09, -3.29106E-09, 3.298446E-09
DataValue, -0.47500000000000003, 0.3, 1.904E-12, 3.85757E-09, -3.84735E-09, 3.859474E-09
DataValue, -0.45, 0.3, 1.998E-12, 4.53522E-09, -4.52793E-09, 4.537218E-09
DataValue, -0.425, 0.3, 2.056E-12, 5.25404E-09, -5.22423E-09, 5.256096E-09
DataValue, -0.4, 0.3, 1.8450000000000003E-12, 6.05659E-09, -6.05127E-09, 6.058435E-09
DataValue, -0.375, 0.3, 1.7950000000000001E-12, 6.9931E-09, -6.97946E-09, 6.9948949999999996E-09
DataValue, -0.35000000000000003, 0.3, 1.867E-12, 8.04876E-09, -8.01978E-09, 8.050626999999999E-09
DataValue, -0.325, 0.3, 1.8530000000000003E-12, 9.25728E-09, -9.25838E-09, 9.259133E-09
DataValue, -0.3, 0.3, 2.1710000000000003E-12, 1.06608E-08, -1.0636899999999999E-08, 1.0662971E-08
